{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1722', 'notation': 'dot', 'response_buttons': 'CD', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC dot DC down 25 lctrl 0.248946906999
noel SNARC dot DC up 40 num_decimal 0.30596488982
noel SNARC dot DC up 20 num_decimal 0.310282036429
noel SNARC dot DC down 10 lctrl 0.282564201159
noel SNARC dot DC up 40 num_decimal 0.306071802741
noel SNARC dot DC down 5 lctrl 0.278108067694
noel SNARC dot DC up 45 num_decimal 0.278524173074
noel SNARC dot DC down 5 lctrl 0.279251608998
noel SNARC dot DC up 5 num_decimal 0.332859494956
noel SNARC dot DC up 25 num_decimal 0.321852588444
noel SNARC dot DC down 30 lctrl 0.275022558752
noel SNARC dot DC up 20 num_decimal 0.335545576992
noel SNARC dot DC up 15 num_decimal 0.300702204579
noel SNARC dot DC down 5 lctrl 0.304350503488
noel SNARC dot DC down 20 lctrl 0.32043962623
noel SNARC dot DC down 15 lctrl 0.343115016934
noel SNARC dot DC down 15 lctrl 0.277896379936
noel SNARC dot DC up 20 lctrl 0.288556033047
noel SNARC dot DC down 30 num_decimal 0.331793786259
noel SNARC dot DC down 5 lctrl 3.81760215538
noel SNARC dot DC up 5 num_decimal 0.725655269693
noel SNARC dot DC up 45 num_decimal 0.51864477084
noel SNARC dot DC up 15 num_decimal 0.300585883204
noel SNARC dot DC down 5 lctrl 0.312680308823
noel SNARC dot DC up 40 num_decimal 0.312120084767
noel SNARC dot DC down 30 lctrl 0.289287745603
noel SNARC dot DC down 40 lctrl 0.315784206847
noel SNARC dot DC down 40 lctrl 0.319752817159
noel SNARC dot DC down 15 lctrl 0.29279577476
noel SNARC dot DC down 15 lctrl 0.276035238523
noel SNARC dot DC up 10 num_decimal 0.32248123677
noel SNARC dot DC up 5 num_decimal 0.320989586646
noel SNARC dot DC up 15 num_decimal 0.304695618688
noel SNARC dot DC down 35 lctrl 0.338236790849
noel SNARC dot DC down 35 lctrl 0.261455727392
noel SNARC dot DC down 30 lctrl 0.273305963608
noel SNARC dot DC down 20 lctrl 0.308113413397
noel SNARC dot DC down 35 lctrl 0.345760899712
noel SNARC dot DC up 40 num_decimal 0.360799281625
noel SNARC dot DC up 35 num_decimal 0.307505292236
noel SNARC dot DC down 45 lctrl 0.360787734855
noel SNARC dot DC down 45 lctrl 0.328350332449
noel SNARC dot DC down 30 lctrl 0.337971646688
noel SNARC dot DC down 30 lctrl 0.356641649036
noel SNARC dot DC up 30 num_decimal 0.302893493208
noel SNARC dot DC up 40 num_decimal 0.406031603459
noel SNARC dot DC up 10 num_decimal 0.31356768671
noel SNARC dot DC down 30 lctrl 0.275244082441
noel SNARC dot DC down 40 lctrl 0.274926336948
noel SNARC dot DC down 15 lctrl 0.272053798544
noel SNARC dot DC down 35 lctrl 0.256311074016
noel SNARC dot DC up 5 num_decimal 0.311802766984
noel SNARC dot DC down 5 lctrl 0.286040584208
noel SNARC dot DC up 25 lctrl 0.259636495844
noel SNARC dot DC down 5 lctrl 0.364013941493
noel SNARC dot DC up 15 num_decimal 0.324222635711
noel SNARC dot DC up 20 num_decimal 0.340123163769
noel SNARC dot DC down 30 lctrl 0.286138088792
noel SNARC dot DC up 30 num_decimal 0.304111873731
noel SNARC dot DC up 35 num_decimal 0.328143776627
noel SNARC dot DC down 20 lctrl 0.350671199732
noel SNARC dot DC up 10 num_decimal 0.297791177523
noel SNARC dot DC down 40 lctrl 0.297426818055
noel SNARC dot DC up 40 num_decimal 0.289110270096
noel SNARC dot DC down 15 lctrl 0.257290824666
noel SNARC dot DC up 5 num_decimal 0.270091303624
noel SNARC dot DC down 25 lctrl 0.307972715818
noel SNARC dot DC down 30 lctrl 0.370015609311
noel SNARC dot DC down 30 lctrl 0.319023670629
noel SNARC dot DC down 40 lctrl 0.426395107643
noel SNARC dot DC down 40 lctrl 0.346164175542
noel SNARC dot DC up 25 num_decimal 0.32182992273
noel SNARC dot DC up 45 num_decimal 0.351807043422
noel SNARC dot DC down 5 lctrl 0.423296769033
noel SNARC dot DC down 45 lctrl 0.390875189798
noel SNARC dot DC down 35 lctrl 0.329008061206
noel SNARC dot DC up 45 num_decimal 0.301858147839
noel SNARC dot DC down 35 lctrl 0.32493125496
noel SNARC dot DC up 15 num_decimal 0.320089806919
noel SNARC dot DC up 5 lctrl 0.320451600477
noel SNARC dot DC up 15 num_decimal 0.521832061117
noel SNARC dot DC up 5 num_decimal 0.389339491492
noel SNARC dot DC down 25 lctrl 0.32558171358
noel SNARC dot DC down 5 lctrl 0.303706887295
noel SNARC dot DC down 40 lctrl 0.305491478997
noel SNARC dot DC down 35 lctrl 0.310566852801
noel SNARC dot DC down 25 lctrl 0.277448628331
noel SNARC dot DC down 40 lctrl 0.293643808691
noel SNARC dot DC up 15 num_decimal 0.326939936262
noel SNARC dot DC down 20 lctrl 0.289925374673
noel SNARC dot DC down 30 lctrl 0.35461115744
noel SNARC dot DC down 5 lctrl 0.32168067235
noel SNARC dot DC down 45 lctrl 0.315203883103
noel SNARC dot DC down 25 lctrl 0.295803878806
noel SNARC dot DC up 20 num_decimal 0.323585861828
noel SNARC dot DC up 30 num_decimal 0.316021553706
noel SNARC dot DC up 10 num_decimal 0.31373276026
noel SNARC dot DC up 40 num_decimal 0.291876750649
noel SNARC dot DC up 30 num_decimal 0.28085487627
noel SNARC dot DC down 20 lctrl 0.358193597989
noel SNARC dot DC up 10 num_decimal 0.429175700876
noel SNARC dot DC up 30 num_decimal 0.325059550581
noel SNARC dot DC up 5 num_decimal 0.309934783145
noel SNARC dot DC up 5 num_decimal 0.336778497673
noel SNARC dot DC up 30 num_decimal 0.297925460269
noel SNARC dot DC down 25 lctrl 0.35240575613
noel SNARC dot DC down 5 lctrl 0.323720144574
noel SNARC dot DC down 30 lctrl 0.632609318476
{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1751', 'notation': 'arabic', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC arabic DC up 8 num_decimal 1.05788868223
noel SNARC arabic DC down 6 lctrl 0.43001004972
noel SNARC arabic DC down 9 lctrl 0.443370752851
noel SNARC arabic DC up 5 num_decimal 0.585566745722
noel SNARC arabic DC down 8 lctrl 0.368246840779
noel SNARC arabic DC up 3 num_decimal 0.557563666604
noel SNARC arabic DC down 8 lctrl 0.444363333052
noel SNARC arabic DC up 9 num_decimal 0.458305215114
noel SNARC arabic DC up 5 num_decimal 0.400683387765
noel SNARC arabic DC up 6 num_decimal 0.361131994752
noel SNARC arabic DC down 8 lctrl 0.618126456626
noel SNARC arabic DC up 6 num_decimal 0.412328778883
noel SNARC arabic DC down 9 lctrl 0.566363461432
noel SNARC arabic DC up 8 num_decimal 0.428757884772
noel SNARC arabic DC up 3 num_decimal 0.395809010603
noel SNARC arabic DC down 7 num_decimal 0.348798939493
noel SNARC arabic DC down 8 lctrl 0.590224303422
noel SNARC arabic DC down 1 lctrl 0.37532148743
noel SNARC arabic DC up 6 num_decimal 0.42436803726
noel SNARC arabic DC down 2 lctrl 0.332935189246
noel SNARC arabic DC down 4 lctrl 0.44260739407
noel SNARC arabic DC down 4 lctrl 0.361026364728
noel SNARC arabic DC up 8 num_decimal 0.343882652349
noel SNARC arabic DC up 1 num_decimal 0.324827335542
noel SNARC arabic DC up 9 num_decimal 0.328106998582
noel SNARC arabic DC down 3 lctrl 0.310654948931
noel SNARC arabic DC up 4 num_decimal 0.361099920934
noel SNARC arabic DC up 4 num_decimal 0.349715825287
noel SNARC arabic DC up 2 num_decimal 0.362880236004
noel SNARC arabic DC down 2 lctrl 0.306364316726
noel SNARC arabic DC up 4 num_decimal 0.310423161602
noel SNARC arabic DC up 1 num_decimal 0.306594821042
noel SNARC arabic DC down 6 lctrl 0.332495135488
noel SNARC arabic DC up 7 num_decimal 0.335291979485
noel SNARC arabic DC down 7 lctrl 0.373450937681
noel SNARC arabic DC down 3 lctrl 0.381038766704
noel SNARC arabic DC down 7 lctrl 0.355913357693
noel SNARC arabic DC down 1 lctrl 0.348733508727
noel SNARC arabic DC up 2 num_decimal 0.385736523545
noel SNARC arabic DC up 8 num_decimal 0.324572027312
noel SNARC arabic DC up 1 num_decimal 0.259508200223
noel SNARC arabic DC up 4 num_decimal 0.345080077881
noel SNARC arabic DC up 6 num_decimal 0.317868582555
noel SNARC arabic DC down 9 lctrl 0.354306669207
noel SNARC arabic DC up 5 num_decimal 0.304071674473
noel SNARC arabic DC up 2 num_decimal 0.331494429847
noel SNARC arabic DC up 5 num_decimal 0.318911198061
noel SNARC arabic DC down 3 lctrl 0.31128316978
noel SNARC arabic DC down 5 lctrl 0.358589603682
noel SNARC arabic DC up 8 num_decimal 0.374368678778
noel SNARC arabic DC up 1 num_decimal 0.406656403095
noel SNARC arabic DC up 5 num_decimal 0.318999294424
noel SNARC arabic DC up 5 num_decimal 0.295273162774
noel SNARC arabic DC up 2 num_decimal 0.327065238263
noel SNARC arabic DC up 8 num_decimal 0.299281544634
noel SNARC arabic DC down 7 lctrl 0.481753800763
noel SNARC arabic DC up 9 num_decimal 0.300847606151
noel SNARC arabic DC down 8 lctrl 0.422473539016
noel SNARC arabic DC down 1 lctrl 0.431715953513
noel SNARC arabic DC down 7 lctrl 0.357583338628
noel SNARC arabic DC down 8 lctrl 0.340875403606
noel SNARC arabic DC down 1 lctrl 0.364772596047
noel SNARC arabic DC up 9 num_decimal 0.318495947984
noel SNARC arabic DC down 2 lctrl 0.309306134703
noel SNARC arabic DC down 1 lctrl 0.346605084836
noel SNARC arabic DC up 8 num_decimal 0.522228066809
noel SNARC arabic DC down 8 lctrl 0.489777834737
noel SNARC arabic DC down 6 lctrl 0.302082665148
noel SNARC arabic DC down 9 lctrl 0.298398870975
noel SNARC arabic DC up 9 num_decimal 0.378798297956
noel SNARC arabic DC down 4 lctrl 0.349400218111
noel SNARC arabic DC up 7 num_decimal 0.523169328691
noel SNARC arabic DC up 3 num_decimal 0.409356169985
noel SNARC arabic DC down 2 lctrl 0.39769966004
noel SNARC arabic DC up 3 num_decimal 0.326378001482
noel SNARC arabic DC down 1 lctrl 0.381159792189
noel SNARC arabic DC down 1 lctrl 0.410430431715
noel SNARC arabic DC up 8 num_decimal 0.293518078979
noel SNARC arabic DC down 9 lctrl 0.389564436395
noel SNARC arabic DC down 3 lctrl 0.327884619473
noel SNARC arabic DC down 6 lctrl 0.313292706385
noel SNARC arabic DC down 9 lctrl 0.34234909236
noel SNARC arabic DC up 1 num_decimal 0.341890649404
noel SNARC arabic DC up 5 num_decimal 0.404250005377
noel SNARC arabic DC down 1 lctrl 0.334476447082
noel SNARC arabic DC down 2 lctrl 0.338230376132
noel SNARC arabic DC up 1 num_decimal 0.34210447548
noel SNARC arabic DC up 9 num_decimal 0.341025936999
noel SNARC arabic DC up 9 num_decimal 0.301747813588
noel SNARC arabic DC down 5 lctrl 0.340779609629
noel SNARC arabic DC down 9 lctrl 0.318677272415
noel SNARC arabic DC up 5 num_decimal 0.370881604613
noel SNARC arabic DC down 8 lctrl 0.28675091418
noel SNARC arabic DC down 2 lctrl 0.333897406235
noel SNARC arabic DC up 2 num_decimal 0.328491029912
noel SNARC arabic DC down 9 lctrl 0.350707550184
noel SNARC arabic DC down 6 lctrl 0.329933927744
noel SNARC arabic DC down 8 lctrl 0.339837064501
noel SNARC arabic DC up 6 num_decimal 0.32460966066
noel SNARC arabic DC up 3 num_decimal 0.350897855242
noel SNARC arabic DC up 7 num_decimal 0.327858105069
noel SNARC arabic DC down 5 lctrl 0.337583338725
noel SNARC arabic DC up 1 num_decimal 0.287394102663
noel SNARC arabic DC up 1 num_decimal 0.319417965598
noel SNARC arabic DC up 4 num_decimal 0.336102807429
noel SNARC arabic DC down 8 lctrl 0.268943058094
noel SNARC arabic DC down 7 lctrl 0.355831676163
noel SNARC arabic DC up 8 num_decimal 0.313628840842
noel SNARC arabic DC down 2 lctrl 0.300495221047
noel SNARC arabic DC down 1 num_decimal 0.31126948481
noel SNARC arabic DC down 5 lctrl 0.512057219865
noel SNARC arabic DC up 2 num_decimal 0.548073641723
noel SNARC arabic DC down 5 lctrl 0.326157333213
noel SNARC arabic DC up 4 num_decimal 0.381300489651
noel SNARC arabic DC up 8 num_decimal 0.33720144548
noel SNARC arabic DC up 1 num_decimal 0.346343789482
noel SNARC arabic DC up 1 num_decimal 0.335908225854
noel SNARC arabic DC down 8 lctrl 0.354048795067
noel SNARC arabic DC down 4 lctrl 0.366869373713
noel SNARC arabic DC down 5 lctrl 0.3587867514
noel SNARC arabic DC up 8 num_decimal 0.416710928548
noel SNARC arabic DC up 2 num_decimal 0.330971839023
noel SNARC arabic DC down 8 lctrl 0.341872688034
noel SNARC arabic DC up 7 lctrl 0.339674984571
noel SNARC arabic DC up 7 num_decimal 0.608226741082
noel SNARC arabic DC up 5 num_decimal 0.3671157012
noel SNARC arabic DC down 8 lctrl 0.384052857757
noel SNARC arabic DC up 9 num_decimal 0.31642525713
noel SNARC arabic DC up 1 num_decimal 0.337872858974
noel SNARC arabic DC down 7 lctrl 0.407455256907
noel SNARC arabic DC down 2 lctrl 0.37064896198
noel SNARC arabic DC up 2 num_decimal 0.330927363248
noel SNARC arabic DC down 5 lctrl 0.368477772805
noel SNARC arabic DC up 9 num_decimal 0.353515085415
noel SNARC arabic DC up 1 num_decimal 0.344850001042
noel SNARC arabic DC down 6 lctrl 0.300508050481
noel SNARC arabic DC up 4 num_decimal 0.326719695469
noel SNARC arabic DC up 3 num_decimal 0.352108538034
noel SNARC arabic DC up 7 num_decimal 0.418374067172
noel SNARC arabic DC down 1 lctrl 0.363648299011
noel SNARC arabic DC down 9 lctrl 0.527982979547
noel SNARC arabic DC up 3 num_decimal 0.35633587779
noel SNARC arabic DC down 3 lctrl 0.368438856443
noel SNARC arabic DC up 5 num_decimal 0.348440994741
noel SNARC arabic DC up 4 num_decimal 0.438044347451
noel SNARC arabic DC up 7 num_decimal 0.3540530717
noel SNARC arabic DC down 2 lctrl 0.318797015003
noel SNARC arabic DC down 6 lctrl 0.357124468079
noel SNARC arabic DC up 3 num_decimal 0.335201317095
noel SNARC arabic DC up 6 num_decimal 0.322797699249
noel SNARC arabic DC up 1 num_decimal 0.340018388932
noel SNARC arabic DC up 8 num_decimal 0.332877028617
noel SNARC arabic DC down 2 lctrl 0.469702140428
noel SNARC arabic DC down 5 lctrl 0.343625633395
noel SNARC arabic DC down 4 lctrl 0.319930720376
noel SNARC arabic DC up 5 lctrl 0.324129407527
noel SNARC arabic DC up 4 num_decimal 0.420119314804
noel SNARC arabic DC down 4 lctrl 0.400631214259
noel SNARC arabic DC up 8 num_decimal 0.35910449666
noel SNARC arabic DC down 7 lctrl 0.350589945796
noel SNARC arabic DC down 1 lctrl 0.363904034952
noel SNARC arabic DC down 2 lctrl 0.355521628517
noel SNARC arabic DC down 7 lctrl 0.316820407519
noel SNARC arabic DC down 9 lctrl 0.327408642857
noel SNARC arabic DC up 1 num_decimal 0.326608078321
noel SNARC arabic DC up 5 num_decimal 0.394699681434
noel SNARC arabic DC down 8 lctrl 0.358986892388
noel SNARC arabic DC up 4 num_decimal 0.352244531387
noel SNARC arabic DC down 8 lctrl 0.363507173839
noel SNARC arabic DC down 7 lctrl 0.487409925787
noel SNARC arabic DC up 6 num_decimal 0.297913058312
noel SNARC arabic DC up 7 num_decimal 0.496572369477
noel SNARC arabic DC up 2 num_decimal 0.381181602483
noel SNARC arabic DC up 9 num_decimal 0.320054311771
noel SNARC arabic DC up 5 num_decimal 0.321321016992
noel SNARC arabic DC down 6 lctrl 0.443610238028
noel SNARC arabic DC down 5 lctrl 0.32028353319
noel SNARC arabic DC down 8 lctrl 0.320395578048
noel SNARC arabic DC down 2 lctrl 0.302571471431
noel SNARC arabic DC down 4 lctrl 0.307555755135
noel SNARC arabic DC up 1 num_decimal 0.354211730417
noel SNARC arabic DC up 2 num_decimal 0.355930036167
noel SNARC arabic DC up 7 num_decimal 0.320641905651
noel SNARC arabic DC down 3 lctrl 0.403536254191
noel SNARC arabic DC down 7 lctrl 0.327280347236
noel SNARC arabic DC up 7 num_decimal 0.344027626328
noel SNARC arabic DC up 7 num_decimal 0.358817542321
noel SNARC arabic DC up 4 num_decimal 0.387779417098
noel SNARC arabic DC up 2 num_decimal 0.329450253397
noel SNARC arabic DC up 4 num_decimal 0.300774050062
noel SNARC arabic DC up 8 num_decimal 0.289781256113
noel SNARC arabic DC up 5 num_decimal 0.3345803665
noel SNARC arabic DC down 4 lctrl 0.368882759125
noel SNARC arabic DC up 3 num_decimal 0.330884598079
noel SNARC arabic DC up 6 num_decimal 0.321612247964
noel SNARC arabic DC up 1 num_decimal 0.313769965898
noel SNARC arabic DC up 3 num_decimal 0.291706972755
noel SNARC arabic DC down 2 lctrl 0.374048795085
noel SNARC arabic DC up 5 num_decimal 0.276417559362
noel SNARC arabic DC up 9 num_decimal 0.289717963547
noel SNARC arabic DC down 4 lctrl 0.398798297974
noel SNARC arabic DC up 1 num_decimal 0.251465777168
noel SNARC arabic DC up 4 num_decimal 0.301370196976
noel SNARC arabic DC up 5 num_decimal 0.305185280158
noel SNARC arabic DC down 2 num_decimal 0.291828426067
noel SNARC arabic DC down 7 lctrl 0.519675839809
noel SNARC arabic DC up 5 num_decimal 0.30130134488
noel SNARC arabic DC up 1 num_decimal 0.289605063386
noel SNARC arabic DC down 3 lctrl 0.351340047433
noel SNARC arabic DC up 9 num_decimal 0.268683045753
noel SNARC arabic DC up 8 num_decimal 0.290478328709
noel SNARC arabic DC up 2 num_decimal 0.277411422576
noel SNARC arabic DC up 2 num_decimal 0.344891911023
noel SNARC arabic DC down 9 lctrl 0.366096606595
noel SNARC arabic DC down 4 lctrl 0.393006607192
noel SNARC arabic DC down 9 lctrl 0.348934932728
noel SNARC arabic DC up 3 num_decimal 0.358396305121
noel SNARC arabic DC down 1 lctrl 0.356249919743
noel SNARC arabic DC down 3 lctrl 0.334974233992
noel SNARC arabic DC down 2 lctrl 0.281619090354
noel SNARC arabic DC down 3 lctrl 0.311374259531
noel SNARC arabic DC up 9 num_decimal 0.349412619951
noel SNARC arabic DC down 6 lctrl 0.343335257843
noel SNARC arabic DC up 8 num_decimal 0.314555990393
noel SNARC arabic DC up 7 num_decimal 0.361999272951
noel SNARC arabic DC up 5 num_decimal 0.337835653336
noel SNARC arabic DC down 1 lctrl 0.401893642964
noel SNARC arabic DC down 5 lctrl 0.364282506867
noel SNARC arabic DC up 7 num_decimal 0.27547244844
noel SNARC arabic DC down 7 num_decimal 0.34039942699
noel SNARC arabic DC up 2 num_decimal 2.38640237774
noel SNARC arabic DC up 7 num_decimal 0.372342463699
noel SNARC arabic DC down 3 lctrl 0.399972630315
noel SNARC arabic DC up 2 num_decimal 0.296547993319
noel SNARC arabic DC down 2 lctrl 0.451097568846
noel SNARC arabic DC up 9 num_decimal 0.317823251477
noel SNARC arabic DC down 7 lctrl 0.34872067906
noel SNARC arabic DC up 9 num_decimal 0.296734449454
noel SNARC arabic DC down 3 lctrl 0.473210169584
noel SNARC arabic DC up 8 num_decimal 0.439263155567
noel SNARC arabic DC up 8 num_decimal 0.372336048866
noel SNARC arabic DC up 4 num_decimal 0.405278080725
noel SNARC arabic DC up 5 num_decimal 0.338353967527
noel SNARC arabic DC up 4 num_decimal 0.330665212707
noel SNARC arabic DC up 3 num_decimal 0.279257596121
noel SNARC arabic DC down 5 lctrl 0.408052259125
noel SNARC arabic DC up 9 num_decimal 0.249590523192
noel SNARC arabic DC down 9 lctrl 0.401527145179
noel SNARC arabic DC down 6 num_decimal 0.257527743932
noel SNARC arabic DC up 2 num_decimal 0.455009301426
noel SNARC arabic DC down 8 lctrl 0.410929501639
noel SNARC arabic DC up 4 num_decimal 0.371556439437
noel SNARC arabic DC up 9 num_decimal 0.410840549972
noel SNARC arabic DC up 7 num_decimal 0.363742810092
noel SNARC arabic DC down 9 lctrl 0.390076335869
noel SNARC arabic DC down 5 lctrl 0.524838882033
noel SNARC arabic DC down 2 lctrl 0.350991511135
noel SNARC arabic DC up 3 num_decimal 0.409507558797
noel SNARC arabic DC down 7 lctrl 0.390519810957
noel SNARC arabic DC down 6 lctrl 0.407425321289
noel SNARC arabic DC up 6 num_decimal 0.429125665571
noel SNARC arabic DC up 6 num_decimal 0.343873671605
noel SNARC arabic DC up 5 num_decimal 0.322535548592
noel SNARC arabic DC down 5 lctrl 0.320260867709
noel SNARC arabic DC up 3 num_decimal 0.315021703253
noel SNARC arabic DC down 4 lctrl 0.355908225873
noel SNARC arabic DC down 3 lctrl 0.352930057445
noel SNARC arabic DC down 2 lctrl 0.328636859311
noel SNARC arabic DC up 6 num_decimal 0.333779801964
noel SNARC arabic DC down 3 lctrl 0.311083456269
noel SNARC arabic DC up 2 num_decimal 0.306908717728
noel SNARC arabic DC down 9 lctrl 0.334582077106
noel SNARC arabic DC up 1 num_decimal 0.254741591285
noel SNARC arabic DC down 5 lctrl 0.281651591882
noel SNARC arabic DC down 3 num_decimal 0.232520794612
noel SNARC arabic DC down 6 lctrl 1.65573417151
noel SNARC arabic DC up 2 num_decimal 0.454456347506
noel SNARC arabic DC up 6 num_decimal 0.436140013277
noel SNARC arabic DC down 9 lctrl 0.435625975602
noel SNARC arabic DC up 6 num_decimal 0.360883956659
noel SNARC arabic DC down 9 lctrl 0.38111659931
noel SNARC arabic DC down 1 num_decimal 0.413757564034
noel SNARC arabic DC down 7 lctrl 0.634649646119
noel SNARC arabic DC down 1 lctrl 0.354497402092
noel SNARC arabic DC up 7 num_decimal 0.335610580049
noel SNARC arabic DC down 5 lctrl 0.297311351984
noel SNARC arabic DC up 5 num_decimal 0.420252314652
noel SNARC arabic DC down 4 lctrl 0.334947719472
noel SNARC arabic DC up 3 num_decimal 0.319995295838
noel SNARC arabic DC down 1 lctrl 0.312785938731
noel SNARC arabic DC up 4 num_decimal 0.345745504368
noel SNARC arabic DC down 4 lctrl 0.332186798332
noel SNARC arabic DC down 3 lctrl 0.348431586404
noel SNARC arabic DC down 6 lctrl 0.313861055882
noel SNARC arabic DC up 3 num_decimal 0.360559796449
noel SNARC arabic DC up 2 num_decimal 0.384253426455
noel SNARC arabic DC up 3 num_decimal 0.340672268998
noel SNARC arabic DC down 6 lctrl 0.330660936073
noel SNARC arabic DC up 1 num_decimal 0.29509825306
noel SNARC arabic DC up 4 num_decimal 0.3852785083
noel SNARC arabic DC down 9 lctrl 0.366954476456
noel SNARC arabic DC down 7 lctrl 0.360712468158
noel SNARC arabic DC up 3 num_decimal 0.326342078857
noel SNARC arabic DC up 2 num_decimal 0.34637115919
noel SNARC arabic DC down 6 lctrl 0.311521371943
noel SNARC arabic DC up 6 num_decimal 0.485472662374
noel SNARC arabic DC up 7 num_decimal 0.403659417992
noel SNARC arabic DC up 4 num_decimal 0.35315414716
noel SNARC arabic DC up 4 num_decimal 0.349289456266
noel SNARC arabic DC down 4 lctrl 0.344238458667
noel SNARC arabic DC up 4 lctrl 0.400088951574
noel SNARC arabic DC up 8 num_decimal 0.453456069459
noel SNARC arabic DC down 2 lctrl 0.361673829844
noel SNARC arabic DC down 3 lctrl 0.425432035467
noel SNARC arabic DC up 2 num_decimal 0.305804520263
noel SNARC arabic DC up 7 num_decimal 0.359904633602
noel SNARC arabic DC down 1 lctrl 0.357783052139
noel SNARC arabic DC up 9 num_decimal 0.313675882528
noel SNARC arabic DC down 5 lctrl 0.385250710882
noel SNARC arabic DC up 6 num_decimal 0.308702717652
noel SNARC arabic DC up 8 num_decimal 0.384434751002
noel SNARC arabic DC up 3 num_decimal 0.355233391048
noel SNARC arabic DC up 6 num_decimal 0.341552804341
noel SNARC arabic DC down 5 lctrl 0.320393867441
noel SNARC arabic DC down 1 num_decimal 0.397568370798
noel SNARC arabic DC up 3 num_decimal 2.08576688694
noel SNARC arabic DC up 3 num_decimal 0.526153484243
noel SNARC arabic DC up 4 num_decimal 0.449921098188
noel SNARC arabic DC down 4 lctrl 0.418737143627
noel SNARC arabic DC up 3 num_decimal 0.371839972679
noel SNARC arabic DC up 5 num_decimal 0.304686210351
noel SNARC arabic DC down 1 num_decimal 0.320786451921
noel SNARC arabic DC down 6 lctrl 0.946355763706
noel SNARC arabic DC down 6 lctrl 0.40514379798
noel SNARC arabic DC up 7 num_decimal 0.46638954815
noel SNARC arabic DC up 9 num_decimal 0.386795817642
noel SNARC arabic DC down 7 lctrl 0.371364423656
noel SNARC arabic DC down 6 lctrl 0.361510894378
noel SNARC arabic DC down 8 lctrl 0.338379626744
noel SNARC arabic DC down 7 lctrl 0.385766031686
noel SNARC arabic DC down 6 lctrl 0.313259349554
noel SNARC arabic DC down 6 lctrl 0.318264160655
noel SNARC arabic DC down 3 lctrl 0.325184852583
noel SNARC arabic DC down 7 lctrl 0.301944105886
noel SNARC arabic DC down 6 lctrl 0.333758846973
noel SNARC arabic DC down 9 lctrl 0.34415891557
noel SNARC arabic DC down 4 lctrl 0.332094853162
noel SNARC arabic DC up 9 num_decimal 0.320372912567
noel SNARC arabic DC down 8 lctrl 0.313205893035
noel SNARC arabic DC down 6 lctrl 0.344680223265
noel SNARC arabic DC down 4 lctrl 0.359548827168
noel SNARC arabic DC up 6 num_decimal 0.37170953874
noel SNARC arabic DC down 8 lctrl 0.359570637462
noel SNARC arabic DC up 7 num_decimal 0.346548634698
noel SNARC arabic DC up 3 num_decimal 0.373612590018
noel SNARC arabic DC up 5 num_decimal 0.322934975498
noel SNARC arabic DC down 6 lctrl 0.4119396155
noel SNARC arabic DC down 9 lctrl 0.317024825141
noel SNARC arabic DC down 4 lctrl 0.327084910241
noel SNARC arabic DC up 1 num_decimal 0.315601171809
{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1758', 'notation': 'empty', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC empty DC down 0 lctrl 0.966251416598
noel SNARC empty DC down 0 lctrl 0.540573908947
noel SNARC empty DC down 0 lctrl 0.375688840402
noel SNARC empty DC down 0 lctrl 0.362974747084
noel SNARC empty DC down 0 lctrl 0.339926016284
noel SNARC empty DC down 0 lctrl 0.312387794838
noel SNARC empty DC down 0 lctrl 0.29583124863
noel SNARC empty DC down 0 lctrl 0.319263155689
noel SNARC empty DC up 0 num_decimal 0.284197404166
noel SNARC empty DC up 0 num_decimal 0.39107704151
noel SNARC empty DC up 0 num_decimal 0.30032672605
noel SNARC empty DC up 0 num_decimal 0.267724677688
noel SNARC empty DC up 0 num_decimal 0.258343276335
noel SNARC empty DC down 0 lctrl 0.350324801751
noel SNARC empty DC down 0 lctrl 0.279995723511
noel SNARC empty DC down 0 lctrl 0.288308422547
noel SNARC empty DC down 0 lctrl 0.241728996974
noel SNARC empty DC down 0 lctrl 0.248219470959
noel SNARC empty DC down 0 lctrl 0.250737913419
noel SNARC empty DC up 0 lctrl 0.207812773995
noel SNARC empty DC down 0 num_decimal 0.310038702446
noel SNARC empty DC down 0 lctrl 0.909921953571
noel SNARC empty DC up 0 num_decimal 0.439262300264
noel SNARC empty DC up 0 num_decimal 0.576402591658
noel SNARC empty DC up 0 num_decimal 0.282887506066
noel SNARC empty DC up 0 num_decimal 0.285827613552
noel SNARC empty DC down 0 lctrl 0.280918168835
noel SNARC empty DC up 0 num_decimal 0.274705668562
noel SNARC empty DC down 0 lctrl 0.265947783715
noel SNARC empty DC down 0 lctrl 0.318053328199
noel SNARC empty DC up 0 num_decimal 0.278399726376
noel SNARC empty DC up 0 num_decimal 0.295649068779
noel SNARC empty DC up 0 num_decimal 0.285489340778
noel SNARC empty DC down 0 lctrl 0.338384330855
