{'participant': u'attila', 'notation': u'arabic', 'response_buttons': u'et', 'range_in_instr': True, 'dateStr': u'03_22_1427', 'autopilot': False, 'exp_id': u'SNARC'}
babikanna SNARC arabic te up 9 tab 0.491240024567
babikanna SNARC arabic te down 9 return 0.372913122177
babikanna SNARC arabic te up 2 tab 0.382199048996
babikanna SNARC arabic te up 2 tab 0.534999132156
babikanna SNARC arabic te up 8 tab 0.473191022873
babikanna SNARC arabic te up 4 tab 0.492105007172
babikanna SNARC arabic te up 3 tab 0.41406917572
babikanna SNARC arabic te down 6 return 0.483741044998
babikanna SNARC arabic te up 3 tab 0.482879161835
babikanna SNARC arabic te up 5 tab 0.451669931412
babikanna SNARC arabic te down 7 return 0.394697904587
babikanna SNARC arabic te down 5 return 0.356699943542
babikanna SNARC arabic te up 2 tab 0.372963905334
babikanna SNARC arabic te down 9 return 0.47585606575
babikanna SNARC arabic te up 1 tab 0.364327907562
babikanna SNARC arabic te up 9 tab 0.360844135284
babikanna SNARC arabic te up 3 tab 0.365458011627
babikanna SNARC arabic te down 4 return 0.411519050598
babikanna SNARC arabic te up 7 tab 0.507169961929
babikanna SNARC arabic te down 3 return 0.40132689476
babikanna SNARC arabic te down 2 return 0.361351966858
babikanna SNARC arabic te up 4 tab 0.476416110992
babikanna SNARC arabic te up 8 tab 0.405506849289
babikanna SNARC arabic te up 1 tab 0.441271066666
babikanna SNARC arabic te up 2 tab 0.384305000305
babikanna SNARC arabic te down 2 return 0.386389017105
babikanna SNARC arabic te up 3 tab 0.490011930466
babikanna SNARC arabic te down 9 return 0.431803941727
babikanna SNARC arabic te up 2 tab 0.4509370327
babikanna SNARC arabic te down 7 return 0.343792915344
babikanna SNARC arabic te up 3 tab 0.559641122818
babikanna SNARC arabic te up 9 tab 0.465963125229
babikanna SNARC arabic te up 3 tab 0.380317926407
babikanna SNARC arabic te down 9 return 0.469386100769
babikanna SNARC arabic te up 8 tab 0.521389961243
babikanna SNARC arabic te up 4 tab 0.450340032578
babikanna SNARC arabic te up 6 tab 0.312152147293
babikanna SNARC arabic te down 4 return 0.408006191254
babikanna SNARC arabic te down 3 return 0.353264808655
babikanna SNARC arabic te down 6 return 0.369072914124
babikanna SNARC arabic te down 5 return 0.389202833176
babikanna SNARC arabic te up 5 tab 0.524940013885
babikanna SNARC arabic te up 7 tab 0.464452981949
babikanna SNARC arabic te down 7 return 0.429563999176
babikanna SNARC arabic te down 5 return 0.368777990341
babikanna SNARC arabic te down 3 return 0.375308990479
babikanna SNARC arabic te up 1 tab 0.433991193771
babikanna SNARC arabic te up 6 tab 0.397100925446
babikanna SNARC arabic te up 7 tab 0.428509950638
babikanna SNARC arabic te down 8 return 0.42741394043
babikanna SNARC arabic te down 1 return 0.356337070465
babikanna SNARC arabic te up 1 tab 0.482156038284
babikanna SNARC arabic te up 5 tab 0.370579004288
babikanna SNARC arabic te up 8 tab 0.473203897476
babikanna SNARC arabic te up 4 tab 0.381721019745
babikanna SNARC arabic te up 8 tab 0.390551805496
babikanna SNARC arabic te down 3 return 0.414031028748
babikanna SNARC arabic te down 2 return 0.379514932632
babikanna SNARC arabic te up 6 tab 0.388507127762
babikanna SNARC arabic te up 2 tab 0.374740839005
babikanna SNARC arabic te up 4 tab 0.353636026382
babikanna SNARC arabic te down 9 return 0.420358896255
babikanna SNARC arabic te down 6 return 0.338996887207
babikanna SNARC arabic te down 6 return 0.401484966278
babikanna SNARC arabic te down 5 return 0.525110960007
babikanna SNARC arabic te up 5 tab 0.565929174423
babikanna SNARC arabic te down 8 return 0.451263904572
{'participant': u'bagoly', 'notation': u'arabic', 'response_buttons': u'et', 'range_in_instr': True, 'dateStr': u'03_18_1811', 'autopilot': False, 'exp_id': u'SNARC'}
bagoly SNARC arabic et up 9 return 1.13716197014
bagoly SNARC arabic et down 7 tab 1.00559401512
bagoly SNARC arabic et up 7 return 0.583709001541
bagoly SNARC arabic et up 8 return 0.582505941391
bagoly SNARC arabic et down 8 tab 0.521213054657
bagoly SNARC arabic et up 2 return 0.543629169464
bagoly SNARC arabic et down 9 tab 0.636466026306
bagoly SNARC arabic et up 2 return 0.509320020676
bagoly SNARC arabic et down 6 tab 0.446649074554
bagoly SNARC arabic et up 9 return 0.358628988266
bagoly SNARC arabic et up 1 return 0.414324045181
bagoly SNARC arabic et down 1 tab 0.520016908646
bagoly SNARC arabic et down 8 tab 0.58926486969
bagoly SNARC arabic et up 6 return 0.404019832611
bagoly SNARC arabic et down 9 tab 0.40962100029
bagoly SNARC arabic et down 7 tab 0.546411037445
bagoly SNARC arabic et down 7 tab 0.418313980103
bagoly SNARC arabic et down 5 tab 0.444493055344
bagoly SNARC arabic et up 4 return 0.520630836487
bagoly SNARC arabic et down 2 tab 0.419189214706
bagoly SNARC arabic et down 8 tab 0.449015140533
bagoly SNARC arabic et down 2 tab 0.491734981537
bagoly SNARC arabic et down 3 tab 0.526678085327
bagoly SNARC arabic et up 2 return 0.415313005447
bagoly SNARC arabic et up 9 return 0.509933948517
bagoly SNARC arabic et down 8 tab 0.546049118042
bagoly SNARC arabic et up 9 return 0.530997037888
bagoly SNARC arabic et down 6 tab 0.459756851196
bagoly SNARC arabic et down 2 tab 0.455509901047
bagoly SNARC arabic et up 1 return 0.491581916809
bagoly SNARC arabic et down 6 tab 0.457937955856
bagoly SNARC arabic et up 8 return 0.413420915604
bagoly SNARC arabic et down 4 tab 0.419095993042
bagoly SNARC arabic et up 1 return 0.459095001221
bagoly SNARC arabic et down 3 tab 0.354244947433
bagoly SNARC arabic et down 5 tab 0.460835933685
bagoly SNARC arabic et up 6 return 0.449856996536
bagoly SNARC arabic et up 3 return 0.431843996048
bagoly SNARC arabic et up 5 return 0.431845903397
bagoly SNARC arabic et down 7 tab 0.44083404541
bagoly SNARC arabic et down 6 tab 0.462023019791
bagoly SNARC arabic et down 3 tab 0.400531053543
bagoly SNARC arabic et down 6 tab 0.392846107483
bagoly SNARC arabic et down 6 tab 0.324718952179
bagoly SNARC arabic et down 2 return 0.444161891937
bagoly SNARC arabic et up 9 return 0.536420106888
bagoly SNARC arabic et down 8 tab 0.452248096466
bagoly SNARC arabic et down 8 tab 0.407968044281
bagoly SNARC arabic et down 4 tab 0.393739938736
bagoly SNARC arabic et down 9 tab 0.427020788193
bagoly SNARC arabic et down 1 tab 0.496006965637
bagoly SNARC arabic et down 8 tab 0.398091077805
bagoly SNARC arabic et down 8 tab 0.404339075089
bagoly SNARC arabic et up 9 return 0.580471038818
bagoly SNARC arabic et down 6 tab 0.469891786575
bagoly SNARC arabic et up 5 return 0.44872379303
bagoly SNARC arabic et down 3 tab 0.482981920242
bagoly SNARC arabic et down 5 tab 0.471997976303
bagoly SNARC arabic et up 4 return 0.440700054169
bagoly SNARC arabic et up 1 return 0.422978878021
bagoly SNARC arabic et down 3 tab 0.431895017624
bagoly SNARC arabic et up 9 return 0.383893966675
bagoly SNARC arabic et down 2 tab 0.393624067307
bagoly SNARC arabic et up 2 return 0.395679950714
bagoly SNARC arabic et up 9 return 0.438346862793
bagoly SNARC arabic et up 3 return 0.441762208939
bagoly SNARC arabic et down 6 tab 0.383651971817
bagoly SNARC arabic et down 1 tab 0.406728029251
bagoly SNARC arabic et down 5 tab 0.452272891998
bagoly SNARC arabic et down 4 tab 0.397854804993
bagoly SNARC arabic et up 3 return 0.471256971359
bagoly SNARC arabic et down 8 tab 0.339869022369
bagoly SNARC arabic et up 9 return 0.441322088242
bagoly SNARC arabic et up 5 return 0.486809015274
bagoly SNARC arabic et down 5 tab 0.398905038834
bagoly SNARC arabic et up 5 return 0.401090145111
bagoly SNARC arabic et down 1 tab 1.03798890114
bagoly SNARC arabic et up 3 return 0.428364038467
bagoly SNARC arabic et down 1 tab 0.518453836441
bagoly SNARC arabic et up 5 return 0.486889123917
bagoly SNARC arabic et up 7 return 0.620463848114
bagoly SNARC arabic et up 3 return 0.549097061157
bagoly SNARC arabic et down 8 tab 0.565176010132
bagoly SNARC arabic et down 4 tab 0.520536899567
bagoly SNARC arabic et down 5 tab 0.659864902496
bagoly SNARC arabic et up 8 return 0.629342079163
bagoly SNARC arabic et up 6 return 0.596926927567
bagoly SNARC arabic et down 9 tab 0.569009065628
bagoly SNARC arabic et up 9 return 0.577543020248
bagoly SNARC arabic et up 6 return 0.456027984619
bagoly SNARC arabic et up 6 return 0.441555023193
bagoly SNARC arabic et up 4 return 0.433763027191
bagoly SNARC arabic et down 3 tab 0.462908029556
bagoly SNARC arabic et up 9 return 0.382311105728
bagoly SNARC arabic et down 7 tab 0.451389074326
bagoly SNARC arabic et up 3 return 0.544829845428
bagoly SNARC arabic et up 2 return 0.456719875336
bagoly SNARC arabic et down 4 tab 0.435257911682
bagoly SNARC arabic et down 4 tab 0.464282989502
bagoly SNARC arabic et down 3 tab 0.339853048325
bagoly SNARC arabic et down 5 tab 0.401910066605
bagoly SNARC arabic et up 8 return 0.584758043289
bagoly SNARC arabic et down 8 tab 1.24725818634
bagoly SNARC arabic et down 9 tab 0.490910053253
bagoly SNARC arabic et up 4 return 0.45315694809
bagoly SNARC arabic et up 4 return 0.519879102707
bagoly SNARC arabic et down 6 tab 0.538813829422
bagoly SNARC arabic et down 8 tab 0.404671192169
bagoly SNARC arabic et up 6 return 0.490448951721
bagoly SNARC arabic et up 8 return 0.422574043274
bagoly SNARC arabic et down 5 tab 0.402312994003
bagoly SNARC arabic et down 9 tab 0.397889852524
bagoly SNARC arabic et down 3 tab 0.410109996796
bagoly SNARC arabic et down 3 tab 0.349666833878
bagoly SNARC arabic et down 1 tab 0.342177867889
bagoly SNARC arabic et down 3 tab 0.536070108414
bagoly SNARC arabic et down 8 tab 0.517876148224
bagoly SNARC arabic et down 8 tab 0.441982984543
bagoly SNARC arabic et up 5 return 0.477345943451
bagoly SNARC arabic et down 5 tab 0.416146039963
bagoly SNARC arabic et down 9 tab 0.432046890259
bagoly SNARC arabic et down 4 tab 0.440862894058
bagoly SNARC arabic et up 6 return 0.433128118515
bagoly SNARC arabic et down 7 tab 0.475967168808
bagoly SNARC arabic et up 1 return 0.50517988205
bagoly SNARC arabic et up 8 return 0.390431880951
bagoly SNARC arabic et down 6 tab 0.433413028717
bagoly SNARC arabic et down 1 tab 0.987145900726
bagoly SNARC arabic et down 4 tab 0.455249071121
bagoly SNARC arabic et down 8 tab 0.380714178085
bagoly SNARC arabic et down 9 tab 0.399718046188
bagoly SNARC arabic et up 9 return 0.52631688118
bagoly SNARC arabic et up 4 return 0.42378783226
bagoly SNARC arabic et up 4 return 0.392778873444
bagoly SNARC arabic et down 5 tab 0.505135059357
bagoly SNARC arabic et up 2 tab 0.413390159607
bagoly SNARC arabic et down 4 tab 0.589661121368
bagoly SNARC arabic et up 8 return 0.481492042542
bagoly SNARC arabic et down 4 tab 0.550727128983
bagoly SNARC arabic et up 2 return 0.486673116684
bagoly SNARC arabic et down 5 tab 0.458549976349
bagoly SNARC arabic et up 7 return 0.435340166092
bagoly SNARC arabic et up 5 return 0.343931913376
bagoly SNARC arabic et up 1 return 0.44659113884
bagoly SNARC arabic et down 2 tab 0.593198060989
bagoly SNARC arabic et down 6 tab 0.555462837219
bagoly SNARC arabic et up 4 return 0.471467018127
bagoly SNARC arabic et down 1 tab 0.522593021393
bagoly SNARC arabic et down 5 tab 0.561491012573
bagoly SNARC arabic et down 8 tab 0.496832847595
bagoly SNARC arabic et down 1 tab 0.579297065735
bagoly SNARC arabic et down 6 tab 0.580905199051
bagoly SNARC arabic et down 7 tab 0.56976890564
bagoly SNARC arabic et up 2 return 0.54865694046
bagoly SNARC arabic et down 9 tab 0.474767923355
bagoly SNARC arabic et up 8 return 0.563768863678
bagoly SNARC arabic et up 4 return 0.480029821396
bagoly SNARC arabic et up 2 return 0.478875875473
bagoly SNARC arabic et up 7 return 0.431794881821
bagoly SNARC arabic et up 1 return 0.420515060425
bagoly SNARC arabic et up 2 return 0.419553995132
bagoly SNARC arabic et up 7 return 0.418308973312
bagoly SNARC arabic et up 5 return 0.454056978226
bagoly SNARC arabic et down 7 tab 0.49156999588
bagoly SNARC arabic et down 6 tab 0.554033041
bagoly SNARC arabic et up 7 return 0.479378938675
bagoly SNARC arabic et down 9 tab 0.417950868607
bagoly SNARC arabic et down 7 tab 0.447751998901
bagoly SNARC arabic et up 6 return 0.430087089539
bagoly SNARC arabic et up 5 return 0.570230007172
bagoly SNARC arabic et down 9 tab 0.468825101852
bagoly SNARC arabic et up 7 return 0.33407998085
bagoly SNARC arabic et down 3 tab 0.447304964066
bagoly SNARC arabic et up 7 return 0.349436044693
bagoly SNARC arabic et up 9 return 0.422589063644
bagoly SNARC arabic et down 1 tab 0.562045097351
bagoly SNARC arabic et down 7 tab 0.601428031921
bagoly SNARC arabic et down 6 tab 0.4733710289
bagoly SNARC arabic et down 8 tab 0.441055774689
bagoly SNARC arabic et down 9 tab 0.473448038101
bagoly SNARC arabic et down 7 tab 0.412350893021
bagoly SNARC arabic et down 5 tab 0.460999965668
bagoly SNARC arabic et up 8 return 0.396514892578
bagoly SNARC arabic et up 8 return 0.579330921173
bagoly SNARC arabic et down 7 tab 0.437787055969
bagoly SNARC arabic et up 7 tab 0.460989952087
bagoly SNARC arabic et up 5 return 0.740324020386
bagoly SNARC arabic et down 5 tab 0.552732944489
bagoly SNARC arabic et down 9 tab 1.18002891541
bagoly SNARC arabic et down 1 tab 0.600554943085
bagoly SNARC arabic et down 9 tab 0.44247508049
bagoly SNARC arabic et down 4 tab 0.455629825592
bagoly SNARC arabic et up 2 return 0.481303930283
bagoly SNARC arabic et up 9 return 0.459117889404
bagoly SNARC arabic et up 6 return 0.437596797943
bagoly SNARC arabic et down 3 tab 0.499866008759
bagoly SNARC arabic et up 7 return 0.482115983963
bagoly SNARC arabic et up 3 return 0.471015930176
bagoly SNARC arabic et down 9 tab 0.623245000839
bagoly SNARC arabic et up 3 return 0.362415075302
bagoly SNARC arabic et up 7 return 0.478245019913
bagoly SNARC arabic et up 7 return 0.43720293045
bagoly SNARC arabic et up 3 return 0.450254917145
bagoly SNARC arabic et down 9 tab 0.475525140762
bagoly SNARC arabic et up 2 return 0.295274019241
bagoly SNARC arabic et down 6 tab 0.447747945786
bagoly SNARC arabic et down 5 tab 0.460083007812
bagoly SNARC arabic et up 6 return 1.10017490387
bagoly SNARC arabic et up 6 return 0.499576807022
bagoly SNARC arabic et up 4 return 0.361163139343
bagoly SNARC arabic et down 1 tab 0.470332145691
bagoly SNARC arabic et up 3 tab 0.459165096283
bagoly SNARC arabic et up 2 return 0.596166849136
bagoly SNARC arabic et up 4 return 0.417807102203
bagoly SNARC arabic et up 1 return 0.323163032532
bagoly SNARC arabic et up 2 return 0.366322040558
bagoly SNARC arabic et up 8 return 0.401813983917
bagoly SNARC arabic et down 9 tab 0.595780849457
bagoly SNARC arabic et up 2 return 0.397398948669
bagoly SNARC arabic et up 7 return 0.339517116547
bagoly SNARC arabic et up 1 return 0.402971982956
bagoly SNARC arabic et down 5 tab 0.541984081268
bagoly SNARC arabic et up 4 return 0.534988164902
bagoly SNARC arabic et down 4 return 0.383501768112
bagoly SNARC arabic et up 2 return 0.391525030136
bagoly SNARC arabic et down 7 tab 0.828181028366
bagoly SNARC arabic et up 5 return 0.495960950851
bagoly SNARC arabic et down 1 tab 0.377650022507
bagoly SNARC arabic et down 1 tab 0.490003108978
bagoly SNARC arabic et down 5 tab 0.471728801727
bagoly SNARC arabic et down 2 tab 0.491883993149
bagoly SNARC arabic et up 3 return 0.634466171265
bagoly SNARC arabic et up 5 return 0.497008085251
bagoly SNARC arabic et up 2 return 0.508857965469
bagoly SNARC arabic et down 9 tab 0.705200910568
bagoly SNARC arabic et down 5 tab 0.664444923401
bagoly SNARC arabic et up 7 return 0.479705095291
bagoly SNARC arabic et up 5 return 0.449270963669
bagoly SNARC arabic et up 7 return 0.391467094421
bagoly SNARC arabic et down 4 tab 0.536116123199
bagoly SNARC arabic et up 3 return 0.508249044418
bagoly SNARC arabic et up 9 return 0.413452148438
bagoly SNARC arabic et down 2 tab 0.592495918274
bagoly SNARC arabic et up 2 return 0.384170055389
bagoly SNARC arabic et up 5 return 0.353033065796
bagoly SNARC arabic et down 3 tab 0.530166864395
bagoly SNARC arabic et down 9 tab 0.682415962219
bagoly SNARC arabic et up 8 return 0.301147937775
bagoly SNARC arabic et up 3 return 0.323494911194
bagoly SNARC arabic et down 5 tab 0.492724180222
bagoly SNARC arabic et up 1 return 0.446007013321
bagoly SNARC arabic et down 6 tab 0.548517942429
bagoly SNARC arabic et down 7 tab 0.56373500824
bagoly SNARC arabic et up 6 return 0.409079790115
bagoly SNARC arabic et down 3 tab 0.533726930618
bagoly SNARC arabic et down 4 tab 0.472481012344
bagoly SNARC arabic et down 7 tab 0.464225053787
bagoly SNARC arabic et up 1 return 0.459951162338
bagoly SNARC arabic et down 4 tab 0.436221122742
bagoly SNARC arabic et down 1 return 0.298322200775
bagoly SNARC arabic et up 2 return 0.421055078506
bagoly SNARC arabic et up 4 return 0.664455890656
bagoly SNARC arabic et up 7 return 0.419369935989
bagoly SNARC arabic et down 6 tab 0.499319076538
bagoly SNARC arabic et down 3 tab 0.501662015915
bagoly SNARC arabic et up 4 return 0.628022909164
bagoly SNARC arabic et down 9 tab 0.366169929504
bagoly SNARC arabic et up 7 return 0.927335977554
bagoly SNARC arabic et up 1 return 0.434538125992
bagoly SNARC arabic et up 2 return 0.412498950958
bagoly SNARC arabic et down 9 tab 0.458366155624
bagoly SNARC arabic et up 3 return 0.484063863754
bagoly SNARC arabic et down 4 tab 0.485798120499
bagoly SNARC arabic et up 6 return 0.504791021347
bagoly SNARC arabic et down 2 tab 0.500265836716
bagoly SNARC arabic et down 4 tab 0.602682828903
bagoly SNARC arabic et down 8 tab 0.558581829071
bagoly SNARC arabic et up 9 return 0.8548579216
bagoly SNARC arabic et down 4 tab 0.54351401329
bagoly SNARC arabic et up 1 return 0.505625009537
bagoly SNARC arabic et up 1 return 0.542006015778
bagoly SNARC arabic et down 3 tab 0.464316129684
bagoly SNARC arabic et up 7 return 0.584103822708
bagoly SNARC arabic et down 8 tab 0.612709999084
bagoly SNARC arabic et down 6 tab 0.800904989243
bagoly SNARC arabic et up 2 return 0.472127914429
bagoly SNARC arabic et down 6 tab 0.491049051285
bagoly SNARC arabic et up 3 return 0.332813978195
bagoly SNARC arabic et up 2 return 0.361735105515
bagoly SNARC arabic et down 7 tab 0.500682115555
bagoly SNARC arabic et down 3 tab 0.483930826187
bagoly SNARC arabic et up 1 return 0.412914037704
bagoly SNARC arabic et down 2 return 0.338098049164
bagoly SNARC arabic et up 2 return 0.401530981064
bagoly SNARC arabic et up 2 return 0.456808805466
bagoly SNARC arabic et up 3 return 0.353193044662
bagoly SNARC arabic et up 2 return 0.449198961258
bagoly SNARC arabic et down 6 tab 1.01553606987
bagoly SNARC arabic et up 1 return 0.930865049362
bagoly SNARC arabic et down 7 tab 0.37700009346
bagoly SNARC arabic et up 4 return 0.389107942581
bagoly SNARC arabic et down 6 tab 0.44130396843
bagoly SNARC arabic et down 2 tab 0.514063119888
bagoly SNARC arabic et down 5 tab 0.430117845535
bagoly SNARC arabic et down 6 tab 0.378987073898
bagoly SNARC arabic et up 3 return 0.662656068802
bagoly SNARC arabic et up 8 return 0.55779004097
bagoly SNARC arabic et down 9 tab 0.523344993591
bagoly SNARC arabic et up 4 return 0.385749101639
bagoly SNARC arabic et up 1 return 0.49821805954
bagoly SNARC arabic et up 8 return 0.551199913025
bagoly SNARC arabic et down 3 tab 0.523584127426
bagoly SNARC arabic et up 5 return 0.466356039047
bagoly SNARC arabic et down 8 tab 0.552016019821
bagoly SNARC arabic et up 8 return 0.543369054794
bagoly SNARC arabic et down 4 tab 0.959504127502
bagoly SNARC arabic et down 4 tab 0.573812961578
bagoly SNARC arabic et up 7 return 0.495157003403
bagoly SNARC arabic et up 5 return 0.879092931747
bagoly SNARC arabic et up 2 return 0.921402931213
bagoly SNARC arabic et up 5 return 0.538840055466
bagoly SNARC arabic et down 8 tab 0.440951108932
bagoly SNARC arabic et up 6 return 0.447160005569
bagoly SNARC arabic et up 1 return 0.399310112
bagoly SNARC arabic et up 1 return 0.35241484642
bagoly SNARC arabic et up 3 return 0.428138017654
bagoly SNARC arabic et up 3 return 0.567531108856
bagoly SNARC arabic et up 1 return 0.383666992188
bagoly SNARC arabic et down 6 tab 0.50484585762
bagoly SNARC arabic et up 2 return 0.530506849289
bagoly SNARC arabic et up 6 return 0.389000892639
bagoly SNARC arabic et down 4 tab 0.477005004883
bagoly SNARC arabic et up 1 return 0.432941913605
bagoly SNARC arabic et down 7 tab 0.44219994545
bagoly SNARC arabic et down 4 tab 0.454478979111
bagoly SNARC arabic et down 4 tab 0.390964984894
bagoly SNARC arabic et up 1 return 0.433212041855
bagoly SNARC arabic et down 2 tab 0.445160150528
bagoly SNARC arabic et down 4 tab 0.497552871704
bagoly SNARC arabic et up 7 return 0.3694190979
bagoly SNARC arabic et down 7 tab 0.418544054031
bagoly SNARC arabic et down 8 tab 0.878417015076
bagoly SNARC arabic et up 1 return 0.395797967911
bagoly SNARC arabic et up 1 return 0.407652139664
bagoly SNARC arabic et down 8 tab 0.703435897827
bagoly SNARC arabic et down 3 tab 0.621658086777
bagoly SNARC arabic et up 3 return 0.480065107346
bagoly SNARC arabic et up 8 return 0.398838996887
bagoly SNARC arabic et down 7 tab 0.584300041199
bagoly SNARC arabic et up 5 return 0.623373031616
bagoly SNARC arabic et up 5 return 0.511948108673
bagoly SNARC arabic et down 6 tab 0.468384981155
bagoly SNARC arabic et up 3 return 0.467297077179
bagoly SNARC arabic et down 5 tab 0.513445138931
bagoly SNARC arabic et up 9 return 0.358823060989
bagoly SNARC arabic et down 1 tab 0.414337158203
bagoly SNARC arabic et up 9 return 0.35978102684
bagoly SNARC arabic et down 2 tab 0.488792181015
bagoly SNARC arabic et up 8 return 0.400859117508
bagoly SNARC arabic et down 6 tab 0.452250003815
{'participant': u'bagoly', 'notation': u'arabic', 'response_buttons': u'te', 'range_in_instr': True, 'dateStr': u'03_18_1821', 'autopilot': False, 'exp_id': u'SNARC'}
bagoly SNARC arabic te down 7 return 1.59679293633
bagoly SNARC arabic te down 4 return 0.494714975357
bagoly SNARC arabic te down 3 return 0.470000982285
bagoly SNARC arabic te up 7 tab 0.589179039001
bagoly SNARC arabic te down 3 return 0.381562948227
bagoly SNARC arabic te down 6 return 0.450855016708
bagoly SNARC arabic te up 5 tab 0.527257919312
bagoly SNARC arabic te up 2 tab 0.78678894043
bagoly SNARC arabic te down 5 return 0.414432048798
bagoly SNARC arabic te up 8 tab 0.694938898087
bagoly SNARC arabic te up 7 tab 0.516659021378
bagoly SNARC arabic te down 7 return 0.362592220306
bagoly SNARC arabic te down 8 return 0.558584928513
bagoly SNARC arabic te up 9 tab 0.548211097717
bagoly SNARC arabic te up 7 tab 0.480272054672
bagoly SNARC arabic te up 5 tab 0.439011096954
bagoly SNARC arabic te down 7 return 0.441054105759
bagoly SNARC arabic te down 8 return 0.476539850235
bagoly SNARC arabic te down 5 return 0.395296812057
bagoly SNARC arabic te down 7 return 0.397294998169
bagoly SNARC arabic te up 1 tab 0.439776182175
bagoly SNARC arabic te down 9 return 0.512326002121
bagoly SNARC arabic te down 5 return 0.44074010849
bagoly SNARC arabic te up 8 tab 0.573467969894
bagoly SNARC arabic te up 4 tab 0.444657087326
bagoly SNARC arabic te down 8 return 0.348049163818
bagoly SNARC arabic te up 1 tab 0.460819959641
bagoly SNARC arabic te up 7 tab 0.500350952148
bagoly SNARC arabic te up 8 tab 0.46238899231
bagoly SNARC arabic te down 7 return 0.358860015869
bagoly SNARC arabic te down 9 return 0.33439707756
bagoly SNARC arabic te down 5 return 0.363809108734
bagoly SNARC arabic te up 4 tab 0.42916893959
bagoly SNARC arabic te down 8 return 0.350974798203
bagoly SNARC arabic te down 9 return 0.353719949722
bagoly SNARC arabic te up 7 tab 0.489114999771
bagoly SNARC arabic te up 3 tab 0.521394968033
bagoly SNARC arabic te up 8 tab 0.400058031082
bagoly SNARC arabic te down 8 return 0.425297021866
bagoly SNARC arabic te down 1 return 0.314082860947
bagoly SNARC arabic te down 6 return 0.421061038971
bagoly SNARC arabic te up 5 tab 0.43000292778
bagoly SNARC arabic te up 4 tab 0.458776950836
bagoly SNARC arabic te down 9 tab 0.335177898407
bagoly SNARC arabic te up 4 tab 0.577831029892
bagoly SNARC arabic te down 1 return 0.386007070541
bagoly SNARC arabic te down 2 return 0.388321876526
bagoly SNARC arabic te down 1 return 0.521312952042
bagoly SNARC arabic te up 6 tab 0.528735876083
bagoly SNARC arabic te up 2 tab 0.460546970367
bagoly SNARC arabic te down 4 return 0.425966978073
bagoly SNARC arabic te down 9 return 0.426004886627
bagoly SNARC arabic te down 2 return 0.384764909744
bagoly SNARC arabic te down 3 return 0.413760900497
bagoly SNARC arabic te up 8 tab 0.493607997894
bagoly SNARC arabic te up 6 tab 0.495795965195
bagoly SNARC arabic te up 6 tab 0.478960037231
bagoly SNARC arabic te down 4 return 0.457854986191
bagoly SNARC arabic te up 1 tab 0.497440099716
bagoly SNARC arabic te up 2 tab 0.690124034882
bagoly SNARC arabic te down 2 return 0.4517390728
bagoly SNARC arabic te up 7 tab 0.413707017899
bagoly SNARC arabic te up 4 tab 0.402211904526
bagoly SNARC arabic te down 3 return 0.407017946243
bagoly SNARC arabic te down 2 return 0.703256130219
bagoly SNARC arabic te up 6 tab 0.387921094894
bagoly SNARC arabic te up 8 tab 0.544396877289
bagoly SNARC arabic te up 2 tab 0.396258115768
bagoly SNARC arabic te up 3 tab 0.378654003143
bagoly SNARC arabic te up 5 tab 0.408427000046
bagoly SNARC arabic te up 2 tab 0.424208879471
bagoly SNARC arabic te down 3 return 0.497399806976
bagoly SNARC arabic te down 3 return 0.419552087784
bagoly SNARC arabic te down 6 return 0.36828994751
bagoly SNARC arabic te up 3 tab 0.445016860962
bagoly SNARC arabic te down 8 return 0.407142162323
bagoly SNARC arabic te down 5 return 0.433162927628
bagoly SNARC arabic te up 7 tab 0.435830116272
bagoly SNARC arabic te up 5 tab 0.518199205399
bagoly SNARC arabic te down 6 return 0.373379945755
bagoly SNARC arabic te down 9 return 0.372416973114
bagoly SNARC arabic te up 2 tab 0.48175406456
bagoly SNARC arabic te down 3 return 0.345465183258
bagoly SNARC arabic te down 4 return 0.385338783264
bagoly SNARC arabic te up 1 tab 0.484431028366
bagoly SNARC arabic te down 5 return 0.33324098587
bagoly SNARC arabic te down 7 return 0.352211952209
bagoly SNARC arabic te down 2 return 0.398051977158
bagoly SNARC arabic te up 9 tab 0.531664848328
bagoly SNARC arabic te down 3 return 0.322879076004
bagoly SNARC arabic te up 8 return 0.373131036758
bagoly SNARC arabic te up 1 tab 0.903226137161
bagoly SNARC arabic te up 9 tab 0.488322973251
bagoly SNARC arabic te down 4 return 0.430418014526
bagoly SNARC arabic te up 2 tab 0.910507917404
bagoly SNARC arabic te down 2 return 0.888392925262
bagoly SNARC arabic te down 4 return 0.509696960449
bagoly SNARC arabic te up 6 tab 0.468080043793
bagoly SNARC arabic te down 5 return 0.453783035278
bagoly SNARC arabic te up 3 tab 0.529367923737
bagoly SNARC arabic te up 7 tab 0.397953033447
bagoly SNARC arabic te down 2 return 0.543772935867
bagoly SNARC arabic te up 5 tab 0.616981983185
bagoly SNARC arabic te down 2 return 0.53223490715
bagoly SNARC arabic te up 8 tab 0.490879058838
bagoly SNARC arabic te down 1 return 0.376836061478
bagoly SNARC arabic te up 9 tab 0.53608417511
bagoly SNARC arabic te down 9 return 0.368933916092
bagoly SNARC arabic te up 6 tab 0.448101043701
bagoly SNARC arabic te up 9 tab 0.653846025467
bagoly SNARC arabic te up 1 tab 0.428744077682
