{'task': u'line', 'participant': u'viola', 'dateStr': u'09_22_1701', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
viola SNARC dot CD up 40 lctrl 0.404607057571
viola SNARC dot CD down 10 num_delete 0.449048995972
viola SNARC dot CD down 15 num_delete 0.588490962982
viola SNARC dot CD up 25 lctrl 0.401072025299
viola SNARC dot CD down 15 num_delete 0.526705026627
viola SNARC dot CD down 30 num_delete 0.46190905571
viola SNARC dot CD down 20 num_delete 0.456732034683
viola SNARC dot CD down 20 num_delete 0.443508148193
viola SNARC dot CD up 30 lctrl 0.535134077072
viola SNARC dot CD down 5 lctrl 0.447511196136
viola SNARC dot CD down 40 num_delete 0.761122941971
viola SNARC dot CD down 35 num_delete 0.397415876389
viola SNARC dot CD down 15 num_delete 0.387346982956
viola SNARC dot CD up 45 lctrl 0.430816173553
viola SNARC dot CD up 10 lctrl 0.443799972534
viola SNARC dot CD down 10 num_delete 0.376365184784
viola SNARC dot CD down 5 num_delete 0.383377790451
viola SNARC dot CD up 30 lctrl 0.372760057449
viola SNARC dot CD down 10 num_delete 0.420054912567
viola SNARC dot CD up 40 lctrl 0.863564014435
viola SNARC dot CD up 25 lctrl 0.432410955429
viola SNARC dot CD down 40 num_delete 0.330444097519
viola SNARC dot CD down 25 num_delete 0.466462850571
viola SNARC dot CD up 40 lctrl 0.291987895966
viola SNARC dot CD up 25 lctrl 0.445891141891
viola SNARC dot CD down 45 num_delete 0.278536081314
viola SNARC dot CD up 20 lctrl 0.329551935196
viola SNARC dot CD up 5 lctrl 0.395020008087
viola SNARC dot CD up 40 lctrl 0.335119962692
viola SNARC dot CD up 10 lctrl 0.5044901371
viola SNARC dot CD down 45 num_delete 0.686403036118
viola SNARC dot CD up 10 lctrl 0.320472955704
viola SNARC dot CD up 10 lctrl 0.353901147842
viola SNARC dot CD down 15 num_delete 0.368592023849
viola SNARC dot CD down 45 num_delete 0.445472002029
viola SNARC dot CD down 30 num_delete 0.439970016479
viola SNARC dot CD down 30 num_delete 0.371078968048
viola SNARC dot CD up 25 lctrl 0.345345973969
viola SNARC dot CD up 20 lctrl 0.409243106842
viola SNARC dot CD down 30 lctrl 0.373001098633
viola SNARC dot CD down 25 num_delete 0.426820039749
viola SNARC dot CD up 25 lctrl 0.526486158371
viola SNARC dot CD down 40 num_delete 0.316899061203
viola SNARC dot CD down 30 num_delete 0.45356297493
viola SNARC dot CD up 5 lctrl 0.43326997757
viola SNARC dot CD down 20 num_delete 0.533816099167
viola SNARC dot CD down 40 num_delete 0.395803928375
viola SNARC dot CD down 45 num_delete 0.479379892349
viola SNARC dot CD down 20 lctrl 0.43418097496
viola SNARC dot CD down 10 num_delete 0.598508119583
{'task': u'line', 'participant': u'viola', 'dateStr': u'09_22_1729', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
viola SNARC arabic CD up 2 lctrl 1.63868808746
viola SNARC arabic CD down 1 lctrl 0.400060892105
viola SNARC arabic CD down 2 num_delete 0.413972139359
viola SNARC arabic CD up 8 lctrl 0.380280971527
viola SNARC arabic CD up 9 lctrl 0.563705921173
viola SNARC arabic CD up 9 lctrl 0.33859705925
viola SNARC arabic CD up 3 lctrl 0.371186971664
viola SNARC arabic CD down 2 num_delete 0.361883878708
viola SNARC arabic CD down 9 num_delete 0.441936016083
viola SNARC arabic CD down 3 num_delete 0.558219194412
viola SNARC arabic CD up 4 lctrl 0.884135961533
viola SNARC arabic CD down 5 num_delete 0.43094086647
viola SNARC arabic CD up 6 lctrl 0.492443084717
viola SNARC arabic CD up 8 lctrl 0.43843793869
viola SNARC arabic CD down 2 num_delete 0.410420894623
viola SNARC arabic CD down 8 num_delete 0.400082111359
viola SNARC arabic CD down 2 num_delete 0.342493057251
viola SNARC arabic CD down 1 num_delete 0.358481168747
viola SNARC arabic CD up 6 lctrl 0.399285078049
viola SNARC arabic CD up 1 lctrl 0.477689027786
viola SNARC arabic CD down 7 num_delete 0.416208028793
viola SNARC arabic CD up 2 lctrl 0.36629486084
viola SNARC arabic CD up 7 lctrl 0.397823095322
viola SNARC arabic CD down 5 num_delete 0.380156993866
viola SNARC arabic CD up 7 lctrl 0.428208112717
viola SNARC arabic CD up 8 lctrl 0.400449991226
viola SNARC arabic CD up 9 lctrl 0.367037057877
viola SNARC arabic CD up 1 lctrl 0.375086069107
viola SNARC arabic CD down 6 num_delete 0.381511926651
viola SNARC arabic CD up 8 lctrl 0.32506108284
viola SNARC arabic CD up 7 lctrl 0.262129068375
viola SNARC arabic CD up 8 lctrl 0.426266908646
viola SNARC arabic CD down 2 num_delete 0.423348903656
viola SNARC arabic CD down 3 num_delete 0.404404163361
viola SNARC arabic CD up 4 lctrl 0.418257951736
viola SNARC arabic CD up 3 lctrl 0.384004831314
viola SNARC arabic CD up 9 lctrl 0.415232896805
viola SNARC arabic CD up 2 lctrl 0.357450008392
viola SNARC arabic CD up 7 lctrl 0.70100903511
viola SNARC arabic CD down 3 num_delete 0.373914003372
viola SNARC arabic CD down 2 num_delete 0.357213020325
viola SNARC arabic CD up 5 lctrl 0.373231887817
viola SNARC arabic CD down 5 num_delete 0.388202905655
viola SNARC arabic CD down 4 num_delete 0.426445960999
viola SNARC arabic CD up 9 lctrl 0.343804121017
viola SNARC arabic CD up 8 lctrl 0.800424814224
viola SNARC arabic CD up 3 lctrl 0.389626026154
viola SNARC arabic CD down 9 num_delete 0.443843126297
viola SNARC arabic CD down 1 num_delete 0.480107069016
viola SNARC arabic CD up 4 lctrl 0.36336016655
viola SNARC arabic CD down 5 num_delete 0.346746921539
viola SNARC arabic CD down 3 num_delete 0.475301027298
viola SNARC arabic CD up 9 lctrl 0.382342100143
viola SNARC arabic CD up 1 lctrl 0.429576158524
viola SNARC arabic CD down 8 num_delete 0.402427911758
viola SNARC arabic CD down 6 num_delete 0.455760002136
viola SNARC arabic CD down 8 num_delete 0.483030080795
viola SNARC arabic CD up 3 lctrl 0.398569107056
viola SNARC arabic CD up 2 lctrl 0.412941932678
viola SNARC arabic CD up 9 lctrl 0.386730909348
viola SNARC arabic CD up 6 lctrl 0.36194896698
viola SNARC arabic CD down 2 lctrl 0.385114908218
viola SNARC arabic CD up 2 lctrl 0.560194015503
viola SNARC arabic CD up 9 lctrl 0.463531017303
viola SNARC arabic CD down 8 num_delete 0.39460515976
viola SNARC arabic CD down 1 num_delete 0.505078077316
viola SNARC arabic CD down 6 num_delete 0.403095960617
viola SNARC arabic CD up 8 lctrl 0.464449882507
viola SNARC arabic CD up 5 num_delete 0.499798059464
viola SNARC arabic CD down 5 num_delete 0.573929071426
viola SNARC arabic CD down 8 num_delete 0.420436143875
viola SNARC arabic CD up 9 lctrl 0.473627090454
viola SNARC arabic CD up 2 lctrl 0.38040804863
viola SNARC arabic CD up 5 lctrl 0.483678102493
viola SNARC arabic CD down 1 num_delete 0.374217033386
viola SNARC arabic CD up 6 lctrl 0.357522964478
viola SNARC arabic CD down 6 num_delete 0.325202941895
viola SNARC arabic CD down 3 num_delete 0.414390802383
viola SNARC arabic CD up 7 lctrl 0.364381074905
viola SNARC arabic CD down 9 num_delete 0.372101068497
viola SNARC arabic CD down 2 num_delete 0.323215007782
viola SNARC arabic CD down 1 num_delete 0.468306064606
viola SNARC arabic CD up 3 lctrl 0.488923072815
viola SNARC arabic CD up 9 lctrl 0.553968191147
viola SNARC arabic CD down 1 lctrl 0.361737012863
viola SNARC arabic CD down 6 num_delete 0.721232175827
viola SNARC arabic CD up 2 lctrl 0.410144805908
viola SNARC arabic CD down 6 lctrl 0.407053947449
viola SNARC arabic CD down 1 num_delete 0.565202951431
viola SNARC arabic CD up 5 lctrl 0.708222866058
viola SNARC arabic CD down 9 num_delete 0.516836166382
viola SNARC arabic CD down 6 num_delete 0.413739204407
viola SNARC arabic CD up 9 lctrl 0.388084888458
viola SNARC arabic CD down 5 num_delete 0.450412988663
viola SNARC arabic CD up 4 lctrl 0.423213005066
viola SNARC arabic CD down 3 num_delete 0.339369058609
viola SNARC arabic CD up 7 lctrl 0.364167928696
viola SNARC arabic CD down 6 num_delete 0.348135948181
viola SNARC arabic CD down 3 num_delete 0.500451087952
viola SNARC arabic CD down 6 num_delete 0.327210187912
viola SNARC arabic CD down 5 num_delete 0.376094818115
viola SNARC arabic CD down 7 num_delete 0.326898097992
viola SNARC arabic CD up 7 lctrl 0.440711975098
viola SNARC arabic CD up 6 num_delete 0.236784934998
viola SNARC arabic CD up 9 lctrl 0.714606046677
viola SNARC arabic CD up 7 lctrl 0.418565034866
viola SNARC arabic CD down 8 num_delete 0.328091144562
viola SNARC arabic CD up 3 lctrl 0.329493999481
viola SNARC arabic CD up 7 lctrl 0.563481092453
viola SNARC arabic CD down 4 num_delete 0.8257188797
viola SNARC arabic CD down 9 num_delete 0.421589851379
viola SNARC arabic CD down 1 num_delete 0.538588047028
viola SNARC arabic CD down 3 num_delete 0.386674880981
viola SNARC arabic CD down 5 num_delete 0.360737085342
viola SNARC arabic CD down 1 num_delete 0.440783977509
viola SNARC arabic CD up 6 num_delete 0.333510160446
viola SNARC arabic CD down 8 num_delete 0.406466007233
viola SNARC arabic CD up 1 lctrl 0.380148172379
viola SNARC arabic CD down 5 num_delete 0.347294092178
viola SNARC arabic CD down 6 num_delete 0.379925012589
viola SNARC arabic CD up 4 lctrl 0.347365856171
viola SNARC arabic CD up 6 lctrl 0.411688089371
viola SNARC arabic CD up 1 lctrl 0.449606895447
viola SNARC arabic CD down 2 num_delete 0.429567813873
viola SNARC arabic CD up 9 lctrl 0.338668107986
viola SNARC arabic CD down 9 num_delete 0.307131052017
viola SNARC arabic CD up 6 lctrl 0.317381858826
viola SNARC arabic CD down 6 num_delete 0.511250019073
viola SNARC arabic CD down 4 num_delete 0.48046207428
viola SNARC arabic CD down 6 lctrl 0.419672012329
viola SNARC arabic CD up 7 lctrl 0.38471698761
viola SNARC arabic CD up 2 lctrl 0.375685930252
viola SNARC arabic CD up 8 lctrl 0.470769882202
viola SNARC arabic CD down 4 lctrl 0.377861976624
viola SNARC arabic CD down 7 num_delete 0.496696949005
viola SNARC arabic CD up 2 lctrl 0.404165029526
viola SNARC arabic CD up 3 lctrl 0.42479300499
viola SNARC arabic CD up 6 lctrl 0.421391963959
viola SNARC arabic CD up 9 lctrl 0.498559951782
viola SNARC arabic CD up 3 lctrl 0.50891494751
viola SNARC arabic CD down 6 num_delete 0.45393204689
viola SNARC arabic CD down 5 lctrl 0.425867080688
viola SNARC arabic CD up 4 lctrl 0.462833881378
viola SNARC arabic CD down 7 num_delete 0.394045114517
viola SNARC arabic CD up 1 lctrl 0.520967006683
viola SNARC arabic CD up 8 lctrl 0.489413976669
viola SNARC arabic CD down 7 num_delete 0.427675962448
viola SNARC arabic CD down 2 num_delete 0.488340139389
viola SNARC arabic CD down 7 num_delete 0.490406990051
viola SNARC arabic CD down 3 num_delete 0.396538972855
viola SNARC arabic CD down 7 num_delete 0.370908975601
viola SNARC arabic CD up 2 lctrl 0.38644194603
viola SNARC arabic CD up 3 lctrl 0.416816949844
viola SNARC arabic CD up 4 lctrl 1.91022896767
viola SNARC arabic CD down 7 num_delete 0.451260089874
viola SNARC arabic CD down 1 num_delete 1.9114151001
viola SNARC arabic CD down 2 num_delete 0.388532161713
viola SNARC arabic CD up 1 lctrl 0.38726401329
viola SNARC arabic CD down 9 num_delete 0.297307014465
viola SNARC arabic CD down 3 num_delete 0.379354953766
viola SNARC arabic CD down 5 num_delete 0.363913059235
viola SNARC arabic CD down 9 num_delete 0.339115858078
viola SNARC arabic CD up 4 lctrl 0.411973953247
viola SNARC arabic CD up 2 num_delete 0.521290063858
viola SNARC arabic CD down 4 num_delete 0.570065975189
viola SNARC arabic CD up 4 num_delete 0.424499034882
viola SNARC arabic CD down 6 num_delete 1.02970695496
viola SNARC arabic CD up 7 lctrl 0.393004894257
viola SNARC arabic CD down 7 num_delete 0.479181051254
viola SNARC arabic CD up 6 lctrl 0.410434007645
viola SNARC arabic CD down 5 num_delete 0.38341999054
viola SNARC arabic CD down 2 num_delete 0.455163955688
viola SNARC arabic CD down 6 lctrl 0.498630046844
viola SNARC arabic CD up 6 lctrl 0.764340162277
viola SNARC arabic CD down 3 num_delete 1.75519704819
viola SNARC arabic CD down 3 num_delete 0.439385890961
viola SNARC arabic CD down 8 num_delete 0.603648900986
viola SNARC arabic CD up 5 lctrl 0.440915822983
viola SNARC arabic CD up 8 lctrl 0.469307899475
viola SNARC arabic CD up 2 lctrl 0.464594841003
viola SNARC arabic CD up 3 lctrl 0.387338876724
viola SNARC arabic CD down 9 num_delete 0.353827953339
viola SNARC arabic CD down 7 num_delete 0.873322963715
viola SNARC arabic CD down 2 num_delete 0.467047929764
viola SNARC arabic CD down 7 num_delete 0.766825914383
viola SNARC arabic CD down 4 num_delete 0.413512945175
viola SNARC arabic CD down 4 num_delete 0.427447080612
viola SNARC arabic CD up 4 lctrl 0.681071043015
viola SNARC arabic CD up 9 lctrl 0.402885913849
viola SNARC arabic CD up 6 lctrl 0.40029501915
viola SNARC arabic CD up 9 lctrl 0.350723981857
viola SNARC arabic CD down 1 num_delete 0.582825183868
viola SNARC arabic CD up 8 lctrl 0.325690984726
viola SNARC arabic CD up 5 lctrl 0.783096075058
viola SNARC arabic CD down 3 lctrl 0.404821872711
viola SNARC arabic CD up 3 lctrl 0.378543138504
viola SNARC arabic CD up 9 num_delete 0.393586158752
viola SNARC arabic CD down 9 num_delete 0.448095083237
viola SNARC arabic CD down 8 num_delete 0.508373975754
viola SNARC arabic CD up 8 lctrl 0.469981908798
viola SNARC arabic CD up 7 lctrl 0.841352939606
viola SNARC arabic CD down 9 num_delete 0.403544902802
viola SNARC arabic CD down 7 num_delete 0.473208904266
viola SNARC arabic CD up 7 lctrl 0.412186861038
viola SNARC arabic CD up 1 lctrl 1.0906150341
viola SNARC arabic CD down 4 num_delete 0.377858161926
viola SNARC arabic CD down 3 num_delete 0.481278896332
viola SNARC arabic CD down 5 num_delete 0.555989980698
viola SNARC arabic CD down 4 num_delete 0.451272010803
viola SNARC arabic CD up 3 lctrl 0.47980093956
viola SNARC arabic CD down 1 num_delete 1.0424041748
viola SNARC arabic CD up 1 lctrl 0.372966051102
viola SNARC arabic CD down 5 num_delete 0.587907075882
viola SNARC arabic CD down 8 num_delete 0.505755901337
viola SNARC arabic CD up 5 lctrl 0.771853208542
viola SNARC arabic CD down 1 num_delete 0.409012079239
viola SNARC arabic CD down 1 num_delete 0.550765991211
viola SNARC arabic CD down 9 num_delete 0.454565048218
viola SNARC arabic CD up 5 lctrl 0.538592100143
viola SNARC arabic CD down 1 num_delete 0.394505023956
viola SNARC arabic CD up 7 lctrl 0.600862979889
viola SNARC arabic CD down 8 num_delete 0.406329154968
viola SNARC arabic CD up 6 lctrl 0.540038824081
viola SNARC arabic CD up 5 num_delete 0.628129959106
viola SNARC arabic CD down 3 num_delete 0.448381900787
viola SNARC arabic CD down 2 num_delete 0.43664598465
viola SNARC arabic CD down 5 num_delete 0.257046937943
viola SNARC arabic CD up 4 lctrl 0.445897102356
viola SNARC arabic CD down 2 num_delete 0.553498983383
viola SNARC arabic CD up 7 lctrl 0.529420852661
viola SNARC arabic CD down 8 num_delete 0.417523860931
viola SNARC arabic CD down 1 num_delete 0.519145011902
viola SNARC arabic CD down 4 num_delete 0.408399105072
viola SNARC arabic CD up 5 lctrl 0.542057037354
viola SNARC arabic CD down 5 num_delete 0.374058961868
viola SNARC arabic CD up 7 lctrl 0.469435930252
viola SNARC arabic CD down 6 num_delete 0.383877038956
viola SNARC arabic CD down 2 num_delete 0.407315969467
viola SNARC arabic CD down 3 num_delete 0.412863969803
viola SNARC arabic CD up 4 lctrl 0.394842863083
viola SNARC arabic CD down 4 lctrl 0.409387111664
viola SNARC arabic CD down 4 num_delete 0.51859998703
viola SNARC arabic CD up 1 lctrl 0.456451892853
viola SNARC arabic CD up 3 lctrl 0.444029808044
viola SNARC arabic CD up 4 lctrl 1.22430300713
viola SNARC arabic CD up 4 lctrl 0.4508061409
viola SNARC arabic CD up 8 lctrl 0.47101187706
viola SNARC arabic CD down 7 num_delete 0.449609994888
viola SNARC arabic CD down 2 num_delete 0.397958993912
viola SNARC arabic CD up 3 lctrl 0.364659070969
viola SNARC arabic CD down 8 num_delete 0.412107944489
viola SNARC arabic CD down 9 lctrl 0.346023797989
viola SNARC arabic CD up 8 lctrl 0.466731071472
viola SNARC arabic CD up 3 lctrl 0.494176864624
viola SNARC arabic CD up 2 lctrl 0.448357820511
viola SNARC arabic CD up 1 lctrl 0.381134986877
viola SNARC arabic CD down 4 num_delete 0.635496139526
viola SNARC arabic CD up 4 lctrl 1.59215497971
viola SNARC arabic CD up 6 lctrl 0.44256901741
viola SNARC arabic CD up 3 lctrl 1.9509999752
viola SNARC arabic CD up 5 lctrl 0.466645956039
viola SNARC arabic CD down 2 num_delete 0.397864103317
viola SNARC arabic CD up 8 lctrl 0.38911819458
viola SNARC arabic CD down 7 num_delete 0.378903865814
viola SNARC arabic CD down 7 num_delete 0.433970928192
viola SNARC arabic CD up 1 lctrl 0.623229026794
viola SNARC arabic CD up 7 lctrl 0.491811990738
viola SNARC arabic CD down 2 num_delete 1.94959282875
viola SNARC arabic CD up 8 lctrl 0.561329841614
viola SNARC arabic CD up 4 lctrl 0.464393138885
viola SNARC arabic CD down 5 num_delete 2.47585701942
viola SNARC arabic CD down 1 num_delete 0.496341943741
viola SNARC arabic CD down 9 num_delete 0.522625923157
viola SNARC arabic CD up 4 lctrl 0.483530044556
viola SNARC arabic CD up 4 lctrl 0.462687969208
viola SNARC arabic CD down 5 num_delete 0.401485919952
viola SNARC arabic CD down 9 num_delete 0.447724103928
viola SNARC arabic CD up 3 lctrl 0.452657938004
viola SNARC arabic CD down 7 num_delete 0.487708091736
viola SNARC arabic CD down 3 num_delete 0.490435838699
viola SNARC arabic CD down 9 num_delete 0.412073135376
viola SNARC arabic CD up 4 lctrl 0.746108055115
viola SNARC arabic CD down 2 num_delete 1.86496710777
viola SNARC arabic CD down 5 num_delete 0.536276102066
viola SNARC arabic CD up 9 lctrl 0.456474065781
viola SNARC arabic CD down 6 num_delete 0.339876174927
viola SNARC arabic CD up 8 num_delete 0.372429132462
viola SNARC arabic CD down 2 num_delete 0.363512039185
viola SNARC arabic CD down 1 lctrl 0.411623954773
viola SNARC arabic CD down 7 num_delete 0.729337930679
viola SNARC arabic CD up 5 lctrl 0.473500967026
viola SNARC arabic CD down 9 num_delete 0.356117963791
viola SNARC arabic CD down 8 num_delete 0.8835709095
viola SNARC arabic CD down 8 num_delete 0.46952009201
viola SNARC arabic CD down 1 num_delete 0.416441917419
viola SNARC arabic CD up 2 lctrl 0.414164066315
viola SNARC arabic CD up 1 num_delete 0.427567958832
viola SNARC arabic CD up 5 lctrl 0.600843191147
viola SNARC arabic CD up 6 lctrl 0.47850894928
viola SNARC arabic CD down 8 num_delete 0.489351987839
viola SNARC arabic CD up 9 lctrl 0.411391019821
viola SNARC arabic CD down 1 num_delete 0.313234090805
viola SNARC arabic CD up 7 lctrl 0.419272184372
viola SNARC arabic CD up 4 lctrl 0.784842014313
viola SNARC arabic CD up 2 lctrl 0.454722881317
viola SNARC arabic CD up 5 lctrl 0.439117908478
viola SNARC arabic CD up 5 lctrl 0.958606004715
viola SNARC arabic CD down 3 num_delete 0.460697889328
viola SNARC arabic CD down 3 num_delete 0.399752140045
viola SNARC arabic CD down 7 lctrl 0.534816026688
viola SNARC arabic CD up 8 lctrl 0.519503831863
viola SNARC arabic CD down 1 num_delete 0.815968036652
viola SNARC arabic CD up 1 lctrl 0.868757963181
viola SNARC arabic CD up 3 lctrl 0.686890125275
viola SNARC arabic CD up 4 lctrl 0.464161872864
viola SNARC arabic CD up 5 lctrl 0.348031044006
viola SNARC arabic CD up 9 lctrl 0.373479127884
viola SNARC arabic CD down 1 num_delete 0.619403123856
viola SNARC arabic CD up 6 lctrl 0.768877983093
viola SNARC arabic CD up 4 lctrl 0.543236970901
viola SNARC arabic CD down 6 num_delete 0.447078943253
viola SNARC arabic CD down 5 num_delete 0.483477830887
viola SNARC arabic CD up 4 lctrl 0.470437049866
viola SNARC arabic CD up 7 lctrl 0.465398073196
viola SNARC arabic CD down 7 num_delete 0.420522928238
viola SNARC arabic CD up 4 lctrl 0.441911935806
viola SNARC arabic CD up 1 lctrl 0.446140050888
viola SNARC arabic CD down 4 num_delete 0.393850803375
viola SNARC arabic CD up 6 lctrl 0.392830848694
viola SNARC arabic CD up 8 num_delete 0.510879039764
viola SNARC arabic CD down 9 num_delete 0.448416948318
viola SNARC arabic CD up 4 lctrl 0.700912952423
viola SNARC arabic CD up 2 lctrl 0.486310958862
viola SNARC arabic CD up 8 lctrl 0.409007072449
viola SNARC arabic CD up 3 lctrl 0.358217954636
viola SNARC arabic CD down 3 num_delete 0.493624925613
viola SNARC arabic CD up 8 lctrl 0.384253025055
viola SNARC arabic CD down 1 num_delete 0.703099966049
viola SNARC arabic CD up 5 lctrl 0.480855941772
viola SNARC arabic CD down 6 num_delete 0.435490131378
viola SNARC arabic CD down 7 num_delete 0.536206007004
viola SNARC arabic CD up 6 lctrl 0.400563001633
viola SNARC arabic CD down 5 num_delete 0.382560014725
viola SNARC arabic CD down 9 num_delete 0.533513069153
viola SNARC arabic CD down 8 num_delete 0.518718004227
viola SNARC arabic CD up 3 lctrl 0.392153024673
viola SNARC arabic CD up 5 lctrl 2.33468604088
viola SNARC arabic CD up 2 lctrl 0.481788873672
viola SNARC arabic CD down 6 num_delete 0.508430957794
viola SNARC arabic CD up 6 lctrl 0.40665602684
viola SNARC arabic CD down 1 num_delete 0.515336990356
viola SNARC arabic CD down 6 num_delete 0.45290517807
viola SNARC arabic CD up 8 num_delete 0.384343862534
viola SNARC arabic CD down 5 num_delete 0.335560083389
viola SNARC arabic CD up 2 lctrl 0.464195966721
viola SNARC arabic CD up 7 lctrl 0.467885017395
viola SNARC arabic CD down 9 num_delete 0.406924009323
viola SNARC arabic CD down 8 num_delete 0.525052070618
viola SNARC arabic CD up 2 lctrl 0.382481098175
viola SNARC arabic CD down 4 lctrl 0.436918020248
