{'task': u'line', 'participant': u'greentea', 'dateStr': u'09_22_1808', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
greentea SNARC arabic DC down 1 lctrl 0.604612112045
greentea SNARC arabic DC down 4 lctrl 0.493083953857
greentea SNARC arabic DC up 4 num_delete 0.529943943024
greentea SNARC arabic DC down 8 lctrl 0.597457170486
greentea SNARC arabic DC up 9 num_delete 0.446416854858
greentea SNARC arabic DC up 4 num_delete 0.58952498436
greentea SNARC arabic DC down 6 lctrl 0.542015075684
greentea SNARC arabic DC down 3 lctrl 0.537384033203
greentea SNARC arabic DC up 2 num_delete 0.499937057495
greentea SNARC arabic DC down 8 lctrl 0.608662843704
greentea SNARC arabic DC up 9 num_delete 0.624387979507
greentea SNARC arabic DC down 4 lctrl 0.647956132889
greentea SNARC arabic DC up 3 num_delete 0.510858058929
greentea SNARC arabic DC down 1 lctrl 0.571123838425
greentea SNARC arabic DC up 8 num_delete 0.516607999802
greentea SNARC arabic DC down 5 lctrl 0.576293945312
greentea SNARC arabic DC down 4 lctrl 0.617385149002
greentea SNARC arabic DC up 8 num_delete 0.54522395134
greentea SNARC arabic DC down 9 lctrl 0.78822517395
greentea SNARC arabic DC up 3 num_delete 0.500097990036
greentea SNARC arabic DC up 8 num_delete 0.560825109482
greentea SNARC arabic DC up 3 num_delete 0.587192058563
greentea SNARC arabic DC up 3 num_delete 0.571841955185
greentea SNARC arabic DC down 7 lctrl 0.629518985748
greentea SNARC arabic DC down 8 lctrl 0.588983058929
greentea SNARC arabic DC down 6 lctrl 0.605735063553
greentea SNARC arabic DC down 5 lctrl 0.589967012405
greentea SNARC arabic DC down 6 lctrl 0.550801038742
greentea SNARC arabic DC up 7 num_delete 0.600929021835
greentea SNARC arabic DC down 8 lctrl 0.649137020111
greentea SNARC arabic DC down 5 lctrl 0.623286008835
greentea SNARC arabic DC down 9 lctrl 0.542313814163
greentea SNARC arabic DC down 3 lctrl 0.561539888382
greentea SNARC arabic DC up 6 num_delete 0.507405996323
greentea SNARC arabic DC down 6 lctrl 0.680001020432
greentea SNARC arabic DC down 8 lctrl 0.533334970474
greentea SNARC arabic DC down 4 lctrl 0.488302946091
greentea SNARC arabic DC up 7 num_delete 0.637269020081
greentea SNARC arabic DC up 6 num_delete 0.47580909729
greentea SNARC arabic DC up 2 num_delete 0.425793170929
greentea SNARC arabic DC down 6 lctrl 0.58550286293
greentea SNARC arabic DC down 6 lctrl 0.434452056885
greentea SNARC arabic DC down 2 lctrl 0.657509088516
greentea SNARC arabic DC down 7 lctrl 0.575621128082
greentea SNARC arabic DC up 9 num_delete 0.64101099968
greentea SNARC arabic DC up 6 num_delete 0.527723073959
greentea SNARC arabic DC up 2 num_delete 0.619402170181
greentea SNARC arabic DC up 1 num_delete 0.586806058884
greentea SNARC arabic DC down 4 lctrl 0.61157989502
greentea SNARC arabic DC up 4 num_delete 0.667855978012
greentea SNARC arabic DC up 5 num_delete 0.4971139431
greentea SNARC arabic DC up 8 num_delete 0.534186124802
greentea SNARC arabic DC down 4 lctrl 0.61700797081
greentea SNARC arabic DC down 6 lctrl 0.768561124802
greentea SNARC arabic DC up 5 num_delete 0.481626987457
greentea SNARC arabic DC down 3 lctrl 0.598738908768
greentea SNARC arabic DC up 5 num_delete 0.558793067932
greentea SNARC arabic DC down 1 lctrl 0.561289072037
greentea SNARC arabic DC up 2 num_delete 0.563164949417
greentea SNARC arabic DC down 8 lctrl 0.629003047943
greentea SNARC arabic DC down 9 lctrl 0.484934091568
greentea SNARC arabic DC up 7 num_delete 0.425869941711
greentea SNARC arabic DC down 2 lctrl 0.585855960846
greentea SNARC arabic DC down 1 lctrl 0.522574901581
greentea SNARC arabic DC down 3 lctrl 0.486205101013
greentea SNARC arabic DC down 9 lctrl 0.43526506424
greentea SNARC arabic DC up 8 num_delete 0.522140979767
greentea SNARC arabic DC up 5 num_delete 0.597651958466
greentea SNARC arabic DC down 2 lctrl 0.710875988007
greentea SNARC arabic DC up 3 num_delete 0.434473991394
greentea SNARC arabic DC down 1 lctrl 0.553949832916
greentea SNARC arabic DC up 2 num_delete 0.491765022278
greentea SNARC arabic DC down 4 lctrl 0.449052095413
greentea SNARC arabic DC down 3 lctrl 0.519334077835
greentea SNARC arabic DC up 7 num_delete 0.43501996994
greentea SNARC arabic DC up 9 num_delete 0.418262958527
greentea SNARC arabic DC up 4 num_delete 0.473987817764
greentea SNARC arabic DC down 1 lctrl 0.487828016281
greentea SNARC arabic DC up 4 num_delete 0.620754003525
greentea SNARC arabic DC down 2 lctrl 0.524239063263
greentea SNARC arabic DC down 3 lctrl 0.591810941696
greentea SNARC arabic DC down 2 lctrl 0.568763017654
greentea SNARC arabic DC down 2 lctrl 0.602207899094
greentea SNARC arabic DC up 5 num_delete 0.522192001343
greentea SNARC arabic DC up 6 num_delete 0.493918895721
greentea SNARC arabic DC up 9 num_delete 0.57886505127
greentea SNARC arabic DC up 9 num_delete 0.596425056458
greentea SNARC arabic DC down 4 lctrl 0.509163856506
greentea SNARC arabic DC up 7 num_delete 0.465571880341
greentea SNARC arabic DC up 2 num_delete 0.3753490448
greentea SNARC arabic DC down 4 lctrl 0.537337064743
greentea SNARC arabic DC down 5 lctrl 0.547852993011
greentea SNARC arabic DC up 1 num_delete 0.446992874146
greentea SNARC arabic DC down 3 lctrl 0.542309999466
greentea SNARC arabic DC down 4 lctrl 0.521144866943
greentea SNARC arabic DC down 5 lctrl 0.620500802994
greentea SNARC arabic DC down 9 lctrl 0.540134906769
greentea SNARC arabic DC up 1 num_delete 0.430943012238
{'task': u'line', 'participant': u'greentea', 'dateStr': u'09_22_1839', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
greentea SNARC dot DC up 40 num_delete 0.850475072861
greentea SNARC dot DC down 35 lctrl 0.455671072006
greentea SNARC dot DC down 20 lctrl 0.406033992767
greentea SNARC dot DC down 45 lctrl 0.429749011993
greentea SNARC dot DC up 30 num_delete 0.693563938141
greentea SNARC dot DC down 20 lctrl 0.522363901138
greentea SNARC dot DC up 35 num_delete 0.533048152924
greentea SNARC dot DC up 15 num_delete 0.472059011459
greentea SNARC dot DC up 15 num_delete 0.525789022446
greentea SNARC dot DC up 40 num_delete 0.448647975922
greentea SNARC dot DC up 45 num_delete 0.502173185349
greentea SNARC dot DC down 10 lctrl 0.458863973618
greentea SNARC dot DC down 15 lctrl 0.441284179688
greentea SNARC dot DC up 35 num_delete 0.415476083755
greentea SNARC dot DC up 5 num_delete 0.503371953964
greentea SNARC dot DC down 20 lctrl 0.531841039658
greentea SNARC dot DC up 10 num_delete 0.398591041565
greentea SNARC dot DC up 10 num_delete 0.46318602562
greentea SNARC dot DC down 25 lctrl 0.445621013641
greentea SNARC dot DC up 25 num_delete 0.996646881104
greentea SNARC dot DC up 10 num_delete 0.404763936996
greentea SNARC dot DC up 30 num_delete 0.469257116318
greentea SNARC dot DC down 20 lctrl 0.466917991638
greentea SNARC dot DC up 30 num_delete 0.552663087845
greentea SNARC dot DC down 40 lctrl 0.450079202652
greentea SNARC dot DC down 45 lctrl 1.03991484642
greentea SNARC dot DC up 25 num_delete 0.36593079567
greentea SNARC dot DC up 40 num_delete 0.438877105713
greentea SNARC dot DC up 20 num_delete 0.358214855194
greentea SNARC dot DC down 35 lctrl 0.568171024323
greentea SNARC dot DC down 25 lctrl 0.513648986816
greentea SNARC dot DC up 40 num_delete 0.461205005646
greentea SNARC dot DC down 25 lctrl 0.587716817856
greentea SNARC dot DC up 40 num_delete 0.483772993088
greentea SNARC dot DC up 40 num_delete 0.456037998199
greentea SNARC dot DC up 30 num_delete 0.414535045624
greentea SNARC dot DC up 15 num_delete 0.431094884872
greentea SNARC dot DC down 35 lctrl 0.542140007019
greentea SNARC dot DC up 15 num_delete 0.377126932144
greentea SNARC dot DC down 20 lctrl 0.443125963211
greentea SNARC dot DC down 15 lctrl 0.529943943024
greentea SNARC dot DC up 5 num_delete 0.485593080521
greentea SNARC dot DC up 40 num_delete 0.449948072433
greentea SNARC dot DC down 5 lctrl 0.47253203392
greentea SNARC dot DC down 5 lctrl 0.446216821671
greentea SNARC dot DC up 10 num_delete 0.437030792236
greentea SNARC dot DC down 30 lctrl 0.556405067444
greentea SNARC dot DC down 40 lctrl 0.493911027908
greentea SNARC dot DC down 30 lctrl 0.395009040833
greentea SNARC dot DC down 45 lctrl 0.475215196609
greentea SNARC dot DC up 45 num_delete 0.336215019226
greentea SNARC dot DC down 5 lctrl 0.531610012054
greentea SNARC dot DC up 45 num_delete 0.365530967712
greentea SNARC dot DC down 20 lctrl 0.44000005722
greentea SNARC dot DC up 25 num_delete 0.454969882965
greentea SNARC dot DC down 45 lctrl 0.436744213104
greentea SNARC dot DC up 15 num_delete 0.443937063217
greentea SNARC dot DC up 30 num_delete 0.458957910538
greentea SNARC dot DC down 30 lctrl 0.649319887161
greentea SNARC dot DC down 15 lctrl 0.535494089127
greentea SNARC dot DC down 30 lctrl 0.490046977997
greentea SNARC dot DC up 15 num_delete 0.519401073456
greentea SNARC dot DC up 15 num_delete 0.394932985306
greentea SNARC dot DC down 35 lctrl 0.523586034775
greentea SNARC dot DC down 15 lctrl 0.510969161987
greentea SNARC dot DC down 15 lctrl 0.523504972458
greentea SNARC dot DC down 20 lctrl 0.511116981506
greentea SNARC dot DC up 5 num_delete 0.427416086197
greentea SNARC dot DC up 20 num_delete 0.451228141785
greentea SNARC dot DC down 30 lctrl 0.465657949448
greentea SNARC dot DC up 20 num_delete 0.447340965271
greentea SNARC dot DC down 30 lctrl 0.654411077499
greentea SNARC dot DC up 25 num_delete 0.356450080872
greentea SNARC dot DC down 25 lctrl 0.415180921555
greentea SNARC dot DC up 10 num_delete 0.326845884323
greentea SNARC dot DC down 30 lctrl 0.362932920456
greentea SNARC dot DC down 30 lctrl 0.509397983551
greentea SNARC dot DC up 5 num_delete 0.449688196182
greentea SNARC dot DC up 20 num_delete 0.424170017242
greentea SNARC dot DC up 35 num_delete 0.382938146591
greentea SNARC dot DC down 40 lctrl 0.415740966797
greentea SNARC dot DC up 30 num_delete 0.511612892151
greentea SNARC dot DC up 10 num_delete 0.427889823914
greentea SNARC dot DC down 45 lctrl 0.491095066071
greentea SNARC dot DC up 15 num_delete 0.512032985687
greentea SNARC dot DC up 5 num_delete 0.500338077545
greentea SNARC dot DC up 45 num_delete 0.567922115326
greentea SNARC dot DC down 30 lctrl 0.47360086441
greentea SNARC dot DC down 25 lctrl 0.559372901917
greentea SNARC dot DC down 45 lctrl 0.616879940033
greentea SNARC dot DC up 10 num_delete 0.472229957581
greentea SNARC dot DC up 30 num_delete 0.453897953033
greentea SNARC dot DC down 15 lctrl 0.532517910004
greentea SNARC dot DC down 10 lctrl 0.559113025665
greentea SNARC dot DC up 20 num_delete 0.585561990738
greentea SNARC dot DC down 20 lctrl 0.538367033005
greentea SNARC dot DC up 15 num_delete 0.421293020248
greentea SNARC dot DC down 35 lctrl 0.41232585907
greentea SNARC dot DC up 40 num_delete 0.467943906784
greentea SNARC dot DC down 5 lctrl 0.441804885864
greentea SNARC dot DC down 25 lctrl 0.561104059219
greentea SNARC dot DC down 35 lctrl 0.474250078201
greentea SNARC dot DC up 5 num_delete 0.408268213272
greentea SNARC dot DC up 20 num_delete 0.41680598259
greentea SNARC dot DC down 10 lctrl 0.512803077698
greentea SNARC dot DC up 20 num_delete 0.356934070587
greentea SNARC dot DC up 25 num_delete 0.455384969711
greentea SNARC dot DC down 40 lctrl 0.452991962433
greentea SNARC dot DC up 35 num_delete 0.458914995193
greentea SNARC dot DC down 10 lctrl 0.681317090988
greentea SNARC dot DC up 40 num_delete 0.397768974304
greentea SNARC dot DC down 5 lctrl 0.343247175217
greentea SNARC dot DC up 40 num_delete 0.545820951462
greentea SNARC dot DC down 35 lctrl 0.523735046387
greentea SNARC dot DC down 45 lctrl 0.454982042313
greentea SNARC dot DC up 30 num_delete 0.48531293869
greentea SNARC dot DC up 10 num_delete 0.490188837051
greentea SNARC dot DC down 5 lctrl 0.503113031387
greentea SNARC dot DC up 35 num_delete 0.434885025024
greentea SNARC dot DC up 45 num_delete 0.729326963425
greentea SNARC dot DC up 20 num_delete 0.372580051422
greentea SNARC dot DC down 35 lctrl 0.541623830795
greentea SNARC dot DC down 15 lctrl 0.472992897034
greentea SNARC dot DC up 10 num_delete 0.470360994339
greentea SNARC dot DC up 15 num_delete 0.492259025574
greentea SNARC dot DC up 30 num_delete 0.601301908493
greentea SNARC dot DC down 15 lctrl 0.593397140503
greentea SNARC dot DC up 5 num_delete 0.537938117981
greentea SNARC dot DC down 30 lctrl 0.557155132294
greentea SNARC dot DC down 40 lctrl 0.622803926468
greentea SNARC dot DC down 10 lctrl 0.510181903839
greentea SNARC dot DC down 10 lctrl 0.55427312851
greentea SNARC dot DC up 30 num_delete 0.57261300087
greentea SNARC dot DC down 25 lctrl 1.22210788727
greentea SNARC dot DC down 15 lctrl 0.460432052612
greentea SNARC dot DC up 25 num_delete 0.442842960358
greentea SNARC dot DC down 45 lctrl 0.569309949875
greentea SNARC dot DC down 5 lctrl 0.626914024353
greentea SNARC dot DC up 40 num_delete 0.545474052429
greentea SNARC dot DC down 15 lctrl 0.716475009918
greentea SNARC dot DC up 5 num_delete 0.511780977249
greentea SNARC dot DC down 15 lctrl 0.484199047089
greentea SNARC dot DC down 45 lctrl 0.592239141464
greentea SNARC dot DC up 5 num_delete 0.537249088287
greentea SNARC dot DC down 20 lctrl 0.564146995544
greentea SNARC dot DC down 15 lctrl 0.590059995651
greentea SNARC dot DC up 15 num_delete 0.607053995132
greentea SNARC dot DC down 20 lctrl 0.903445005417
greentea SNARC dot DC down 20 lctrl 0.514489889145
greentea SNARC dot DC up 45 num_delete 0.550437927246
greentea SNARC dot DC down 35 lctrl 0.503983020782
greentea SNARC dot DC up 35 num_delete 0.411242008209
greentea SNARC dot DC up 30 num_delete 0.452112913132
greentea SNARC dot DC up 30 num_delete 0.530512094498
greentea SNARC dot DC down 25 lctrl 0.550190925598
greentea SNARC dot DC down 40 lctrl 0.49533200264
greentea SNARC dot DC down 25 lctrl 0.420800924301
greentea SNARC dot DC down 35 lctrl 0.723685026169
greentea SNARC dot DC up 25 num_delete 0.455018043518
greentea SNARC dot DC up 5 num_delete 0.5414249897
greentea SNARC dot DC down 30 lctrl 0.528446912766
greentea SNARC dot DC up 10 num_delete 0.491686105728
greentea SNARC dot DC down 5 lctrl 0.416965961456
greentea SNARC dot DC up 25 num_delete 0.456809043884
greentea SNARC dot DC down 5 lctrl 0.53510594368
greentea SNARC dot DC down 40 lctrl 0.585536956787
greentea SNARC dot DC down 15 lctrl 0.514533996582
greentea SNARC dot DC up 5 num_delete 0.534512042999
greentea SNARC dot DC up 35 num_delete 0.496814966202
greentea SNARC dot DC down 15 lctrl 0.493921041489
greentea SNARC dot DC down 10 lctrl 0.578902959824
greentea SNARC dot DC up 35 num_delete 0.50753903389
greentea SNARC dot DC up 10 num_delete 0.440068006516
greentea SNARC dot DC up 20 num_delete 0.575120925903
greentea SNARC dot DC down 10 lctrl 0.608731031418
greentea SNARC dot DC up 40 num_delete 0.527942895889
greentea SNARC dot DC down 40 lctrl 0.739166975021
greentea SNARC dot DC up 15 num_delete 0.421644926071
greentea SNARC dot DC down 10 lctrl 0.381380796432
greentea SNARC dot DC up 5 num_delete 0.414566993713
greentea SNARC dot DC up 20 num_delete 0.455027103424
greentea SNARC dot DC up 25 num_delete 0.55752491951
greentea SNARC dot DC up 5 num_delete 0.519721984863
greentea SNARC dot DC up 15 num_delete 0.483340024948
greentea SNARC dot DC up 25 num_delete 0.544375181198
greentea SNARC dot DC up 45 num_delete 0.44239115715
greentea SNARC dot DC up 5 num_delete 0.481800079346
greentea SNARC dot DC up 10 num_delete 0.558752059937
greentea SNARC dot DC up 15 num_delete 0.361015081406
greentea SNARC dot DC up 15 num_delete 0.515403985977
greentea SNARC dot DC up 45 num_delete 0.486405849457
greentea SNARC dot DC up 45 num_delete 0.554769992828
greentea SNARC dot DC down 30 lctrl 0.581151008606
greentea SNARC dot DC down 25 lctrl 0.52656006813
greentea SNARC dot DC down 15 lctrl 0.41823887825
greentea SNARC dot DC up 15 num_delete 0.489948987961
greentea SNARC dot DC down 20 lctrl 0.527115106583
greentea SNARC dot DC up 10 num_delete 0.418593168259
greentea SNARC dot DC up 25 num_delete 0.882420063019
greentea SNARC dot DC up 40 num_delete 0.357884883881
greentea SNARC dot DC down 30 lctrl 0.512589931488
greentea SNARC dot DC up 15 num_delete 0.460988044739
greentea SNARC dot DC down 45 lctrl 0.410370111465
greentea SNARC dot DC down 45 lctrl 0.722624063492
greentea SNARC dot DC down 45 lctrl 0.540830850601
greentea SNARC dot DC down 45 lctrl 0.566794157028
greentea SNARC dot DC up 40 num_delete 0.536062002182
greentea SNARC dot DC up 10 num_delete 0.386862039566
greentea SNARC dot DC up 20 num_delete 0.372205972672
greentea SNARC dot DC down 25 lctrl 0.518002033234
greentea SNARC dot DC up 15 num_delete 0.513735055923
greentea SNARC dot DC up 35 num_delete 0.397305965424
greentea SNARC dot DC down 40 lctrl 0.605846166611
greentea SNARC dot DC down 40 lctrl 0.389365911484
greentea SNARC dot DC up 45 num_delete 0.57380604744
greentea SNARC dot DC up 20 num_delete 0.495346069336
greentea SNARC dot DC down 20 lctrl 0.516469955444
greentea SNARC dot DC down 15 lctrl 0.439939022064
greentea SNARC dot DC up 5 num_delete 0.58301782608
greentea SNARC dot DC down 10 lctrl 0.471969127655
greentea SNARC dot DC up 30 num_delete 0.477625131607
greentea SNARC dot DC up 40 num_delete 0.490175008774
greentea SNARC dot DC down 5 lctrl 0.519477844238
greentea SNARC dot DC down 25 lctrl 0.491343021393
greentea SNARC dot DC down 20 lctrl 0.504442930222
greentea SNARC dot DC up 25 num_delete 0.612531900406
greentea SNARC dot DC up 20 num_delete 0.468663930893
greentea SNARC dot DC up 25 num_delete 0.418446063995
greentea SNARC dot DC up 10 num_delete 0.450057029724
greentea SNARC dot DC down 10 lctrl 0.520672082901
greentea SNARC dot DC down 25 lctrl 0.556366920471
greentea SNARC dot DC down 30 lctrl 0.518617868423
greentea SNARC dot DC up 35 num_delete 0.497051000595
greentea SNARC dot DC up 45 num_delete 0.533758163452
greentea SNARC dot DC up 40 num_delete 0.37597990036
greentea SNARC dot DC up 45 num_delete 0.457189798355
greentea SNARC dot DC up 30 num_delete 0.575600862503
greentea SNARC dot DC down 5 lctrl 0.441127061844
greentea SNARC dot DC down 5 lctrl 0.48829293251
greentea SNARC dot DC up 35 num_delete 0.540096998215
greentea SNARC dot DC down 40 lctrl 0.854596853256
greentea SNARC dot DC up 25 num_delete 0.644076824188
greentea SNARC dot DC down 10 lctrl 0.451183795929
greentea SNARC dot DC up 45 num_delete 0.472917079926
greentea SNARC dot DC down 10 lctrl 0.470707178116
greentea SNARC dot DC down 30 lctrl 0.627998113632
greentea SNARC dot DC up 30 num_delete 0.467784881592
greentea SNARC dot DC up 40 num_delete 0.472715139389
greentea SNARC dot DC up 35 num_delete 0.461647033691
greentea SNARC dot DC up 5 num_delete 0.404105186462
greentea SNARC dot DC down 30 lctrl 0.460687875748
greentea SNARC dot DC up 35 num_delete 0.490447044373
greentea SNARC dot DC up 45 num_delete 0.494729042053
greentea SNARC dot DC down 25 lctrl 0.467960119247
greentea SNARC dot DC down 15 lctrl 0.593520879745
greentea SNARC dot DC up 45 num_delete 0.473249197006
greentea SNARC dot DC down 35 lctrl 0.558559894562
greentea SNARC dot DC up 35 num_delete 0.44022321701
greentea SNARC dot DC up 40 num_delete 0.518500089645
greentea SNARC dot DC down 35 lctrl 0.561338186264
greentea SNARC dot DC up 15 num_delete 0.387717008591
greentea SNARC dot DC down 5 lctrl 0.484986066818
greentea SNARC dot DC up 45 num_delete 0.345117807388
greentea SNARC dot DC down 45 lctrl 0.563493013382
greentea SNARC dot DC up 5 num_delete 0.526046991348
greentea SNARC dot DC up 35 num_delete 0.409041166306
greentea SNARC dot DC down 40 lctrl 0.504938840866
greentea SNARC dot DC up 40 num_delete 0.500504016876
greentea SNARC dot DC down 20 lctrl 0.696559906006
greentea SNARC dot DC down 20 lctrl 1.14141917229
greentea SNARC dot DC up 15 num_delete 0.343106985092
greentea SNARC dot DC down 20 lctrl 0.570643901825
greentea SNARC dot DC down 5 lctrl 0.420048952103
greentea SNARC dot DC up 5 num_delete 0.491828918457
greentea SNARC dot DC up 25 num_delete 0.440783023834
greentea SNARC dot DC up 45 num_delete 0.575010061264
greentea SNARC dot DC down 20 lctrl 0.576930046082
greentea SNARC dot DC down 5 lctrl 0.434424161911
greentea SNARC dot DC down 5 lctrl 0.369652032852
greentea SNARC dot DC down 25 lctrl 0.563355922699
greentea SNARC dot DC up 30 num_delete 0.437530994415
greentea SNARC dot DC up 45 num_delete 0.507780790329
greentea SNARC dot DC up 45 num_delete 0.335348129272
greentea SNARC dot DC up 25 num_delete 0.434904813766
greentea SNARC dot DC down 10 lctrl 0.577997922897
greentea SNARC dot DC down 35 lctrl 0.482959032059
greentea SNARC dot DC down 20 lctrl 0.735904932022
greentea SNARC dot DC up 10 num_delete 0.506330966949
greentea SNARC dot DC up 35 num_delete 0.64564704895
greentea SNARC dot DC up 5 num_delete 0.588760137558
greentea SNARC dot DC down 35 lctrl 0.516819953918
greentea SNARC dot DC up 5 num_delete 0.472230911255
greentea SNARC dot DC down 40 lctrl 0.397407054901
greentea SNARC dot DC down 15 lctrl 0.662806987762
greentea SNARC dot DC up 45 num_delete 0.500016927719
greentea SNARC dot DC up 30 num_delete 0.544361114502
greentea SNARC dot DC up 35 num_delete 0.48263502121
greentea SNARC dot DC up 25 num_delete 0.463649988174
greentea SNARC dot DC down 35 lctrl 0.58131980896
greentea SNARC dot DC down 20 lctrl 0.510851860046
greentea SNARC dot DC up 25 num_delete 0.443169116974
greentea SNARC dot DC up 10 num_delete 0.650325059891
greentea SNARC dot DC down 10 num_delete 0.608365058899
greentea SNARC dot DC down 25 lctrl 1.27984786034
greentea SNARC dot DC down 40 lctrl 0.482905864716
greentea SNARC dot DC up 10 num_delete 0.456235170364
greentea SNARC dot DC down 20 lctrl 0.590873003006
greentea SNARC dot DC down 40 lctrl 0.534958839417
greentea SNARC dot DC down 35 lctrl 0.473112106323
greentea SNARC dot DC down 45 lctrl 0.469952106476
greentea SNARC dot DC up 15 num_delete 0.427531957626
greentea SNARC dot DC down 10 lctrl 0.427589893341
greentea SNARC dot DC down 20 lctrl 0.539523124695
greentea SNARC dot DC down 45 lctrl 0.517588853836
greentea SNARC dot DC down 20 lctrl 0.569359064102
greentea SNARC dot DC up 45 num_delete 0.466100931168
greentea SNARC dot DC down 30 lctrl 0.479839086533
greentea SNARC dot DC up 5 num_delete 0.453387975693
greentea SNARC dot DC up 30 num_delete 0.524071931839
greentea SNARC dot DC down 5 lctrl 0.519754886627
greentea SNARC dot DC up 10 num_delete 0.435251951218
greentea SNARC dot DC up 20 num_delete 0.426371097565
greentea SNARC dot DC down 25 lctrl 0.4022397995
greentea SNARC dot DC up 35 num_delete 0.361913919449
greentea SNARC dot DC down 30 lctrl 0.52458691597
greentea SNARC dot DC up 35 num_delete 0.527337789536
greentea SNARC dot DC up 15 num_delete 0.675087928772
greentea SNARC dot DC up 30 num_delete 0.368456125259
greentea SNARC dot DC up 25 num_delete 0.44239115715
greentea SNARC dot DC up 30 num_delete 0.417502164841
greentea SNARC dot DC up 35 num_delete 0.384562015533
greentea SNARC dot DC up 10 num_delete 0.633734941483
greentea SNARC dot DC down 40 lctrl 0.543560028076
greentea SNARC dot DC up 20 num_delete 0.658735990524
greentea SNARC dot DC up 5 num_delete 0.560829877853
greentea SNARC dot DC up 30 num_delete 0.555035114288
greentea SNARC dot DC up 10 num_delete 0.437022924423
greentea SNARC dot DC up 25 num_delete 0.644322872162
greentea SNARC dot DC down 10 lctrl 0.451045036316
greentea SNARC dot DC up 45 num_delete 0.472780942917
greentea SNARC dot DC down 40 lctrl 0.421506166458
greentea SNARC dot DC up 45 num_delete 0.548532962799
greentea SNARC dot DC down 40 lctrl 0.374140977859
greentea SNARC dot DC up 25 num_delete 0.528347015381
greentea SNARC dot DC up 40 num_delete 0.515224933624
greentea SNARC dot DC up 35 num_delete 0.574083089828
greentea SNARC dot DC down 40 lctrl 0.52707195282
greentea SNARC dot DC up 35 num_delete 0.449773073196
greentea SNARC dot DC up 40 num_delete 0.671663045883
greentea SNARC dot DC up 10 num_delete 0.524996042252
greentea SNARC dot DC up 35 num_delete 0.575944900513
greentea SNARC dot DC down 10 lctrl 0.649661064148
greentea SNARC dot DC up 20 num_delete 0.503511190414
greentea SNARC dot DC down 25 lctrl 0.587888002396
greentea SNARC dot DC up 30 num_delete 0.52464389801
greentea SNARC dot DC down 20 lctrl 0.400366067886
greentea SNARC dot DC up 25 num_delete 0.472763061523
greentea SNARC dot DC up 5 num_delete 0.614405870438
greentea SNARC dot DC down 35 lctrl 0.517866134644
greentea SNARC dot DC down 45 lctrl 0.624798059464
