{'task': u'line', 'participant': u'alma', 'dateStr': u'09_22_1740', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
alma SNARC arabic CD up 7 lctrl 0.382023096085
alma SNARC arabic CD down 1 num_delete 0.509113788605
alma SNARC arabic CD up 1 lctrl 0.510591983795
alma SNARC arabic CD up 1 lctrl 0.432505846024
alma SNARC arabic CD down 5 num_delete 0.500945806503
alma SNARC arabic CD down 3 num_delete 0.487015008926
alma SNARC arabic CD down 7 num_delete 1.01706194878
alma SNARC arabic CD down 5 num_delete 0.964879989624
alma SNARC arabic CD down 9 num_delete 0.602744102478
alma SNARC arabic CD down 7 num_delete 0.376132011414
alma SNARC arabic CD up 8 lctrl 0.53542304039
alma SNARC arabic CD down 1 num_delete 0.591820001602
alma SNARC arabic CD up 7 lctrl 0.709926843643
alma SNARC arabic CD down 4 num_delete 5.17442893982
alma SNARC arabic CD up 4 lctrl 0.583404064178
alma SNARC arabic CD down 4 num_delete 0.797877073288
alma SNARC arabic CD up 3 lctrl 0.417692899704
alma SNARC arabic CD down 4 num_delete 1.44805502892
alma SNARC arabic CD down 5 num_delete 0.449172973633
alma SNARC arabic CD down 2 num_delete 0.428559064865
alma SNARC arabic CD down 4 num_delete 0.385783910751
alma SNARC arabic CD up 4 num_delete 0.408226013184
alma SNARC arabic CD down 2 num_delete 0.421806097031
alma SNARC arabic CD up 8 lctrl 0.427701950073
alma SNARC arabic CD down 9 num_delete 0.464305877686
alma SNARC arabic CD down 4 num_delete 2.27530479431
alma SNARC arabic CD down 9 num_delete 0.399971961975
alma SNARC arabic CD down 4 num_delete 0.407148122787
alma SNARC arabic CD down 4 num_delete 0.532812833786
alma SNARC arabic CD up 3 lctrl 0.693193912506
alma SNARC arabic CD down 5 num_delete 0.510313987732
alma SNARC arabic CD up 3 lctrl 0.656615972519
alma SNARC arabic CD down 7 num_delete 0.555145025253
alma SNARC arabic CD down 2 num_delete 0.746263027191
alma SNARC arabic CD down 6 num_delete 0.56227684021
alma SNARC arabic CD up 6 lctrl 0.857425928116
alma SNARC arabic CD up 4 lctrl 0.867676973343
alma SNARC arabic CD down 5 num_delete 0.621807098389
alma SNARC arabic CD down 8 num_delete 0.634296894073
alma SNARC arabic CD down 7 num_delete 0.598166942596
alma SNARC arabic CD up 6 lctrl 0.620823860168
alma SNARC arabic CD up 6 lctrl 0.696791887283
alma SNARC arabic CD down 4 num_delete 0.537850141525
alma SNARC arabic CD up 3 lctrl 0.610242843628
alma SNARC arabic CD down 2 num_delete 0.751086950302
alma SNARC arabic CD down 8 num_delete 0.758148908615
alma SNARC arabic CD down 9 num_delete 0.925090074539
alma SNARC arabic CD down 8 num_delete 0.444430112839
alma SNARC arabic CD down 6 num_delete 0.448833942413
alma SNARC arabic CD down 7 num_delete 0.380964994431
alma SNARC arabic CD down 6 num_delete 0.436146974564
alma SNARC arabic CD up 2 lctrl 0.521145820618
alma SNARC arabic CD up 1 lctrl 0.377659797668
alma SNARC arabic CD down 4 num_delete 0.464308977127
alma SNARC arabic CD up 3 lctrl 0.780077934265
alma SNARC arabic CD down 4 num_delete 0.313998937607
alma SNARC arabic CD up 9 lctrl 0.427893877029
alma SNARC arabic CD down 8 num_delete 0.456706047058
{'task': u'line', 'participant': u'alma', 'dateStr': u'09_22_1810', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
alma SNARC dot CD down 20 num_delete 1.11199808121
alma SNARC dot CD up 45 lctrl 0.452993869781
alma SNARC dot CD up 40 lctrl 0.335006952286
alma SNARC dot CD up 25 lctrl 0.350307941437
alma SNARC dot CD down 25 num_delete 0.437278985977
alma SNARC dot CD up 20 lctrl 0.577596187592
alma SNARC dot CD down 15 num_delete 0.382551193237
alma SNARC dot CD up 15 lctrl 0.253209114075
alma SNARC dot CD down 45 num_delete 0.654189109802
alma SNARC dot CD up 45 lctrl 0.615031957626
alma SNARC dot CD down 40 lctrl 0.305566072464
alma SNARC dot CD up 30 lctrl 0.43411397934
alma SNARC dot CD down 30 num_delete 0.365811109543
alma SNARC dot CD up 30 lctrl 0.388202905655
alma SNARC dot CD up 15 lctrl 0.609918117523
alma SNARC dot CD down 5 num_delete 0.358813047409
alma SNARC dot CD down 30 num_delete 0.557159900665
alma SNARC dot CD down 10 num_delete 0.444402933121
alma SNARC dot CD up 35 lctrl 0.366396903992
alma SNARC dot CD up 5 lctrl 0.438606977463
alma SNARC dot CD up 30 lctrl 0.417334079742
alma SNARC dot CD down 10 num_delete 0.422884941101
alma SNARC dot CD down 25 num_delete 0.498399972916
alma SNARC dot CD up 10 lctrl 0.444690942764
alma SNARC dot CD down 40 num_delete 0.414597034454
alma SNARC dot CD down 15 num_delete 1.21170902252
alma SNARC dot CD down 20 num_delete 0.398148059845
alma SNARC dot CD up 35 lctrl 0.434604883194
alma SNARC dot CD down 20 num_delete 0.654637813568
alma SNARC dot CD down 5 num_delete 0.39356303215
alma SNARC dot CD down 20 num_delete 0.415349960327
alma SNARC dot CD up 25 lctrl 0.419829130173
alma SNARC dot CD down 15 num_delete 0.367762804031
alma SNARC dot CD up 15 lctrl 0.415240049362
alma SNARC dot CD down 45 num_delete 0.393670082092
alma SNARC dot CD down 35 num_delete 0.357897996902
alma SNARC dot CD down 25 num_delete 0.308601856232
alma SNARC dot CD up 35 lctrl 0.764575958252
alma SNARC dot CD up 40 lctrl 0.409646987915
alma SNARC dot CD up 35 lctrl 0.348606824875
alma SNARC dot CD down 35 num_delete 0.370787858963
alma SNARC dot CD up 5 lctrl 1.07431101799
alma SNARC dot CD up 10 lctrl 0.435800075531
alma SNARC dot CD down 10 num_delete 0.494964122772
alma SNARC dot CD down 20 num_delete 0.472403049469
alma SNARC dot CD up 5 lctrl 0.452177047729
alma SNARC dot CD down 35 num_delete 0.413381099701
alma SNARC dot CD up 20 lctrl 0.314803123474
alma SNARC dot CD up 15 lctrl 0.428074836731
alma SNARC dot CD down 10 num_delete 0.488836050034
alma SNARC dot CD up 45 lctrl 0.504180908203
alma SNARC dot CD up 45 lctrl 0.526519060135
alma SNARC dot CD down 10 num_delete 0.487267017365
alma SNARC dot CD down 15 num_delete 0.38466501236
alma SNARC dot CD down 5 num_delete 0.391648054123
alma SNARC dot CD up 45 lctrl 0.436352968216
alma SNARC dot CD down 40 num_delete 0.453463077545
alma SNARC dot CD down 15 num_delete 0.368340015411
alma SNARC dot CD down 15 num_delete 0.385603189468
alma SNARC dot CD up 30 lctrl 0.428235054016
alma SNARC dot CD down 25 num_delete 0.327844142914
alma SNARC dot CD up 30 lctrl 0.320122003555
alma SNARC dot CD down 40 num_delete 0.40696811676
alma SNARC dot CD up 30 lctrl 0.403469085693
alma SNARC dot CD down 15 num_delete 0.344170093536
alma SNARC dot CD up 10 lctrl 0.489228010178
alma SNARC dot CD down 30 num_delete 0.505429029465
alma SNARC dot CD up 5 lctrl 0.371160030365
alma SNARC dot CD up 40 lctrl 0.487992048264
alma SNARC dot CD down 10 num_delete 0.482053995132
alma SNARC dot CD up 20 lctrl 0.284297943115
alma SNARC dot CD down 45 num_delete 0.356642007828
alma SNARC dot CD down 5 num_delete 0.500542163849
alma SNARC dot CD down 20 num_delete 0.429824113846
alma SNARC dot CD up 35 lctrl 0.512747049332
alma SNARC dot CD up 30 lctrl 0.432813882828
alma SNARC dot CD down 35 num_delete 0.379851102829
alma SNARC dot CD down 25 num_delete 0.417309999466
alma SNARC dot CD up 40 lctrl 0.413062095642
alma SNARC dot CD down 45 lctrl 0.35981798172
alma SNARC dot CD up 30 num_delete 0.982110977173
alma SNARC dot CD up 5 lctrl 0.715390920639
alma SNARC dot CD down 15 num_delete 0.475382089615
alma SNARC dot CD up 15 lctrl 0.581775903702
alma SNARC dot CD down 40 num_delete 0.569535017014
alma SNARC dot CD up 20 lctrl 0.448431968689
alma SNARC dot CD down 45 num_delete 0.489063024521
alma SNARC dot CD up 25 lctrl 0.386014938354
alma SNARC dot CD down 30 num_delete 0.366652011871
alma SNARC dot CD up 45 lctrl 0.908468008041
alma SNARC dot CD down 25 num_delete 0.402507066727
alma SNARC dot CD down 10 num_delete 0.720273971558
alma SNARC dot CD down 45 num_delete 0.333211898804
alma SNARC dot CD up 25 lctrl 0.813925981522
alma SNARC dot CD down 40 num_delete 0.407483100891
alma SNARC dot CD up 25 lctrl 0.508042812347
alma SNARC dot CD down 15 num_delete 0.40495300293
alma SNARC dot CD up 25 lctrl 0.472898006439
alma SNARC dot CD down 35 num_delete 0.56143283844
alma SNARC dot CD down 35 num_delete 0.46226978302
alma SNARC dot CD down 15 num_delete 0.481343984604
alma SNARC dot CD up 25 lctrl 0.619476795197
alma SNARC dot CD up 10 lctrl 0.624102830887
alma SNARC dot CD up 10 lctrl 0.444463968277
alma SNARC dot CD down 25 num_delete 0.439048051834
alma SNARC dot CD down 25 num_delete 0.442041158676
alma SNARC dot CD down 40 num_delete 0.49986410141
alma SNARC dot CD up 20 lctrl 0.877684116364
alma SNARC dot CD up 10 lctrl 0.823343038559
alma SNARC dot CD down 25 num_delete 0.385304927826
alma SNARC dot CD up 40 lctrl 0.558427810669
alma SNARC dot CD up 40 lctrl 0.363576889038
alma SNARC dot CD up 10 lctrl 0.332009077072
alma SNARC dot CD up 20 lctrl 0.428630113602
alma SNARC dot CD up 20 lctrl 0.320232152939
alma SNARC dot CD up 25 lctrl 0.407941102982
alma SNARC dot CD up 5 lctrl 0.549874067307
alma SNARC dot CD up 10 lctrl 0.477939844131
alma SNARC dot CD up 35 lctrl 0.326414108276
alma SNARC dot CD up 30 lctrl 0.294386148453
alma SNARC dot CD down 30 num_delete 0.463402032852
alma SNARC dot CD down 35 num_delete 0.472737073898
alma SNARC dot CD up 25 lctrl 3.52236890793
alma SNARC dot CD up 25 lctrl 0.528673171997
alma SNARC dot CD down 20 num_delete 0.440825939178
alma SNARC dot CD up 40 lctrl 0.563113927841
alma SNARC dot CD down 35 num_delete 0.383623123169
alma SNARC dot CD up 20 lctrl 0.439395904541
alma SNARC dot CD down 35 num_delete 1.08048295975
alma SNARC dot CD down 5 lctrl 0.513756036758
alma SNARC dot CD down 25 num_delete 0.32936501503
alma SNARC dot CD down 35 num_delete 0.352416038513
alma SNARC dot CD up 5 lctrl 0.553300857544
alma SNARC dot CD up 20 lctrl 0.463172912598
alma SNARC dot CD up 40 lctrl 0.352576971054
alma SNARC dot CD up 30 lctrl 0.294932126999
alma SNARC dot CD down 10 lctrl 0.36176609993
alma SNARC dot CD down 25 num_delete 0.567667007446
alma SNARC dot CD down 20 num_delete 0.526340007782
alma SNARC dot CD down 25 num_delete 0.477647781372
alma SNARC dot CD up 5 lctrl 0.400777816772
alma SNARC dot CD up 10 lctrl 0.302994966507
alma SNARC dot CD up 5 lctrl 0.288679838181
alma SNARC dot CD down 35 num_delete 0.785570144653
alma SNARC dot CD down 40 num_delete 0.597469091415
alma SNARC dot CD down 15 num_delete 0.378180027008
alma SNARC dot CD up 20 lctrl 0.352289199829
alma SNARC dot CD up 45 lctrl 0.325906991959
alma SNARC dot CD up 40 lctrl 0.597085952759
alma SNARC dot CD down 15 num_delete 0.554125070572
alma SNARC dot CD down 45 num_delete 0.36629486084
alma SNARC dot CD down 20 num_delete 0.301583051682
alma SNARC dot CD down 5 num_delete 0.448375940323
alma SNARC dot CD up 5 lctrl 0.452779054642
alma SNARC dot CD up 20 lctrl 0.39949297905
alma SNARC dot CD down 5 num_delete 0.42994594574
alma SNARC dot CD up 15 lctrl 0.474874973297
alma SNARC dot CD up 35 lctrl 0.394651174545
alma SNARC dot CD up 5 num_delete 0.425192117691
alma SNARC dot CD down 15 num_delete 0.661532878876
alma SNARC dot CD down 30 num_delete 0.382853031158
alma SNARC dot CD up 35 lctrl 0.627954006195
alma SNARC dot CD up 40 lctrl 0.374694108963
alma SNARC dot CD up 45 lctrl 0.354557991028
alma SNARC dot CD down 30 num_delete 0.60879611969
alma SNARC dot CD down 15 num_delete 0.581142187119
alma SNARC dot CD up 15 lctrl 0.579414844513
alma SNARC dot CD down 20 num_delete 0.824913978577
alma SNARC dot CD down 20 num_delete 0.555862903595
alma SNARC dot CD up 10 lctrl 0.43538403511
alma SNARC dot CD down 5 num_delete 0.49610209465
alma SNARC dot CD down 45 num_delete 0.407194137573
alma SNARC dot CD down 10 num_delete 0.333096027374
alma SNARC dot CD up 25 num_delete 0.308756828308
alma SNARC dot CD up 40 lctrl 0.412638902664
alma SNARC dot CD down 40 num_delete 0.391988992691
alma SNARC dot CD up 30 lctrl 0.469394922256
alma SNARC dot CD down 40 num_delete 0.5658659935
alma SNARC dot CD up 20 lctrl 0.636672973633
alma SNARC dot CD down 25 num_delete 0.598520994186
alma SNARC dot CD down 45 num_delete 0.969142198563
alma SNARC dot CD down 40 num_delete 0.381372213364
alma SNARC dot CD down 15 num_delete 0.339901924133
alma SNARC dot CD up 45 lctrl 0.585556983948
alma SNARC dot CD up 30 num_delete 0.670559167862
alma SNARC dot CD down 25 num_delete 0.503371953964
alma SNARC dot CD up 10 lctrl 0.433000087738
alma SNARC dot CD down 35 num_delete 0.427442073822
alma SNARC dot CD up 45 lctrl 0.445980787277
alma SNARC dot CD up 30 lctrl 0.432780981064
alma SNARC dot CD up 25 lctrl 0.35591506958
alma SNARC dot CD up 20 lctrl 0.372133016586
alma SNARC dot CD down 45 lctrl 0.391627073288
alma SNARC dot CD down 5 num_delete 0.477926015854
alma SNARC dot CD down 30 num_delete 0.55136013031
alma SNARC dot CD up 25 lctrl 0.486567974091
alma SNARC dot CD up 10 lctrl 0.456232070923
alma SNARC dot CD down 25 num_delete 0.474035978317
alma SNARC dot CD up 5 lctrl 0.637253046036
alma SNARC dot CD up 5 lctrl 0.633369922638
alma SNARC dot CD up 10 lctrl 0.437223911285
alma SNARC dot CD down 45 num_delete 0.542340993881
alma SNARC dot CD up 5 lctrl 0.478735923767
alma SNARC dot CD up 40 lctrl 0.49582195282
alma SNARC dot CD down 15 num_delete 0.632464170456
alma SNARC dot CD down 30 num_delete 0.491209030151
alma SNARC dot CD up 10 lctrl 0.525763034821
alma SNARC dot CD down 35 num_delete 0.635949850082
alma SNARC dot CD up 25 num_delete 0.806895017624
alma SNARC dot CD up 40 lctrl 0.88923406601
alma SNARC dot CD down 15 num_delete 0.769382953644
alma SNARC dot CD down 40 num_delete 0.565788030624
alma SNARC dot CD up 25 lctrl 0.555685997009
alma SNARC dot CD up 15 lctrl 0.634412765503
alma SNARC dot CD up 25 lctrl 0.78202009201
alma SNARC dot CD up 45 lctrl 1.05620503426
alma SNARC dot CD up 35 lctrl 0.390991926193
alma SNARC dot CD down 35 num_delete 0.531097173691
alma SNARC dot CD down 30 num_delete 0.362121105194
alma SNARC dot CD up 30 num_delete 0.35262298584
alma SNARC dot CD up 20 lctrl 0.68017911911
alma SNARC dot CD up 15 lctrl 0.40176486969
alma SNARC dot CD down 45 num_delete 0.508834123611
alma SNARC dot CD down 15 num_delete 0.349732160568
alma SNARC dot CD up 45 lctrl 0.755306005478
alma SNARC dot CD up 30 lctrl 0.68078994751
alma SNARC dot CD up 20 lctrl 0.434934854507
alma SNARC dot CD up 40 lctrl 0.373059988022
alma SNARC dot CD down 45 num_delete 0.433912992477
alma SNARC dot CD down 10 num_delete 0.374572992325
alma SNARC dot CD down 40 num_delete 0.371803045273
alma SNARC dot CD down 15 num_delete 0.434164047241
alma SNARC dot CD down 10 num_delete 0.351258039474
alma SNARC dot CD down 30 num_delete 0.422512054443
alma SNARC dot CD up 35 num_delete 0.4011490345
alma SNARC dot CD down 5 num_delete 0.527755022049
alma SNARC dot CD up 20 lctrl 0.599934101105
alma SNARC dot CD up 10 lctrl 0.429806947708
alma SNARC dot CD up 25 lctrl 1.00910997391
alma SNARC dot CD up 5 lctrl 0.469069957733
alma SNARC dot CD down 30 num_delete 0.382212877274
alma SNARC dot CD down 45 num_delete 0.370739936829
alma SNARC dot CD down 40 num_delete 0.319408178329
alma SNARC dot CD up 30 lctrl 0.576172113419
alma SNARC dot CD down 15 lctrl 0.557060003281
alma SNARC dot CD up 10 lctrl 0.460773944855
alma SNARC dot CD up 30 lctrl 0.526776075363
alma SNARC dot CD up 25 lctrl 0.422437906265
alma SNARC dot CD down 30 num_delete 0.609189987183
alma SNARC dot CD up 35 lctrl 0.484483957291
alma SNARC dot CD up 40 lctrl 0.517182826996
alma SNARC dot CD down 40 num_delete 0.452047109604
alma SNARC dot CD up 45 lctrl 0.517776012421
alma SNARC dot CD up 20 lctrl 1.05447411537
alma SNARC dot CD up 5 lctrl 0.776216983795
alma SNARC dot CD down 25 num_delete 0.484148025513
alma SNARC dot CD down 20 num_delete 0.446496963501
alma SNARC dot CD up 10 lctrl 0.563006877899
alma SNARC dot CD up 35 lctrl 0.607975959778
alma SNARC dot CD down 15 num_delete 0.684134960175
alma SNARC dot CD up 5 lctrl 0.406795024872
alma SNARC dot CD up 25 lctrl 0.906939983368
alma SNARC dot CD down 5 num_delete 0.474755048752
alma SNARC dot CD up 40 lctrl 0.787734031677
alma SNARC dot CD up 30 lctrl 0.55944108963
alma SNARC dot CD down 35 num_delete 0.41223192215
alma SNARC dot CD up 25 lctrl 0.62498998642
alma SNARC dot CD up 35 lctrl 0.387059926987
alma SNARC dot CD down 10 num_delete 0.353306055069
alma SNARC dot CD down 20 num_delete 0.447021961212
alma SNARC dot CD up 40 lctrl 0.505308866501
alma SNARC dot CD up 20 lctrl 0.426138877869
alma SNARC dot CD down 20 num_delete 0.406136035919
alma SNARC dot CD up 5 lctrl 3.57998085022
alma SNARC dot CD down 15 num_delete 0.5604429245
alma SNARC dot CD down 20 num_delete 0.382725954056
alma SNARC dot CD up 40 lctrl 0.44397521019
alma SNARC dot CD down 35 num_delete 0.453474998474
alma SNARC dot CD up 5 lctrl 0.442014932632
alma SNARC dot CD down 35 num_delete 0.555222988129
alma SNARC dot CD up 10 lctrl 0.331036090851
alma SNARC dot CD up 15 lctrl 0.492149114609
alma SNARC dot CD down 15 num_delete 0.396761894226
alma SNARC dot CD up 20 lctrl 0.522330999374
alma SNARC dot CD up 5 lctrl 0.491786956787
alma SNARC dot CD up 45 lctrl 0.475784778595
alma SNARC dot CD up 20 lctrl 0.333477973938
alma SNARC dot CD down 35 num_delete 0.548631191254
alma SNARC dot CD down 10 num_delete 0.37228012085
alma SNARC dot CD down 10 num_delete 0.515555143356
alma SNARC dot CD up 5 lctrl 0.477010965347
alma SNARC dot CD down 40 num_delete 0.597283840179
alma SNARC dot CD down 45 num_delete 0.455942153931
alma SNARC dot CD down 20 num_delete 0.379219055176
alma SNARC dot CD up 35 num_delete 0.416445016861
alma SNARC dot CD down 45 num_delete 0.43511390686
alma SNARC dot CD down 30 num_delete 1.23030400276
alma SNARC dot CD up 30 lctrl 0.784486055374
alma SNARC dot CD up 10 lctrl 0.413819074631
alma SNARC dot CD down 10 num_delete 0.49137711525
alma SNARC dot CD down 35 num_delete 0.371285915375
alma SNARC dot CD down 20 num_delete 0.377709150314
alma SNARC dot CD up 15 num_delete 0.360326051712
alma SNARC dot CD down 40 num_delete 0.405788898468
alma SNARC dot CD up 10 lctrl 0.435712099075
alma SNARC dot CD up 25 num_delete 0.742415904999
alma SNARC dot CD down 45 num_delete 0.474503040314
alma SNARC dot CD up 40 lctrl 0.283886909485
alma SNARC dot CD up 35 lctrl 0.3888630867
alma SNARC dot CD down 25 num_delete 0.46577501297
alma SNARC dot CD down 5 num_delete 0.733335018158
alma SNARC dot CD up 10 lctrl 1.42953801155
alma SNARC dot CD down 45 num_delete 0.452054023743
alma SNARC dot CD down 15 num_delete 0.472638845444
alma SNARC dot CD up 45 lctrl 0.536108970642
alma SNARC dot CD down 15 num_delete 0.559154987335
alma SNARC dot CD up 15 lctrl 0.821669101715
alma SNARC dot CD down 30 num_delete 1.80785393715
alma SNARC dot CD up 35 lctrl 2.18338489532
alma SNARC dot CD up 35 lctrl 0.566797971725
alma SNARC dot CD down 40 num_delete 0.595574140549
alma SNARC dot CD down 35 num_delete 0.662973880768
alma SNARC dot CD up 10 lctrl 0.770575046539
alma SNARC dot CD down 20 num_delete 0.655229091644
alma SNARC dot CD up 30 lctrl 0.872941970825
alma SNARC dot CD down 5 num_delete 0.434442043304
alma SNARC dot CD down 5 num_delete 0.359170913696
alma SNARC dot CD up 40 lctrl 0.429198980331
alma SNARC dot CD down 5 num_delete 0.610025167465
alma SNARC dot CD up 25 lctrl 0.654012918472
alma SNARC dot CD down 15 num_delete 0.552616834641
alma SNARC dot CD down 40 num_delete 0.381473064423
alma SNARC dot CD up 25 lctrl 0.40366601944
alma SNARC dot CD up 35 lctrl 0.671160936356
alma SNARC dot CD up 5 lctrl 0.377523899078
alma SNARC dot CD down 5 num_delete 0.480419158936
alma SNARC dot CD up 35 lctrl 0.545331954956
alma SNARC dot CD up 10 lctrl 0.377496004105
alma SNARC dot CD up 45 lctrl 0.309529066086
alma SNARC dot CD up 45 lctrl 0.276636838913
alma SNARC dot CD up 20 lctrl 0.279309034348
alma SNARC dot CD up 30 lctrl 0.337475061417
alma SNARC dot CD up 45 lctrl 0.359111070633
alma SNARC dot CD up 15 lctrl 0.350318193436
alma SNARC dot CD up 10 lctrl 0.351294994354
alma SNARC dot CD up 45 lctrl 0.372605800629
alma SNARC dot CD up 5 lctrl 0.363684892654
alma SNARC dot CD down 45 num_delete 0.704779863358
alma SNARC dot CD down 40 num_delete 0.527069807053
alma SNARC dot CD up 10 lctrl 0.471679925919
alma SNARC dot CD down 5 num_delete 1.86673903465
alma SNARC dot CD up 30 lctrl 0.408550977707
alma SNARC dot CD up 45 lctrl 0.564243078232
alma SNARC dot CD down 20 num_delete 0.457369089127
alma SNARC dot CD down 30 num_delete 1.48382997513
alma SNARC dot CD down 45 num_delete 0.624571084976
alma SNARC dot CD up 35 lctrl 0.603444099426
alma SNARC dot CD down 15 num_delete 1.56716799736
alma SNARC dot CD up 30 lctrl 2.81888198853
alma SNARC dot CD up 30 lctrl 0.686986923218
