{'task': u'line', 'participant': u'kek', 'dateStr': u'09_22_1613', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kek SNARC dot DC up 15 lctrl 0.365414857864
kek SNARC dot DC up 30 num_delete 0.538918018341
kek SNARC dot DC down 25 num_delete 0.825543880463
kek SNARC dot DC down 25 lctrl 0.563949108124
kek SNARC dot DC up 40 num_delete 0.600638151169
kek SNARC dot DC down 35 num_delete 0.868483066559
kek SNARC dot DC down 20 lctrl 0.662152051926
kek SNARC dot DC down 5 lctrl 0.417287826538
kek SNARC dot DC up 5 num_delete 0.550740003586
kek SNARC dot DC up 30 num_delete 2.19727087021
kek SNARC dot DC down 40 lctrl 0.405124902725
kek SNARC dot DC up 20 lctrl 0.457310914993
kek SNARC dot DC up 40 num_delete 0.49032497406
kek SNARC dot DC up 40 num_delete 0.346311092377
kek SNARC dot DC up 5 num_delete 0.330716848373
kek SNARC dot DC down 10 lctrl 0.532589912415
kek SNARC dot DC down 45 lctrl 0.617980003357
kek SNARC dot DC down 40 lctrl 0.356755018234
kek SNARC dot DC up 35 num_delete 0.490399122238
kek SNARC dot DC down 45 lctrl 0.425850868225
kek SNARC dot DC up 40 lctrl 0.42084312439
kek SNARC dot DC up 25 num_delete 0.328279972076
kek SNARC dot DC down 15 num_delete 0.255833864212
kek SNARC dot DC down 10 lctrl 0.49390912056
kek SNARC dot DC down 20 lctrl 0.710129022598
kek SNARC dot DC down 25 lctrl 0.309971809387
kek SNARC dot DC up 35 num_delete 0.933536052704
kek SNARC dot DC up 25 num_delete 0.355497837067
kek SNARC dot DC down 30 lctrl 0.394155979156
kek SNARC dot DC down 10 lctrl 0.424876928329
kek SNARC dot DC up 10 num_delete 0.50147986412
kek SNARC dot DC down 20 lctrl 0.414191007614
kek SNARC dot DC down 15 lctrl 0.378790140152
kek SNARC dot DC up 25 num_delete 0.544112205505
kek SNARC dot DC up 30 num_delete 0.454587221146
kek SNARC dot DC up 20 num_delete 0.425631999969
kek SNARC dot DC up 10 num_delete 0.358550071716
kek SNARC dot DC down 40 lctrl 0.476616859436
kek SNARC dot DC down 15 lctrl 0.326618909836
kek SNARC dot DC down 40 lctrl 0.349677085876
kek SNARC dot DC up 10 num_delete 0.902359962463
kek SNARC dot DC down 30 lctrl 0.405602931976
kek SNARC dot DC down 25 lctrl 0.29015994072
kek SNARC dot DC up 45 num_delete 0.417410135269
kek SNARC dot DC up 30 num_delete 0.438019990921
kek SNARC dot DC up 5 num_delete 0.290103912354
kek SNARC dot DC down 30 lctrl 0.42765212059
kek SNARC dot DC down 20 lctrl 0.327975988388
kek SNARC dot DC up 20 lctrl 0.296561956406
kek SNARC dot DC down 5 num_delete 0.387033939362
kek SNARC dot DC up 5 num_delete 1.36977720261
kek SNARC dot DC up 40 num_delete 0.507891178131
kek SNARC dot DC down 45 lctrl 0.54748916626
kek SNARC dot DC down 30 lctrl 0.337331056595
kek SNARC dot DC up 40 num_delete 0.503458976746
kek SNARC dot DC up 10 num_delete 1.36095404625
kek SNARC dot DC up 25 num_delete 0.347682952881
{'task': u'line', 'participant': u'kek', 'dateStr': u'09_22_1639', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kek SNARC arabic DC down 4 lctrl 1.68692994118
kek SNARC arabic DC down 4 lctrl 0.398390769958
kek SNARC arabic DC up 7 num_delete 0.428506135941
kek SNARC arabic DC down 6 lctrl 0.401700973511
kek SNARC arabic DC down 1 num_delete 0.368156909943
kek SNARC arabic DC down 8 lctrl 0.632514953613
kek SNARC arabic DC down 5 lctrl 0.325006008148
kek SNARC arabic DC up 9 num_delete 0.493436098099
kek SNARC arabic DC down 6 lctrl 0.352066993713
kek SNARC arabic DC up 1 num_delete 0.440341949463
kek SNARC arabic DC down 9 lctrl 0.388802051544
kek SNARC arabic DC down 7 lctrl 0.490782976151
kek SNARC arabic DC up 9 num_delete 0.397753953934
kek SNARC arabic DC up 9 num_delete 0.363550901413
kek SNARC arabic DC down 9 num_delete 0.507489919662
kek SNARC arabic DC down 5 lctrl 0.621621131897
kek SNARC arabic DC up 9 num_delete 0.433168172836
kek SNARC arabic DC up 3 num_delete 0.390152931213
kek SNARC arabic DC up 6 num_delete 0.412572860718
kek SNARC arabic DC up 8 num_delete 0.354584932327
kek SNARC arabic DC up 7 num_delete 0.402050971985
kek SNARC arabic DC up 6 num_delete 0.320371866226
kek SNARC arabic DC down 4 num_delete 0.329758882523
kek SNARC arabic DC up 9 num_delete 0.371220111847
kek SNARC arabic DC up 4 num_delete 0.410362958908
kek SNARC arabic DC down 6 lctrl 0.391916036606
kek SNARC arabic DC down 8 lctrl 0.318526029587
kek SNARC arabic DC up 1 num_delete 0.439864873886
kek SNARC arabic DC down 2 lctrl 0.348860025406
kek SNARC arabic DC down 5 lctrl 0.33173584938
kek SNARC arabic DC down 2 lctrl 0.342231988907
kek SNARC arabic DC down 6 lctrl 0.32684803009
kek SNARC arabic DC down 9 lctrl 0.304070949554
kek SNARC arabic DC up 9 lctrl 0.322022914886
kek SNARC arabic DC up 4 num_delete 0.514996051788
kek SNARC arabic DC up 7 num_delete 0.668479919434
kek SNARC arabic DC up 1 num_delete 0.447464942932
kek SNARC arabic DC up 5 num_delete 0.355834960938
kek SNARC arabic DC up 4 num_delete 0.33144903183
kek SNARC arabic DC up 1 num_delete 0.340883970261
kek SNARC arabic DC down 1 lctrl 0.509813785553
kek SNARC arabic DC down 1 lctrl 0.375087022781
kek SNARC arabic DC up 4 num_delete 0.5100440979
kek SNARC arabic DC down 1 num_delete 0.639276981354
kek SNARC arabic DC down 3 lctrl 0.499320030212
kek SNARC arabic DC down 7 lctrl 0.333051204681
kek SNARC arabic DC down 2 lctrl 0.366976976395
kek SNARC arabic DC up 3 num_delete 0.486256122589
kek SNARC arabic DC up 3 num_delete 0.352836847305
kek SNARC arabic DC up 7 num_delete 0.311779975891
kek SNARC arabic DC up 4 num_delete 0.329764127731
kek SNARC arabic DC up 1 num_delete 0.379628896713
kek SNARC arabic DC up 1 num_delete 0.338788032532
kek SNARC arabic DC down 5 lctrl 0.492100954056
kek SNARC arabic DC down 7 lctrl 0.294164896011
kek SNARC arabic DC up 7 num_delete 0.504197835922
kek SNARC arabic DC up 6 num_delete 0.497225999832
kek SNARC arabic DC down 4 num_delete 0.299663066864
kek SNARC arabic DC down 9 lctrl 0.398693084717
kek SNARC arabic DC up 1 num_delete 0.556857824326
kek SNARC arabic DC down 7 lctrl 0.477536916733
kek SNARC arabic DC up 8 num_delete 0.519324064255
kek SNARC arabic DC up 1 num_delete 0.423640012741
kek SNARC arabic DC down 5 lctrl 0.452879905701
kek SNARC arabic DC up 3 num_delete 0.408014059067
kek SNARC arabic DC down 5 lctrl 0.334175109863
kek SNARC arabic DC up 4 num_delete 0.462512016296
kek SNARC arabic DC down 6 num_delete 0.370731115341
kek SNARC arabic DC down 7 lctrl 0.554162979126
kek SNARC arabic DC up 5 num_delete 0.488976955414
kek SNARC arabic DC up 8 lctrl 0.507210016251
kek SNARC arabic DC up 7 num_delete 0.588757991791
kek SNARC arabic DC up 8 num_delete 0.32993388176
kek SNARC arabic DC down 1 lctrl 0.507863998413
kek SNARC arabic DC down 2 lctrl 0.341727972031
kek SNARC arabic DC up 1 num_delete 0.405729055405
kek SNARC arabic DC down 1 num_delete 0.627384901047
kek SNARC arabic DC down 1 lctrl 0.472085952759
kek SNARC arabic DC up 5 num_delete 0.642521858215
kek SNARC arabic DC up 3 num_delete 0.766195058823
kek SNARC arabic DC down 6 lctrl 0.597178936005
kek SNARC arabic DC up 8 num_delete 0.523042917252
kek SNARC arabic DC down 3 lctrl 0.435580968857
kek SNARC arabic DC down 8 lctrl 0.408999919891
kek SNARC arabic DC up 9 num_delete 0.470079183578
kek SNARC arabic DC up 5 num_delete 1.45677900314
kek SNARC arabic DC down 8 lctrl 0.897516965866
kek SNARC arabic DC down 4 lctrl 0.634484052658
kek SNARC arabic DC up 6 num_delete 0.454648017883
kek SNARC arabic DC down 7 lctrl 0.57032585144
kek SNARC arabic DC up 2 num_delete 0.400583982468
kek SNARC arabic DC up 8 num_delete 0.375056028366
kek SNARC arabic DC down 9 lctrl 0.534313201904
kek SNARC arabic DC up 7 num_delete 0.582774877548
kek SNARC arabic DC down 4 lctrl 0.437713861465
kek SNARC arabic DC down 8 lctrl 0.441862106323
kek SNARC arabic DC up 6 lctrl 0.374227046967
kek SNARC arabic DC down 8 lctrl 0.525167942047
kek SNARC arabic DC up 8 num_delete 0.445686101913
kek SNARC arabic DC up 2 num_delete 0.425835132599
kek SNARC arabic DC down 9 num_delete 0.430767059326
kek SNARC arabic DC down 5 lctrl 0.612215995789
kek SNARC arabic DC down 1 lctrl 1.00189089775
kek SNARC arabic DC down 7 lctrl 0.301810979843
kek SNARC arabic DC up 7 num_delete 0.488303899765
kek SNARC arabic DC down 5 lctrl 0.362661838531
kek SNARC arabic DC down 4 lctrl 0.298606872559
kek SNARC arabic DC up 3 lctrl 0.197297096252
kek SNARC arabic DC up 7 num_delete 0.476145982742
kek SNARC arabic DC down 3 lctrl 0.623389005661
kek SNARC arabic DC up 7 num_delete 0.395020961761
kek SNARC arabic DC down 6 num_delete 0.409497022629
kek SNARC arabic DC up 6 num_delete 0.543411016464
kek SNARC arabic DC down 3 lctrl 0.383655071259
kek SNARC arabic DC up 1 lctrl 0.430773019791
kek SNARC arabic DC down 3 num_delete 0.427606105804
kek SNARC arabic DC up 9 num_delete 2.16049098969
kek SNARC arabic DC up 1 num_delete 0.634598016739
kek SNARC arabic DC up 7 num_delete 0.502894163132
kek SNARC arabic DC up 5 num_delete 0.360614061356
kek SNARC arabic DC down 2 lctrl 0.584295988083
kek SNARC arabic DC down 2 lctrl 0.359071016312
kek SNARC arabic DC up 3 num_delete 0.646657943726
kek SNARC arabic DC down 9 num_delete 0.60231590271
kek SNARC arabic DC up 9 lctrl 0.480458974838
kek SNARC arabic DC down 4 lctrl 0.595165967941
kek SNARC arabic DC up 3 num_delete 0.512535810471
kek SNARC arabic DC down 5 lctrl 0.682443141937
kek SNARC arabic DC up 1 num_delete 0.452373981476
kek SNARC arabic DC down 4 num_delete 0.40925693512
kek SNARC arabic DC up 4 num_delete 0.438447952271
kek SNARC arabic DC down 6 lctrl 0.371248006821
kek SNARC arabic DC up 5 lctrl 0.48208117485
kek SNARC arabic DC up 9 num_delete 0.44509601593
kek SNARC arabic DC up 4 num_delete 0.496873140335
kek SNARC arabic DC down 3 lctrl 0.427317142487
kek SNARC arabic DC up 5 num_delete 0.376050949097
kek SNARC arabic DC down 1 lctrl 0.455395936966
kek SNARC arabic DC down 8 lctrl 0.499073982239
kek SNARC arabic DC down 4 lctrl 0.341710090637
kek SNARC arabic DC down 6 lctrl 0.373761177063
kek SNARC arabic DC down 8 lctrl 0.316762924194
kek SNARC arabic DC up 8 lctrl 0.310973167419
kek SNARC arabic DC up 6 num_delete 0.536559104919
kek SNARC arabic DC up 7 num_delete 0.39212012291
kek SNARC arabic DC up 8 num_delete 0.359086036682
kek SNARC arabic DC down 6 num_delete 0.398847103119
kek SNARC arabic DC down 8 lctrl 0.605566978455
kek SNARC arabic DC up 8 num_delete 0.626173019409
kek SNARC arabic DC down 7 num_delete 0.350444793701
kek SNARC arabic DC down 2 lctrl 0.671277999878
kek SNARC arabic DC up 6 num_delete 0.441694021225
kek SNARC arabic DC up 9 num_delete 0.501785993576
kek SNARC arabic DC up 4 num_delete 0.447983026505
kek SNARC arabic DC up 3 num_delete 0.356226921082
kek SNARC arabic DC up 7 lctrl 0.604287862778
kek SNARC arabic DC down 5 lctrl 0.857948064804
kek SNARC arabic DC down 1 lctrl 0.467872858047
kek SNARC arabic DC down 4 lctrl 0.695199012756
kek SNARC arabic DC down 9 lctrl 0.416636943817
kek SNARC arabic DC down 2 lctrl 0.479007005692
kek SNARC arabic DC down 4 lctrl 0.497232913971
kek SNARC arabic DC down 7 lctrl 0.459290027618
kek SNARC arabic DC down 9 lctrl 0.519113063812
kek SNARC arabic DC down 6 lctrl 0.456317901611
kek SNARC arabic DC up 8 num_delete 0.387726068497
kek SNARC arabic DC up 1 num_delete 0.386056900024
kek SNARC arabic DC down 2 lctrl 0.552624940872
kek SNARC arabic DC down 5 lctrl 0.368582963943
kek SNARC arabic DC up 1 num_delete 0.408186912537
kek SNARC arabic DC up 4 num_delete 0.526044130325
kek SNARC arabic DC up 7 num_delete 0.359001874924
kek SNARC arabic DC up 2 num_delete 0.414593935013
kek SNARC arabic DC up 1 num_delete 0.428163051605
kek SNARC arabic DC down 1 num_delete 0.433249950409
kek SNARC arabic DC down 4 lctrl 0.590496063232
kek SNARC arabic DC down 5 lctrl 0.34030008316
kek SNARC arabic DC up 7 num_delete 0.43669295311
kek SNARC arabic DC down 2 lctrl 0.321300983429
kek SNARC arabic DC up 4 num_delete 0.610198974609
kek SNARC arabic DC down 5 lctrl 0.415482997894
kek SNARC arabic DC up 2 num_delete 0.660974025726
kek SNARC arabic DC up 8 num_delete 0.359757184982
kek SNARC arabic DC down 5 lctrl 0.407947063446
kek SNARC arabic DC down 6 lctrl 0.357768058777
kek SNARC arabic DC up 9 num_delete 0.517313957214
kek SNARC arabic DC down 1 lctrl 0.591622114182
kek SNARC arabic DC down 7 lctrl 0.436718940735
kek SNARC arabic DC up 7 num_delete 0.504668951035
kek SNARC arabic DC down 6 lctrl 0.386349916458
kek SNARC arabic DC down 5 lctrl 0.361140012741
kek SNARC arabic DC down 5 lctrl 0.336619853973
kek SNARC arabic DC down 2 lctrl 0.361391067505
kek SNARC arabic DC down 2 lctrl 0.296970844269
kek SNARC arabic DC up 8 num_delete 0.427623987198
kek SNARC arabic DC down 6 lctrl 0.384712934494
kek SNARC arabic DC up 2 lctrl 0.480048179626
kek SNARC arabic DC down 5 lctrl 0.778929948807
kek SNARC arabic DC up 4 num_delete 0.704447031021
kek SNARC arabic DC down 3 num_delete 0.497406959534
kek SNARC arabic DC up 5 num_delete 0.667402982712
kek SNARC arabic DC down 2 num_delete 0.438236951828
kek SNARC arabic DC down 5 lctrl 0.738795042038
kek SNARC arabic DC down 4 lctrl 0.410183906555
kek SNARC arabic DC down 3 lctrl 0.351739883423
kek SNARC arabic DC up 2 num_delete 0.616199970245
kek SNARC arabic DC up 2 num_delete 0.501188993454
kek SNARC arabic DC up 3 num_delete 0.351401090622
kek SNARC arabic DC down 7 lctrl 0.584784984589
kek SNARC arabic DC down 9 lctrl 0.358575105667
kek SNARC arabic DC up 7 num_delete 0.558505058289
kek SNARC arabic DC down 8 lctrl 0.430217981339
kek SNARC arabic DC up 1 num_delete 0.506698846817
kek SNARC arabic DC down 8 lctrl 1.16425085068
kek SNARC arabic DC down 4 lctrl 0.353754043579
kek SNARC arabic DC up 6 num_delete 0.531464099884
kek SNARC arabic DC up 7 lctrl 0.818778038025
kek SNARC arabic DC down 6 lctrl 0.5188601017
kek SNARC arabic DC down 8 lctrl 0.352000951767
kek SNARC arabic DC down 3 lctrl 0.384493112564
kek SNARC arabic DC up 4 num_delete 0.527504920959
kek SNARC arabic DC up 4 num_delete 0.38410615921
kek SNARC arabic DC down 6 lctrl 0.38410282135
kek SNARC arabic DC down 8 lctrl 0.471114873886
kek SNARC arabic DC down 3 lctrl 0.393487930298
kek SNARC arabic DC down 9 lctrl 0.296838998795
kek SNARC arabic DC up 7 lctrl 0.17872595787
kek SNARC arabic DC up 3 num_delete 0.442290067673
kek SNARC arabic DC down 2 lctrl 0.44678902626
kek SNARC arabic DC down 9 lctrl 0.34711098671
kek SNARC arabic DC down 8 lctrl 0.555943012238
kek SNARC arabic DC up 2 num_delete 0.490617036819
kek SNARC arabic DC down 3 lctrl 0.460761070251
kek SNARC arabic DC down 5 lctrl 0.464554786682
kek SNARC arabic DC up 8 lctrl 0.315908193588
kek SNARC arabic DC down 5 lctrl 0.406025886536
kek SNARC arabic DC down 3 lctrl 0.731860160828
kek SNARC arabic DC up 6 num_delete 0.45200586319
kek SNARC arabic DC up 9 num_delete 0.407961845398
kek SNARC arabic DC up 4 num_delete 0.349510908127
kek SNARC arabic DC up 8 num_delete 0.357845067978
kek SNARC arabic DC up 9 num_delete 0.302145004272
kek SNARC arabic DC up 6 num_delete 0.319916009903
kek SNARC arabic DC up 1 num_delete 0.816946983337
kek SNARC arabic DC up 3 num_delete 0.341870069504
kek SNARC arabic DC down 4 num_delete 0.374660015106
kek SNARC arabic DC down 3 lctrl 1.15753006935
kek SNARC arabic DC up 3 lctrl 0.339188098907
kek SNARC arabic DC down 2 lctrl 0.379734992981
kek SNARC arabic DC down 8 lctrl 0.346238136292
kek SNARC arabic DC down 2 lctrl 0.395884990692
kek SNARC arabic DC down 5 lctrl 0.361780881882
kek SNARC arabic DC down 8 lctrl 0.449830055237
kek SNARC arabic DC up 3 num_delete 0.565717935562
kek SNARC arabic DC up 5 num_delete 0.644972085953
kek SNARC arabic DC down 4 lctrl 0.56071805954
kek SNARC arabic DC down 6 lctrl 0.464031934738
kek SNARC arabic DC down 7 lctrl 0.363700866699
kek SNARC arabic DC down 9 lctrl 0.33133482933
kek SNARC arabic DC down 2 lctrl 0.325664043427
kek SNARC arabic DC down 9 lctrl 0.246110916138
kek SNARC arabic DC up 5 lctrl 0.243052959442
kek SNARC arabic DC down 2 lctrl 0.279940843582
kek SNARC arabic DC up 9 num_delete 0.443061113358
kek SNARC arabic DC up 5 num_delete 0.415406942368
kek SNARC arabic DC down 8 lctrl 0.421301841736
kek SNARC arabic DC down 4 lctrl 0.377949953079
kek SNARC arabic DC up 4 num_delete 0.497328042984
kek SNARC arabic DC up 9 num_delete 0.459246873856
kek SNARC arabic DC down 3 lctrl 0.428470134735
kek SNARC arabic DC up 8 num_delete 0.387841939926
kek SNARC arabic DC up 3 lctrl 0.474483013153
kek SNARC arabic DC down 6 lctrl 0.357137918472
kek SNARC arabic DC down 1 lctrl 0.397723913193
kek SNARC arabic DC up 5 lctrl 0.347635984421
kek SNARC arabic DC up 3 num_delete 0.499783992767
kek SNARC arabic DC up 2 num_delete 0.429954051971
kek SNARC arabic DC down 9 lctrl 0.44337105751
kek SNARC arabic DC up 1 num_delete 0.423259973526
kek SNARC arabic DC up 7 num_delete 0.500398159027
kek SNARC arabic DC up 6 lctrl 0.774500846863
kek SNARC arabic DC down 1 lctrl 0.420694828033
kek SNARC arabic DC up 6 num_delete 0.513200044632
kek SNARC arabic DC up 2 num_delete 0.402718067169
kek SNARC arabic DC up 6 num_delete 0.768500089645
kek SNARC arabic DC down 1 num_delete 0.294950962067
kek SNARC arabic DC up 1 lctrl 0.665970087051
kek SNARC arabic DC down 7 lctrl 1.17310094833
kek SNARC arabic DC up 4 num_delete 1.43345499039
kek SNARC arabic DC down 9 lctrl 0.459843873978
kek SNARC arabic DC up 4 num_delete 0.518913984299
kek SNARC arabic DC up 4 num_delete 0.496196985245
kek SNARC arabic DC up 9 num_delete 0.522319078445
kek SNARC arabic DC up 8 num_delete 0.3948969841
kek SNARC arabic DC down 8 lctrl 0.561723947525
kek SNARC arabic DC up 9 num_delete 0.416754007339
kek SNARC arabic DC up 7 num_delete 0.350428104401
kek SNARC arabic DC down 6 lctrl 0.487816095352
kek SNARC arabic DC down 3 lctrl 0.553276062012
kek SNARC arabic DC up 1 num_delete 0.632884979248
kek SNARC arabic DC down 9 lctrl 0.556818962097
kek SNARC arabic DC up 2 lctrl 0.404721021652
kek SNARC arabic DC down 2 lctrl 0.393879890442
kek SNARC arabic DC down 3 lctrl 0.448431015015
kek SNARC arabic DC down 2 lctrl 0.380547046661
kek SNARC arabic DC up 8 num_delete 0.523437976837
kek SNARC arabic DC down 2 num_delete 0.860161066055
kek SNARC arabic DC up 1 num_delete 0.582476139069
kek SNARC arabic DC down 5 lctrl 0.645318984985
kek SNARC arabic DC down 2 lctrl 0.344881057739
kek SNARC arabic DC up 9 num_delete 0.456942081451
kek SNARC arabic DC down 2 num_delete 0.524792909622
kek SNARC arabic DC up 6 num_delete 0.509511947632
kek SNARC arabic DC up 7 num_delete 0.654791116714
kek SNARC arabic DC up 8 num_delete 0.345495939255
kek SNARC arabic DC up 3 num_delete 0.338322877884
kek SNARC arabic DC down 4 lctrl 0.522926092148
kek SNARC arabic DC up 7 num_delete 0.451553106308
kek SNARC arabic DC down 3 lctrl 0.392410993576
kek SNARC arabic DC up 9 num_delete 0.342418909073
kek SNARC arabic DC up 3 num_delete 0.414901018143
kek SNARC arabic DC down 6 lctrl 0.476850986481
kek SNARC arabic DC up 9 num_delete 0.487395048141
kek SNARC arabic DC down 7 num_delete 0.353450059891
kek SNARC arabic DC down 2 lctrl 0.465522050858
kek SNARC arabic DC up 2 num_delete 0.772830963135
kek SNARC arabic DC down 8 lctrl 0.475082874298
kek SNARC arabic DC up 3 num_delete 0.429425001144
kek SNARC arabic DC down 3 num_delete 0.426737070084
kek SNARC arabic DC up 2 num_delete 0.735488891602
kek SNARC arabic DC down 7 lctrl 0.600392103195
kek SNARC arabic DC down 2 lctrl 0.37355017662
kek SNARC arabic DC up 1 num_delete 0.492628097534
kek SNARC arabic DC up 5 num_delete 0.414520978928
kek SNARC arabic DC up 9 num_delete 0.348174095154
kek SNARC arabic DC down 3 lctrl 0.502249002457
kek SNARC arabic DC down 6 lctrl 0.391340970993
kek SNARC arabic DC down 1 lctrl 0.333919048309
kek SNARC arabic DC down 1 lctrl 0.374915122986
kek SNARC arabic DC down 6 lctrl 0.414093971252
kek SNARC arabic DC up 5 num_delete 0.435535907745
kek SNARC arabic DC down 3 lctrl 0.40826010704
kek SNARC arabic DC up 5 lctrl 0.61400103569
kek SNARC arabic DC down 3 lctrl 0.354944944382
kek SNARC arabic DC down 2 lctrl 0.395369052887
kek SNARC arabic DC up 5 num_delete 0.681040048599
kek SNARC arabic DC up 5 num_delete 0.427150011063
kek SNARC arabic DC down 1 lctrl 0.680500984192
kek SNARC arabic DC down 7 lctrl 0.323364019394
kek SNARC arabic DC down 4 lctrl 0.29213809967
kek SNARC arabic DC down 6 lctrl 0.382524013519
kek SNARC arabic DC up 9 num_delete 0.45361495018
kek SNARC arabic DC up 5 num_delete 0.425266981125
kek SNARC arabic DC down 7 lctrl 0.758239984512
kek SNARC arabic DC down 6 lctrl 0.397079944611
kek SNARC arabic DC up 2 lctrl 0.323552131653
kek SNARC arabic DC up 6 num_delete 0.468065977097
kek SNARC arabic DC up 4 num_delete 0.367939949036
kek SNARC arabic DC up 8 num_delete 0.375967979431
kek SNARC arabic DC up 8 num_delete 0.463168859482
