{'task': u'line', 'participant': u'szbese', 'dateStr': u'09_22_1909', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szbese SNARC arabic DC up 9 num_delete 0.354033231735
szbese SNARC arabic DC up 8 num_delete 0.35316491127
szbese SNARC arabic DC down 4 lctrl 0.457946062088
szbese SNARC arabic DC up 9 num_delete 0.581373214722
szbese SNARC arabic DC up 4 num_delete 0.372493028641
szbese SNARC arabic DC down 9 lctrl 0.427736997604
szbese SNARC arabic DC down 6 lctrl 0.352087974548
szbese SNARC arabic DC up 4 num_delete 0.455731153488
szbese SNARC arabic DC down 5 lctrl 0.355540037155
szbese SNARC arabic DC up 8 num_delete 0.395144939423
szbese SNARC arabic DC down 3 lctrl 0.377658843994
szbese SNARC arabic DC up 6 num_delete 0.360786914825
szbese SNARC arabic DC down 3 lctrl 0.328707933426
szbese SNARC arabic DC down 2 lctrl 0.466115951538
szbese SNARC arabic DC up 1 num_delete 0.349461078644
szbese SNARC arabic DC up 8 num_delete 0.382067203522
szbese SNARC arabic DC up 3 num_delete 0.373302936554
szbese SNARC arabic DC down 3 lctrl 0.380634069443
szbese SNARC arabic DC down 8 lctrl 0.51564002037
szbese SNARC arabic DC down 9 lctrl 0.365736961365
szbese SNARC arabic DC down 2 lctrl 0.4210729599
szbese SNARC arabic DC up 2 num_delete 0.42583489418
szbese SNARC arabic DC up 6 num_delete 0.374741077423
szbese SNARC arabic DC down 3 lctrl 0.462117910385
szbese SNARC arabic DC down 1 lctrl 0.425348997116
szbese SNARC arabic DC down 3 lctrl 0.382596969604
szbese SNARC arabic DC up 6 num_delete 0.381575107574
szbese SNARC arabic DC up 7 num_delete 0.925301074982
szbese SNARC arabic DC up 9 num_delete 0.347951889038
szbese SNARC arabic DC up 8 num_delete 0.356841802597
szbese SNARC arabic DC up 2 num_delete 0.372746944427
szbese SNARC arabic DC up 9 num_delete 0.379523992538
szbese SNARC arabic DC up 8 num_delete 0.362852096558
szbese SNARC arabic DC up 5 num_delete 0.346574068069
szbese SNARC arabic DC up 7 num_delete 0.379170894623
szbese SNARC arabic DC up 4 num_delete 0.410661935806
szbese SNARC arabic DC up 7 num_delete 0.384212017059
szbese SNARC arabic DC up 9 num_delete 0.327255964279
szbese SNARC arabic DC up 6 num_delete 0.328566074371
szbese SNARC arabic DC down 3 lctrl 0.458320140839
szbese SNARC arabic DC down 8 lctrl 0.381703138351
szbese SNARC arabic DC down 7 lctrl 0.332895994186
szbese SNARC arabic DC down 4 lctrl 0.373867988586
szbese SNARC arabic DC down 8 lctrl 0.341305017471
szbese SNARC arabic DC up 2 num_delete 0.389597177505
szbese SNARC arabic DC down 3 lctrl 0.332193136215
szbese SNARC arabic DC up 4 num_delete 0.429399013519
szbese SNARC arabic DC down 6 lctrl 0.490522146225
szbese SNARC arabic DC down 4 lctrl 0.396862983704
szbese SNARC arabic DC down 1 lctrl 0.451102972031
szbese SNARC arabic DC down 2 lctrl 0.343311071396
szbese SNARC arabic DC up 3 lctrl 0.344443082809
szbese SNARC arabic DC up 7 num_delete 0.88822889328
szbese SNARC arabic DC down 4 lctrl 0.489410877228
szbese SNARC arabic DC down 9 lctrl 0.387408018112
szbese SNARC arabic DC up 7 num_delete 0.44173002243
szbese SNARC arabic DC down 8 lctrl 0.501981019974
szbese SNARC arabic DC down 1 lctrl 0.424414873123
szbese SNARC arabic DC down 5 lctrl 0.469305038452
szbese SNARC arabic DC up 8 num_delete 0.383924007416
szbese SNARC arabic DC down 1 lctrl 0.439291000366
szbese SNARC arabic DC down 4 lctrl 0.49958896637
szbese SNARC arabic DC up 4 num_delete 0.53325510025
szbese SNARC arabic DC down 5 lctrl 0.438822984695
szbese SNARC arabic DC down 2 lctrl 0.379166126251
szbese SNARC arabic DC down 2 lctrl 0.385794878006
szbese SNARC arabic DC down 6 lctrl 0.560400009155
szbese SNARC arabic DC down 6 lctrl 0.351448059082
szbese SNARC arabic DC down 3 lctrl 0.383927106857
szbese SNARC arabic DC up 7 num_delete 0.390799999237
szbese SNARC arabic DC down 4 lctrl 0.445568084717
szbese SNARC arabic DC down 8 lctrl 0.385889053345
szbese SNARC arabic DC down 1 lctrl 0.440341949463
szbese SNARC arabic DC down 4 lctrl 0.661144971848
szbese SNARC arabic DC up 3 num_delete 0.423174142838
szbese SNARC arabic DC down 5 lctrl 0.492470979691
szbese SNARC arabic DC up 9 num_delete 0.406181097031
szbese SNARC arabic DC down 3 lctrl 0.396234989166
szbese SNARC arabic DC up 2 num_delete 0.578720092773
szbese SNARC arabic DC down 2 lctrl 0.505697011948
szbese SNARC arabic DC down 6 lctrl 0.402346849442
szbese SNARC arabic DC up 1 num_delete 0.3680768013
szbese SNARC arabic DC down 8 lctrl 0.528676986694
szbese SNARC arabic DC down 9 lctrl 0.512719869614
szbese SNARC arabic DC down 3 lctrl 0.370450973511
szbese SNARC arabic DC up 6 num_delete 0.473169088364
szbese SNARC arabic DC down 1 lctrl 0.444221973419
{'task': u'line', 'participant': u'szbese', 'dateStr': u'09_22_1936', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szbese SNARC dot DC up 30 num_delete 1.36811709404
szbese SNARC dot DC up 10 num_delete 0.581556081772
szbese SNARC dot DC down 5 lctrl 0.388262033463
szbese SNARC dot DC down 45 lctrl 0.560307979584
szbese SNARC dot DC down 25 lctrl 0.438357114792
szbese SNARC dot DC up 15 num_delete 0.409729003906
szbese SNARC dot DC up 15 num_delete 0.382606983185
szbese SNARC dot DC up 45 num_delete 0.371203899384
szbese SNARC dot DC down 30 lctrl 0.432919025421
szbese SNARC dot DC up 45 num_delete 0.379118919373
szbese SNARC dot DC down 40 lctrl 0.977088928223
szbese SNARC dot DC up 20 num_delete 0.445069074631
szbese SNARC dot DC up 45 num_delete 0.382222175598
szbese SNARC dot DC down 35 lctrl 0.420094966888
szbese SNARC dot DC down 25 lctrl 0.49552989006
szbese SNARC dot DC down 30 lctrl 0.751863956451
szbese SNARC dot DC down 30 lctrl 0.405538082123
szbese SNARC dot DC down 5 lctrl 0.347393035889
szbese SNARC dot DC up 25 num_delete 0.394309997559
szbese SNARC dot DC up 10 num_delete 0.464905023575
szbese SNARC dot DC up 40 num_delete 0.346117019653
szbese SNARC dot DC up 20 num_delete 0.346045970917
szbese SNARC dot DC down 30 lctrl 0.609019994736
szbese SNARC dot DC up 40 num_delete 1.18776893616
szbese SNARC dot DC up 25 num_delete 0.639094829559
szbese SNARC dot DC up 45 num_delete 0.807404994965
szbese SNARC dot DC up 20 num_delete 0.643023967743
szbese SNARC dot DC down 25 lctrl 0.429579973221
szbese SNARC dot DC up 10 num_delete 0.842324972153
szbese SNARC dot DC up 5 num_delete 0.381771802902
szbese SNARC dot DC down 10 lctrl 0.41264796257
szbese SNARC dot DC up 5 num_delete 0.674166917801
szbese SNARC dot DC down 5 lctrl 0.636694908142
szbese SNARC dot DC up 30 num_delete 0.510674953461
szbese SNARC dot DC up 35 num_delete 0.445563077927
szbese SNARC dot DC down 35 lctrl 0.432204008102
szbese SNARC dot DC down 35 lctrl 0.627512931824
szbese SNARC dot DC up 10 num_delete 0.439318180084
szbese SNARC dot DC down 40 lctrl 0.569344997406
szbese SNARC dot DC down 30 lctrl 0.478679895401
szbese SNARC dot DC up 25 num_delete 0.487745046616
szbese SNARC dot DC down 25 lctrl 0.328723192215
szbese SNARC dot DC up 15 num_delete 0.664860963821
szbese SNARC dot DC up 30 num_delete 0.658508062363
szbese SNARC dot DC up 20 num_delete 0.340836048126
szbese SNARC dot DC down 45 lctrl 0.31431722641
szbese SNARC dot DC down 30 lctrl 0.339120864868
szbese SNARC dot DC up 30 num_delete 0.402151107788
szbese SNARC dot DC up 10 num_delete 0.384754896164
szbese SNARC dot DC down 10 lctrl 0.519931077957
szbese SNARC dot DC down 10 lctrl 0.609272003174
szbese SNARC dot DC down 15 lctrl 0.852824211121
szbese SNARC dot DC up 5 num_delete 0.535880088806
szbese SNARC dot DC down 5 lctrl 0.46487903595
szbese SNARC dot DC up 20 num_delete 1.31531000137
szbese SNARC dot DC down 45 lctrl 0.599515914917
szbese SNARC dot DC up 15 num_delete 0.476354837418
szbese SNARC dot DC up 35 num_delete 0.372542142868
szbese SNARC dot DC down 25 lctrl 0.371103048325
szbese SNARC dot DC down 5 lctrl 0.458470821381
szbese SNARC dot DC down 25 lctrl 0.388224124908
szbese SNARC dot DC down 35 lctrl 0.472575187683
szbese SNARC dot DC down 45 lctrl 0.344885110855
szbese SNARC dot DC up 30 num_delete 0.415472984314
szbese SNARC dot DC up 15 num_delete 0.348508834839
szbese SNARC dot DC up 40 num_delete 0.346830844879
szbese SNARC dot DC down 5 lctrl 0.339812040329
szbese SNARC dot DC down 40 lctrl 0.345911026001
szbese SNARC dot DC down 40 lctrl 0.408561944962
szbese SNARC dot DC down 10 lctrl 0.374202013016
szbese SNARC dot DC down 45 lctrl 0.362308979034
szbese SNARC dot DC down 20 lctrl 0.329692840576
szbese SNARC dot DC up 15 num_delete 0.314002037048
szbese SNARC dot DC down 5 lctrl 0.436316013336
szbese SNARC dot DC down 25 lctrl 0.36696100235
szbese SNARC dot DC up 5 num_delete 0.446718931198
szbese SNARC dot DC up 30 num_delete 0.321268081665
szbese SNARC dot DC up 45 num_delete 0.423864841461
szbese SNARC dot DC down 45 lctrl 0.490734100342
szbese SNARC dot DC up 15 num_delete 0.372182846069
szbese SNARC dot DC down 10 lctrl 0.379760026932
szbese SNARC dot DC up 40 num_delete 0.376312017441
szbese SNARC dot DC up 5 num_delete 0.311537027359
szbese SNARC dot DC up 25 num_delete 0.344042062759
szbese SNARC dot DC down 25 lctrl 0.399703025818
szbese SNARC dot DC down 5 lctrl 0.350569963455
szbese SNARC dot DC up 30 num_delete 0.357283115387
szbese SNARC dot DC down 5 lctrl 0.396728992462
szbese SNARC dot DC up 15 num_delete 0.314568042755
szbese SNARC dot DC up 20 num_delete 0.347743988037
szbese SNARC dot DC down 15 lctrl 0.323656082153
szbese SNARC dot DC down 45 num_delete 0.393800020218
szbese SNARC dot DC down 25 lctrl 0.519138813019
szbese SNARC dot DC down 40 lctrl 0.438391923904
szbese SNARC dot DC down 25 lctrl 0.360940933228
szbese SNARC dot DC down 35 lctrl 0.382759809494
szbese SNARC dot DC down 40 lctrl 0.331852912903
szbese SNARC dot DC down 5 lctrl 0.341828107834
szbese SNARC dot DC down 20 lctrl 0.341116905212
szbese SNARC dot DC down 30 lctrl 0.348303079605
szbese SNARC dot DC down 15 lctrl 0.371999979019
szbese SNARC dot DC up 30 num_delete 0.465578079224
szbese SNARC dot DC down 30 lctrl 0.411629915237
szbese SNARC dot DC down 5 lctrl 0.553416967392
szbese SNARC dot DC down 5 lctrl 0.353423833847
szbese SNARC dot DC up 10 num_delete 0.456349134445
szbese SNARC dot DC down 20 lctrl 0.97154211998
szbese SNARC dot DC down 25 lctrl 0.407267093658
szbese SNARC dot DC down 30 lctrl 0.467791080475
szbese SNARC dot DC up 5 num_delete 0.71099615097
szbese SNARC dot DC down 20 lctrl 0.735234022141
szbese SNARC dot DC up 45 num_delete 0.579676151276
szbese SNARC dot DC up 20 num_delete 0.729996919632
szbese SNARC dot DC up 5 num_delete 0.442116975784
szbese SNARC dot DC up 40 num_delete 0.460115909576
szbese SNARC dot DC down 10 lctrl 0.44787311554
szbese SNARC dot DC down 20 lctrl 1.07556581497
szbese SNARC dot DC up 15 num_delete 0.475491046906
szbese SNARC dot DC up 25 num_delete 0.628927946091
szbese SNARC dot DC down 40 lctrl 0.407339096069
szbese SNARC dot DC down 10 lctrl 0.837285995483
szbese SNARC dot DC up 5 num_delete 0.616231203079
szbese SNARC dot DC down 30 lctrl 0.883367061615
szbese SNARC dot DC down 35 lctrl 0.459235906601
szbese SNARC dot DC down 10 lctrl 0.558853149414
szbese SNARC dot DC up 20 num_delete 0.429046869278
szbese SNARC dot DC down 25 lctrl 0.417645931244
szbese SNARC dot DC down 15 lctrl 0.381749868393
szbese SNARC dot DC down 10 lctrl 0.373013019562
szbese SNARC dot DC down 40 lctrl 0.418177843094
szbese SNARC dot DC down 10 lctrl 0.327639102936
szbese SNARC dot DC up 5 num_delete 0.88845705986
szbese SNARC dot DC down 5 lctrl 0.409873008728
szbese SNARC dot DC up 10 num_delete 0.919331073761
szbese SNARC dot DC down 35 lctrl 0.381483078003
szbese SNARC dot DC down 20 lctrl 0.523820877075
szbese SNARC dot DC down 35 lctrl 0.426424980164
szbese SNARC dot DC down 15 lctrl 0.310758113861
szbese SNARC dot DC down 40 lctrl 0.558207035065
szbese SNARC dot DC up 5 num_delete 0.365645170212
szbese SNARC dot DC up 30 num_delete 0.388012886047
szbese SNARC dot DC up 25 num_delete 0.376924037933
szbese SNARC dot DC up 35 num_delete 0.373823881149
szbese SNARC dot DC down 10 lctrl 0.445827007294
szbese SNARC dot DC up 25 num_delete 0.407951831818
szbese SNARC dot DC down 15 lctrl 0.381202936172
szbese SNARC dot DC up 45 num_delete 0.633090019226
szbese SNARC dot DC down 40 lctrl 0.415100812912
szbese SNARC dot DC down 20 lctrl 0.368322134018
szbese SNARC dot DC up 45 num_delete 0.405337095261
szbese SNARC dot DC down 15 lctrl 0.586632966995
szbese SNARC dot DC up 15 lctrl 0.391819000244
szbese SNARC dot DC down 10 lctrl 0.598227977753
szbese SNARC dot DC up 30 num_delete 0.562227964401
szbese SNARC dot DC up 20 num_delete 0.46483206749
szbese SNARC dot DC down 40 lctrl 0.386768102646
szbese SNARC dot DC up 45 num_delete 0.877681016922
szbese SNARC dot DC down 45 lctrl 0.404597043991
szbese SNARC dot DC up 35 num_delete 0.535878896713
szbese SNARC dot DC down 35 lctrl 0.381372928619
szbese SNARC dot DC up 40 num_delete 0.578711032867
szbese SNARC dot DC up 30 num_delete 0.64799785614
szbese SNARC dot DC up 30 num_delete 0.402060031891
szbese SNARC dot DC down 5 lctrl 0.52072095871
szbese SNARC dot DC down 20 num_delete 0.496566057205
szbese SNARC dot DC down 40 lctrl 0.368526935577
szbese SNARC dot DC up 45 num_delete 0.397397041321
szbese SNARC dot DC up 45 num_delete 0.872573852539
szbese SNARC dot DC down 5 lctrl 0.522907972336
szbese SNARC dot DC down 5 num_delete 0.451313018799
szbese SNARC dot DC down 10 lctrl 1.15246605873
szbese SNARC dot DC up 30 num_delete 0.460180044174
szbese SNARC dot DC up 15 num_delete 0.367016077042
szbese SNARC dot DC up 30 lctrl 0.445840120316
szbese SNARC dot DC up 35 num_delete 0.975449085236
szbese SNARC dot DC up 10 num_delete 0.580898046494
szbese SNARC dot DC up 45 num_delete 0.624403953552
szbese SNARC dot DC up 30 num_delete 0.395357847214
szbese SNARC dot DC down 45 lctrl 0.798985958099
szbese SNARC dot DC down 40 lctrl 0.370178937912
szbese SNARC dot DC down 30 lctrl 0.399990081787
szbese SNARC dot DC up 35 num_delete 0.467875957489
szbese SNARC dot DC up 35 num_delete 0.837186098099
szbese SNARC dot DC up 35 num_delete 0.366174936295
szbese SNARC dot DC up 35 num_delete 0.412111997604
szbese SNARC dot DC down 20 lctrl 0.449090003967
szbese SNARC dot DC down 15 lctrl 0.420794963837
szbese SNARC dot DC down 20 lctrl 0.337393045425
szbese SNARC dot DC up 20 num_delete 0.423829078674
szbese SNARC dot DC down 10 lctrl 0.453898906708
szbese SNARC dot DC down 40 lctrl 1.30319285393
szbese SNARC dot DC up 20 num_delete 0.413523197174
szbese SNARC dot DC down 5 lctrl 0.523787021637
szbese SNARC dot DC down 5 lctrl 0.404315948486
szbese SNARC dot DC down 5 lctrl 0.618281841278
szbese SNARC dot DC down 5 lctrl 0.359308004379
szbese SNARC dot DC down 10 lctrl 0.383157014847
szbese SNARC dot DC down 15 lctrl 0.429998874664
szbese SNARC dot DC down 5 lctrl 0.346423149109
szbese SNARC dot DC down 10 lctrl 0.354949951172
szbese SNARC dot DC up 45 num_delete 0.36855506897
szbese SNARC dot DC up 15 num_delete 0.375787973404
szbese SNARC dot DC down 35 lctrl 0.388970851898
szbese SNARC dot DC up 35 num_delete 0.44097495079
szbese SNARC dot DC down 20 lctrl 0.524883985519
szbese SNARC dot DC down 45 lctrl 0.594508171082
szbese SNARC dot DC down 20 lctrl 0.383671998978
szbese SNARC dot DC up 35 num_delete 0.476140975952
szbese SNARC dot DC down 10 lctrl 0.503514051437
szbese SNARC dot DC up 40 num_delete 0.550516843796
szbese SNARC dot DC up 10 num_delete 1.2065308094
szbese SNARC dot DC down 15 lctrl 0.393264055252
szbese SNARC dot DC up 20 num_delete 0.558574914932
szbese SNARC dot DC up 45 num_delete 0.651026010513
szbese SNARC dot DC down 45 lctrl 0.595918893814
szbese SNARC dot DC up 45 num_delete 0.383037805557
szbese SNARC dot DC down 10 lctrl 0.638205051422
szbese SNARC dot DC up 45 num_delete 0.638584136963
szbese SNARC dot DC up 5 num_delete 0.386549949646
szbese SNARC dot DC up 15 num_delete 0.375797986984
szbese SNARC dot DC up 35 num_delete 0.365005016327
szbese SNARC dot DC up 25 num_delete 0.379164934158
szbese SNARC dot DC up 15 num_delete 0.361856937408
szbese SNARC dot DC down 40 lctrl 0.488186120987
szbese SNARC dot DC up 15 num_delete 0.608872890472
szbese SNARC dot DC down 45 lctrl 0.499375104904
szbese SNARC dot DC up 45 num_delete 2.48236393929
szbese SNARC dot DC down 15 lctrl 0.414535999298
szbese SNARC dot DC down 30 lctrl 0.610825061798
szbese SNARC dot DC down 10 lctrl 0.384401082993
szbese SNARC dot DC down 40 lctrl 0.40459895134
szbese SNARC dot DC down 15 lctrl 0.321875095367
szbese SNARC dot DC down 35 lctrl 0.544981956482
szbese SNARC dot DC up 45 num_delete 0.326246023178
szbese SNARC dot DC up 5 num_delete 0.567286014557
szbese SNARC dot DC down 35 lctrl 0.404428005219
szbese SNARC dot DC up 25 lctrl 0.416752099991
szbese SNARC dot DC up 25 num_delete 0.444756031036
szbese SNARC dot DC up 20 num_delete 0.392398118973
szbese SNARC dot DC up 25 num_delete 0.325400829315
szbese SNARC dot DC up 10 num_delete 0.334784030914
szbese SNARC dot DC down 30 lctrl 0.358527898788
szbese SNARC dot DC down 40 lctrl 0.548713922501
szbese SNARC dot DC up 30 num_delete 0.48321890831
szbese SNARC dot DC down 20 lctrl 0.661176204681
szbese SNARC dot DC down 5 lctrl 0.591703891754
szbese SNARC dot DC down 45 lctrl 1.22752189636
szbese SNARC dot DC up 20 num_delete 0.429268836975
szbese SNARC dot DC down 45 lctrl 0.431468963623
szbese SNARC dot DC down 20 lctrl 0.371855974197
szbese SNARC dot DC down 20 lctrl 0.354861021042
szbese SNARC dot DC down 45 lctrl 0.375675201416
szbese SNARC dot DC down 25 lctrl 0.341094970703
szbese SNARC dot DC down 40 lctrl 0.363586902618
szbese SNARC dot DC up 20 num_delete 0.394157886505
szbese SNARC dot DC down 45 lctrl 0.855164051056
szbese SNARC dot DC down 35 lctrl 0.454758882523
szbese SNARC dot DC down 40 lctrl 0.432298898697
szbese SNARC dot DC up 25 num_delete 0.387597084045
szbese SNARC dot DC up 40 num_delete 0.599790811539
szbese SNARC dot DC down 40 lctrl 0.443703889847
szbese SNARC dot DC down 35 lctrl 0.366241931915
szbese SNARC dot DC up 20 num_delete 0.484595060349
szbese SNARC dot DC up 15 num_delete 0.830918073654
szbese SNARC dot DC up 5 num_delete 0.498660087585
szbese SNARC dot DC down 45 lctrl 0.554224014282
szbese SNARC dot DC up 5 num_delete 0.44091796875
szbese SNARC dot DC down 40 lctrl 0.468513011932
szbese SNARC dot DC down 20 lctrl 1.06224107742
szbese SNARC dot DC down 20 lctrl 0.399358987808
szbese SNARC dot DC down 30 lctrl 0.364285945892
szbese SNARC dot DC up 20 num_delete 0.411209106445
szbese SNARC dot DC down 45 lctrl 0.670199155807
szbese SNARC dot DC up 30 num_delete 0.43070602417
szbese SNARC dot DC up 45 num_delete 0.496692895889
szbese SNARC dot DC up 30 num_delete 0.369475126266
szbese SNARC dot DC down 35 lctrl 0.42271900177
szbese SNARC dot DC up 25 num_delete 0.55402302742
szbese SNARC dot DC up 10 num_delete 0.425323009491
szbese SNARC dot DC up 15 num_delete 0.310170888901
szbese SNARC dot DC down 25 lctrl 0.413891792297
szbese SNARC dot DC down 15 lctrl 0.371466875076
szbese SNARC dot DC down 40 lctrl 0.352421998978
szbese SNARC dot DC down 35 lctrl 0.342025995255
szbese SNARC dot DC down 10 lctrl 0.311329126358
szbese SNARC dot DC down 20 lctrl 0.31195807457
szbese SNARC dot DC down 35 lctrl 0.319828033447
szbese SNARC dot DC up 5 num_delete 0.464907169342
szbese SNARC dot DC down 25 lctrl 0.395247936249
szbese SNARC dot DC down 35 lctrl 0.383193016052
szbese SNARC dot DC down 5 lctrl 0.318792104721
szbese SNARC dot DC down 5 lctrl 0.304036140442
szbese SNARC dot DC up 10 num_delete 0.361881971359
szbese SNARC dot DC up 15 num_delete 0.337466001511
szbese SNARC dot DC up 15 num_delete 0.376751899719
szbese SNARC dot DC up 30 num_delete 0.350482940674
szbese SNARC dot DC down 15 lctrl 0.510598897934
szbese SNARC dot DC up 25 lctrl 0.390478134155
szbese SNARC dot DC up 25 num_delete 0.355294942856
szbese SNARC dot DC up 40 num_delete 0.376968860626
szbese SNARC dot DC up 40 num_delete 0.389774084091
szbese SNARC dot DC down 10 lctrl 0.476526975632
szbese SNARC dot DC up 45 num_delete 0.461051940918
szbese SNARC dot DC down 10 lctrl 0.425187826157
szbese SNARC dot DC down 25 lctrl 0.380352020264
szbese SNARC dot DC down 10 lctrl 0.364222049713
szbese SNARC dot DC down 25 lctrl 0.561964035034
szbese SNARC dot DC down 25 lctrl 0.336243152618
szbese SNARC dot DC down 20 lctrl 0.335457801819
szbese SNARC dot DC down 35 lctrl 0.421928167343
szbese SNARC dot DC up 30 num_delete 0.377331972122
szbese SNARC dot DC down 35 lctrl 0.358541965485
szbese SNARC dot DC down 20 lctrl 0.341598033905
szbese SNARC dot DC down 20 lctrl 0.325674057007
szbese SNARC dot DC up 35 num_delete 0.356430053711
szbese SNARC dot DC up 25 num_delete 0.346913099289
szbese SNARC dot DC down 45 lctrl 0.369410991669
szbese SNARC dot DC up 35 num_delete 0.566323041916
szbese SNARC dot DC down 40 lctrl 0.403591871262
szbese SNARC dot DC up 30 num_delete 0.367789030075
szbese SNARC dot DC up 25 num_delete 0.334194898605
szbese SNARC dot DC up 20 num_delete 0.398451089859
szbese SNARC dot DC up 30 num_delete 0.339717149734
szbese SNARC dot DC up 25 num_delete 0.48277592659
szbese SNARC dot DC down 15 lctrl 0.381214141846
szbese SNARC dot DC down 25 lctrl 0.347321033478
szbese SNARC dot DC down 40 lctrl 0.409227132797
szbese SNARC dot DC down 20 lctrl 0.358345985413
szbese SNARC dot DC up 30 num_delete 0.388432979584
szbese SNARC dot DC down 5 lctrl 0.627259016037
szbese SNARC dot DC up 15 num_delete 0.430610895157
szbese SNARC dot DC down 25 lctrl 0.338395833969
szbese SNARC dot DC down 40 lctrl 0.424643039703
szbese SNARC dot DC down 10 lctrl 0.373889923096
szbese SNARC dot DC down 35 lctrl 0.41845703125
szbese SNARC dot DC down 25 lctrl 0.33501291275
szbese SNARC dot DC down 15 lctrl 0.327568054199
szbese SNARC dot DC up 10 num_delete 0.392794847488
szbese SNARC dot DC down 10 lctrl 0.472002983093
szbese SNARC dot DC down 40 lctrl 0.391715049744
szbese SNARC dot DC up 30 num_delete 0.372766017914
szbese SNARC dot DC down 15 lctrl 0.52335190773
szbese SNARC dot DC up 40 num_delete 0.545665025711
szbese SNARC dot DC down 30 lctrl 0.344539880753
szbese SNARC dot DC up 30 num_delete 0.455299854279
szbese SNARC dot DC down 40 lctrl 0.377029180527
szbese SNARC dot DC up 35 num_delete 0.549699068069
szbese SNARC dot DC down 40 lctrl 0.451861143112
szbese SNARC dot DC down 35 lctrl 0.373880147934
szbese SNARC dot DC down 15 lctrl 0.388247013092
szbese SNARC dot DC up 35 num_delete 0.432189941406
szbese SNARC dot DC up 40 num_delete 0.32302904129
szbese SNARC dot DC up 10 num_delete 0.332535028458
szbese SNARC dot DC up 25 num_delete 0.404361009598
szbese SNARC dot DC down 15 lctrl 0.329617977142
szbese SNARC dot DC down 35 lctrl 0.384675979614
szbese SNARC dot DC up 15 num_delete 0.398854970932
szbese SNARC dot DC down 10 lctrl 0.413532972336
szbese SNARC dot DC down 35 lctrl 0.393020153046
szbese SNARC dot DC up 45 num_delete 0.388387918472
