{'participant': u'angyalka', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1657', 'autopilot': False, 'exp_id': u'SNARC'}
angyalka SNARC dot CD down 25 num_delete 0.477623939514
angyalka SNARC dot CD up 5 lctrl 0.429574012756
angyalka SNARC dot CD down 10 num_delete 0.354873895645
angyalka SNARC dot CD down 30 num_delete 0.445078849792
angyalka SNARC dot CD down 30 num_delete 0.452054023743
angyalka SNARC dot CD up 35 lctrl 0.365659952164
angyalka SNARC dot CD up 10 lctrl 0.455924987793
angyalka SNARC dot CD up 10 lctrl 0.381667852402
angyalka SNARC dot CD up 30 lctrl 0.361877918243
angyalka SNARC dot CD up 5 lctrl 0.315551042557
angyalka SNARC dot CD up 35 lctrl 0.285775184631
angyalka SNARC dot CD up 45 lctrl 0.326320886612
angyalka SNARC dot CD up 5 lctrl 0.353005886078
angyalka SNARC dot CD down 40 num_delete 0.36513710022
angyalka SNARC dot CD down 40 num_delete 0.388951063156
angyalka SNARC dot CD up 5 lctrl 0.385921955109
angyalka SNARC dot CD up 35 lctrl 0.289474964142
angyalka SNARC dot CD down 15 num_delete 0.42330789566
angyalka SNARC dot CD up 10 lctrl 0.350136041641
angyalka SNARC dot CD down 35 num_delete 0.28697180748
angyalka SNARC dot CD down 15 lctrl 0.305830001831
angyalka SNARC dot CD down 15 num_delete 0.386096000671
angyalka SNARC dot CD down 10 num_delete 0.346249103546
angyalka SNARC dot CD down 20 num_delete 0.338129997253
angyalka SNARC dot CD up 10 lctrl 0.423446893692
angyalka SNARC dot CD up 40 lctrl 0.293843984604
angyalka SNARC dot CD down 15 num_delete 0.42756986618
angyalka SNARC dot CD down 25 num_delete 0.414365053177
angyalka SNARC dot CD down 5 num_delete 0.356361865997
angyalka SNARC dot CD up 30 lctrl 0.395277023315
angyalka SNARC dot CD down 35 num_delete 0.528903007507
angyalka SNARC dot CD up 15 lctrl 0.506184101105
angyalka SNARC dot CD down 45 num_delete 0.484792947769
angyalka SNARC dot CD up 20 lctrl 0.381824016571
angyalka SNARC dot CD down 5 num_delete 0.303559064865
angyalka SNARC dot CD up 15 lctrl 0.344059228897
angyalka SNARC dot CD down 40 num_delete 0.335988044739
angyalka SNARC dot CD down 20 num_delete 0.45964717865
angyalka SNARC dot CD down 40 num_delete 0.411614179611
angyalka SNARC dot CD down 35 num_delete 0.300098180771
angyalka SNARC dot CD up 40 lctrl 0.474070072174
angyalka SNARC dot CD up 40 lctrl 0.371110916138
angyalka SNARC dot CD up 10 lctrl 0.308062076569
angyalka SNARC dot CD up 20 lctrl 0.463449001312
angyalka SNARC dot CD down 10 num_delete 0.378579854965
angyalka SNARC dot CD up 15 lctrl 0.42910695076
angyalka SNARC dot CD up 35 lctrl 0.454156160355
angyalka SNARC dot CD up 25 lctrl 0.367821931839
angyalka SNARC dot CD down 5 num_delete 0.419740200043
angyalka SNARC dot CD down 25 num_delete 0.443386077881
angyalka SNARC dot CD up 15 lctrl 0.312261819839
angyalka SNARC dot CD down 35 num_delete 0.338928937912
angyalka SNARC dot CD up 15 lctrl 0.307815074921
angyalka SNARC dot CD down 10 num_delete 0.31279706955
angyalka SNARC dot CD up 25 lctrl 0.338042974472
angyalka SNARC dot CD up 15 lctrl 0.306901216507
angyalka SNARC dot CD up 15 lctrl 0.425406932831
angyalka SNARC dot CD up 15 lctrl 0.312319993973
angyalka SNARC dot CD up 25 lctrl 0.415688037872
angyalka SNARC dot CD up 40 lctrl 0.399482011795
angyalka SNARC dot CD down 30 num_delete 0.398277997971
angyalka SNARC dot CD down 45 num_delete 0.322053909302
angyalka SNARC dot CD up 20 lctrl 0.34739780426
angyalka SNARC dot CD up 40 lctrl 0.322587013245
angyalka SNARC dot CD down 15 num_delete 0.386249065399
angyalka SNARC dot CD up 20 lctrl 0.383167982101
angyalka SNARC dot CD up 10 lctrl 0.37699508667
angyalka SNARC dot CD down 45 num_delete 0.510534763336
angyalka SNARC dot CD down 10 num_delete 0.390924930573
angyalka SNARC dot CD down 45 num_delete 0.369712114334
angyalka SNARC dot CD down 20 num_delete 0.421720981598
angyalka SNARC dot CD up 30 lctrl 0.408495903015
angyalka SNARC dot CD down 15 num_delete 0.425659894943
angyalka SNARC dot CD up 30 lctrl 0.374017000198
angyalka SNARC dot CD down 15 lctrl 0.386219978333
angyalka SNARC dot CD down 35 num_delete 0.597855091095
angyalka SNARC dot CD up 15 lctrl 0.427276134491
angyalka SNARC dot CD down 35 num_delete 0.413954019547
angyalka SNARC dot CD up 45 lctrl 0.452818870544
angyalka SNARC dot CD down 40 num_delete 0.481472969055
angyalka SNARC dot CD up 45 lctrl 0.400130033493
angyalka SNARC dot CD up 30 lctrl 0.441895008087
angyalka SNARC dot CD down 5 num_delete 0.465558052063
angyalka SNARC dot CD down 15 num_delete 0.339479207993
angyalka SNARC dot CD down 5 num_delete 0.387921094894
angyalka SNARC dot CD down 40 num_delete 0.355157136917
angyalka SNARC dot CD up 10 lctrl 0.449195861816
angyalka SNARC dot CD up 10 lctrl 0.417808055878
angyalka SNARC dot CD down 5 num_delete 0.419836044312
angyalka SNARC dot CD down 30 num_delete 0.366854906082
angyalka SNARC dot CD down 5 num_delete 0.495476961136
angyalka SNARC dot CD up 35 lctrl 0.439419031143
angyalka SNARC dot CD up 25 lctrl 0.33140206337
angyalka SNARC dot CD up 15 lctrl 0.393550157547
angyalka SNARC dot CD up 15 lctrl 0.390495061874
angyalka SNARC dot CD up 30 lctrl 0.372235059738
angyalka SNARC dot CD up 20 lctrl 0.422705888748
angyalka SNARC dot CD down 20 num_delete 0.463000059128
angyalka SNARC dot CD up 15 lctrl 0.355062007904
angyalka SNARC dot CD up 45 lctrl 0.406929969788
angyalka SNARC dot CD down 10 num_delete 0.388671875
angyalka SNARC dot CD up 15 lctrl 0.345930099487
angyalka SNARC dot CD down 10 num_delete 0.355931997299
angyalka SNARC dot CD up 25 lctrl 0.331290006638
angyalka SNARC dot CD up 10 lctrl 0.394895076752
angyalka SNARC dot CD down 30 num_delete 0.413436174393
angyalka SNARC dot CD down 35 num_delete 0.40247297287
angyalka SNARC dot CD down 10 num_delete 0.344563961029
angyalka SNARC dot CD up 40 lctrl 0.411671876907
angyalka SNARC dot CD down 5 num_delete 0.508450031281
angyalka SNARC dot CD up 25 lctrl 0.563832044601
angyalka SNARC dot CD down 30 num_delete 0.530850887299
angyalka SNARC dot CD down 40 num_delete 0.376451015472
angyalka SNARC dot CD up 45 lctrl 0.434828996658
angyalka SNARC dot CD up 35 lctrl 0.365164041519
angyalka SNARC dot CD up 5 lctrl 0.335910081863
angyalka SNARC dot CD down 25 num_delete 0.366163015366
angyalka SNARC dot CD up 40 num_delete 0.439779996872
angyalka SNARC dot CD down 5 num_delete 0.463531970978
angyalka SNARC dot CD up 40 lctrl 0.401017904282
angyalka SNARC dot CD down 35 num_delete 0.366118907928
{'participant': u'angyalka', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1722', 'autopilot': False, 'exp_id': u'SNARC'}
angyalka SNARC arabic CD up 9 lctrl 0.807634115219
angyalka SNARC arabic CD down 3 num_delete 0.50177693367
angyalka SNARC arabic CD down 9 num_delete 0.651818990707
angyalka SNARC arabic CD down 5 num_delete 0.497211933136
angyalka SNARC arabic CD up 6 lctrl 0.394296884537
angyalka SNARC arabic CD down 2 num_delete 0.454984903336
angyalka SNARC arabic CD down 2 num_delete 1.03674411774
angyalka SNARC arabic CD up 7 lctrl 0.345736980438
angyalka SNARC arabic CD up 4 lctrl 0.429419994354
angyalka SNARC arabic CD down 7 num_delete 0.432825803757
angyalka SNARC arabic CD up 2 lctrl 0.456434965134
angyalka SNARC arabic CD down 4 num_delete 0.386764764786
angyalka SNARC arabic CD up 3 lctrl 0.460389852524
angyalka SNARC arabic CD up 1 lctrl 0.390861034393
angyalka SNARC arabic CD up 8 lctrl 0.387681007385
angyalka SNARC arabic CD up 1 lctrl 0.384474039078
angyalka SNARC arabic CD down 1 num_delete 0.343133926392
angyalka SNARC arabic CD down 6 num_delete 0.351767063141
angyalka SNARC arabic CD down 4 num_delete 0.420350074768
angyalka SNARC arabic CD down 4 num_delete 0.345690011978
angyalka SNARC arabic CD up 8 lctrl 0.417978048325
angyalka SNARC arabic CD down 6 num_delete 0.458345890045
angyalka SNARC arabic CD down 4 num_delete 0.388617038727
angyalka SNARC arabic CD down 8 num_delete 0.410896778107
angyalka SNARC arabic CD down 1 num_delete 0.391194820404
angyalka SNARC arabic CD down 7 num_delete 0.490162134171
angyalka SNARC arabic CD up 4 lctrl 0.459177970886
angyalka SNARC arabic CD down 1 num_delete 0.427801132202
angyalka SNARC arabic CD down 8 num_delete 0.416936159134
angyalka SNARC arabic CD up 4 lctrl 0.457062959671
angyalka SNARC arabic CD up 7 lctrl 0.349072933197
angyalka SNARC arabic CD down 8 num_delete 0.455889940262
angyalka SNARC arabic CD down 4 num_delete 0.347892045975
angyalka SNARC arabic CD up 5 lctrl 0.433208942413
angyalka SNARC arabic CD up 9 lctrl 0.341940164566
angyalka SNARC arabic CD down 1 num_delete 0.35040807724
angyalka SNARC arabic CD up 1 lctrl 0.444438934326
angyalka SNARC arabic CD up 3 lctrl 0.429687023163
angyalka SNARC arabic CD up 5 lctrl 0.393315076828
angyalka SNARC arabic CD up 3 lctrl 0.390363931656
angyalka SNARC arabic CD down 9 num_delete 0.425631999969
angyalka SNARC arabic CD down 8 num_delete 0.350914955139
angyalka SNARC arabic CD down 9 num_delete 0.342969894409
angyalka SNARC arabic CD up 8 lctrl 0.31327009201
angyalka SNARC arabic CD down 2 num_delete 0.316740036011
angyalka SNARC arabic CD down 2 num_delete 0.380441904068
angyalka SNARC arabic CD up 6 lctrl 0.432478189468
angyalka SNARC arabic CD up 1 num_delete 0.341080904007
angyalka SNARC arabic CD down 8 num_delete 0.464762926102
angyalka SNARC arabic CD up 5 lctrl 0.455019950867
angyalka SNARC arabic CD down 2 num_delete 0.385365009308
angyalka SNARC arabic CD down 6 num_delete 0.344027996063
angyalka SNARC arabic CD down 7 num_delete 0.429260015488
angyalka SNARC arabic CD up 3 lctrl 0.507880926132
angyalka SNARC arabic CD up 8 lctrl 0.541548967361
angyalka SNARC arabic CD up 2 lctrl 0.383983135223
angyalka SNARC arabic CD down 5 num_delete 0.342585086823
angyalka SNARC arabic CD down 6 num_delete 0.389539003372
angyalka SNARC arabic CD up 1 lctrl 0.424810886383
angyalka SNARC arabic CD down 3 num_delete 0.46510887146
angyalka SNARC arabic CD down 2 num_delete 0.37876701355
angyalka SNARC arabic CD down 8 num_delete 0.354112148285
angyalka SNARC arabic CD up 9 lctrl 0.422671079636
angyalka SNARC arabic CD down 7 num_delete 1.03795099258
angyalka SNARC arabic CD up 3 lctrl 0.461838960648
angyalka SNARC arabic CD down 7 num_delete 0.392122983932
angyalka SNARC arabic CD up 1 lctrl 0.350824117661
angyalka SNARC arabic CD down 9 num_delete 0.483007907867
angyalka SNARC arabic CD up 5 lctrl 0.303306102753
angyalka SNARC arabic CD down 7 num_delete 0.345222949982
angyalka SNARC arabic CD up 8 lctrl 0.315523862839
angyalka SNARC arabic CD down 9 num_delete 0.340726852417
angyalka SNARC arabic CD down 3 num_delete 0.464395046234
angyalka SNARC arabic CD down 2 num_delete 0.356272935867
angyalka SNARC arabic CD up 5 lctrl 0.53989982605
angyalka SNARC arabic CD up 6 lctrl 0.4252409935
angyalka SNARC arabic CD down 5 num_delete 0.388771057129
angyalka SNARC arabic CD down 2 num_delete 0.424114942551
angyalka SNARC arabic CD down 5 num_delete 0.502746105194
angyalka SNARC arabic CD up 7 lctrl 0.383059024811
angyalka SNARC arabic CD up 7 lctrl 0.380006074905
angyalka SNARC arabic CD up 6 lctrl 0.355202913284
angyalka SNARC arabic CD down 7 num_delete 0.423794984818
angyalka SNARC arabic CD up 3 lctrl 1.46075105667
angyalka SNARC arabic CD up 1 lctrl 0.353221893311
angyalka SNARC arabic CD up 4 lctrl 0.34496307373
angyalka SNARC arabic CD up 5 lctrl 0.35351395607
angyalka SNARC arabic CD down 7 num_delete 0.422075986862
angyalka SNARC arabic CD up 8 lctrl 1.10947203636
angyalka SNARC arabic CD down 7 num_delete 0.504955053329
angyalka SNARC arabic CD down 5 num_delete 0.346937894821
angyalka SNARC arabic CD down 9 num_delete 0.317249774933
angyalka SNARC arabic CD down 4 num_delete 0.304170131683
angyalka SNARC arabic CD down 4 num_delete 0.409856081009
angyalka SNARC arabic CD up 8 lctrl 0.428377866745
angyalka SNARC arabic CD down 3 num_delete 0.507013082504
angyalka SNARC arabic CD up 8 lctrl 0.387329101562
angyalka SNARC arabic CD down 8 num_delete 0.422548055649
angyalka SNARC arabic CD up 9 lctrl 0.386224985123
angyalka SNARC arabic CD up 2 lctrl 0.459833860397
angyalka SNARC arabic CD up 2 lctrl 0.351768016815
angyalka SNARC arabic CD up 3 lctrl 0.415747880936
angyalka SNARC arabic CD down 9 num_delete 0.30281496048
angyalka SNARC arabic CD up 7 lctrl 0.421309947968
angyalka SNARC arabic CD up 4 lctrl 0.384989976883
angyalka SNARC arabic CD up 2 lctrl 0.381877183914
angyalka SNARC arabic CD down 7 num_delete 0.302215099335
angyalka SNARC arabic CD down 9 num_delete 0.305806875229
angyalka SNARC arabic CD down 8 num_delete 0.309466123581
angyalka SNARC arabic CD up 1 lctrl 0.376885890961
angyalka SNARC arabic CD down 4 num_delete 0.351989030838
angyalka SNARC arabic CD down 4 num_delete 0.382452964783
angyalka SNARC arabic CD down 4 num_delete 0.340996026993
angyalka SNARC arabic CD up 1 lctrl 0.349617004395
angyalka SNARC arabic CD down 6 num_delete 0.418236970901
angyalka SNARC arabic CD down 2 num_delete 0.343568086624
angyalka SNARC arabic CD up 5 lctrl 0.313842773438
angyalka SNARC arabic CD up 3 lctrl 0.394069910049
angyalka SNARC arabic CD down 2 num_delete 0.314330101013
angyalka SNARC arabic CD down 8 num_delete 0.394576072693
angyalka SNARC arabic CD up 9 lctrl 0.391652822495
angyalka SNARC arabic CD up 2 lctrl 0.350243806839
angyalka SNARC arabic CD down 8 num_delete 0.342120885849
angyalka SNARC arabic CD down 3 num_delete 0.350676059723
angyalka SNARC arabic CD up 1 lctrl 0.381008863449
angyalka SNARC arabic CD up 2 lctrl 0.39461684227
angyalka SNARC arabic CD up 8 lctrl 0.391487121582
angyalka SNARC arabic CD down 1 num_delete 0.31172990799
angyalka SNARC arabic CD up 3 lctrl 0.391974925995
angyalka SNARC arabic CD down 1 num_delete 0.312360048294
angyalka SNARC arabic CD up 8 lctrl 0.469289064407
angyalka SNARC arabic CD down 2 num_delete 0.30613899231
angyalka SNARC arabic CD down 6 num_delete 0.348257064819
angyalka SNARC arabic CD up 6 lctrl 0.455008029938
angyalka SNARC arabic CD down 1 num_delete 0.423654079437
angyalka SNARC arabic CD down 8 lctrl 0.272291898727
angyalka SNARC arabic CD down 4 num_delete 0.922477006912
angyalka SNARC arabic CD up 5 lctrl 0.539609909058
angyalka SNARC arabic CD down 2 num_delete 0.463407993317
angyalka SNARC arabic CD up 9 lctrl 0.431965112686
angyalka SNARC arabic CD up 4 lctrl 0.455647945404
angyalka SNARC arabic CD up 1 lctrl 0.385972976685
angyalka SNARC arabic CD up 4 lctrl 0.344565153122
angyalka SNARC arabic CD down 6 num_delete 0.353182077408
angyalka SNARC arabic CD down 7 num_delete 0.370532035828
angyalka SNARC arabic CD up 4 lctrl 0.384214878082
angyalka SNARC arabic CD up 8 lctrl 0.381142139435
angyalka SNARC arabic CD down 5 num_delete 0.318203926086
angyalka SNARC arabic CD up 9 lctrl 0.420036077499
angyalka SNARC arabic CD down 3 num_delete 0.383661031723
angyalka SNARC arabic CD down 1 num_delete 0.495677947998
angyalka SNARC arabic CD down 2 num_delete 0.392725944519
angyalka SNARC arabic CD up 6 lctrl 0.389726877213
angyalka SNARC arabic CD down 6 num_delete 0.463314056396
angyalka SNARC arabic CD up 6 lctrl 0.355297088623
angyalka SNARC arabic CD down 3 num_delete 0.308907985687
angyalka SNARC arabic CD up 1 lctrl 0.312680959702
angyalka SNARC arabic CD down 6 num_delete 0.39283490181
angyalka SNARC arabic CD up 3 lctrl 0.351516962051
angyalka SNARC arabic CD up 1 lctrl 0.420084953308
angyalka SNARC arabic CD up 5 lctrl 0.307031154633
angyalka SNARC arabic CD down 6 num_delete 0.387304782867
angyalka SNARC arabic CD up 7 lctrl 0.494697809219
angyalka SNARC arabic CD down 4 num_delete 0.314956903458
angyalka SNARC arabic CD down 5 num_delete 0.378627061844
angyalka SNARC arabic CD up 3 lctrl 0.430662155151
angyalka SNARC arabic CD down 9 num_delete 0.355828046799
angyalka SNARC arabic CD up 2 lctrl 0.616116046906
angyalka SNARC arabic CD down 5 num_delete 0.341490983963
angyalka SNARC arabic CD down 5 num_delete 0.42680311203
angyalka SNARC arabic CD down 9 num_delete 0.352129936218
angyalka SNARC arabic CD up 9 lctrl 0.416197061539
angyalka SNARC arabic CD down 3 num_delete 0.686455011368
angyalka SNARC arabic CD down 8 num_delete 0.421787023544
angyalka SNARC arabic CD up 5 lctrl 0.347215890884
angyalka SNARC arabic CD up 1 lctrl 0.355731964111
angyalka SNARC arabic CD down 1 num_delete 1.07134485245
angyalka SNARC arabic CD up 7 lctrl 0.385167121887
angyalka SNARC arabic CD down 2 num_delete 0.415910959244
angyalka SNARC arabic CD down 5 num_delete 0.417865991592
angyalka SNARC arabic CD up 2 lctrl 0.3431828022
angyalka SNARC arabic CD up 7 lctrl 0.351724147797
angyalka SNARC arabic CD down 2 num_delete 0.458583831787
angyalka SNARC arabic CD down 5 num_delete 0.350692033768
angyalka SNARC arabic CD up 6 lctrl 0.419179916382
angyalka SNARC arabic CD up 4 lctrl 0.344465970993
angyalka SNARC arabic CD down 3 num_delete 0.468032836914
angyalka SNARC arabic CD down 9 num_delete 0.343328952789
angyalka SNARC arabic CD down 3 num_delete 0.351984024048
angyalka SNARC arabic CD up 9 lctrl 0.53551197052
angyalka SNARC arabic CD up 6 lctrl 0.497520923615
angyalka SNARC arabic CD up 2 lctrl 0.466592073441
angyalka SNARC arabic CD down 9 lctrl 0.303645849228
angyalka SNARC arabic CD up 1 lctrl 0.49875497818
angyalka SNARC arabic CD up 6 lctrl 0.608942985535
angyalka SNARC arabic CD down 6 num_delete 0.427641868591
angyalka SNARC arabic CD down 6 num_delete 0.3912961483
angyalka SNARC arabic CD down 5 num_delete 0.464860916138
angyalka SNARC arabic CD down 2 num_delete 0.416934013367
angyalka SNARC arabic CD down 1 num_delete 0.380579948425
angyalka SNARC arabic CD up 5 lctrl 0.432482004166
angyalka SNARC arabic CD down 5 lctrl 0.45614695549
angyalka SNARC arabic CD down 9 num_delete 1.42138886452
angyalka SNARC arabic CD up 4 lctrl 0.717371940613
angyalka SNARC arabic CD up 1 lctrl 0.496066093445
angyalka SNARC arabic CD up 9 lctrl 0.469758987427
angyalka SNARC arabic CD up 2 lctrl 0.421720981598
angyalka SNARC arabic CD down 5 num_delete 0.423655033112
angyalka SNARC arabic CD up 1 lctrl 0.808933973312
angyalka SNARC arabic CD up 1 lctrl 0.427853822708
angyalka SNARC arabic CD up 3 lctrl 0.468038082123
angyalka SNARC arabic CD down 1 num_delete 0.38162612915
angyalka SNARC arabic CD up 6 lctrl 0.4552090168
angyalka SNARC arabic CD up 3 lctrl 0.385459899902
angyalka SNARC arabic CD up 7 lctrl 0.574126005173
angyalka SNARC arabic CD up 7 lctrl 0.426056861877
angyalka SNARC arabic CD up 7 lctrl 0.427963972092
angyalka SNARC arabic CD down 7 num_delete 0.353332996368
angyalka SNARC arabic CD down 7 num_delete 0.38364315033
angyalka SNARC arabic CD up 8 lctrl 0.457355976105
angyalka SNARC arabic CD up 1 lctrl 0.732627153397
angyalka SNARC arabic CD up 8 lctrl 0.341187000275
angyalka SNARC arabic CD down 1 num_delete 0.349812984467
angyalka SNARC arabic CD down 7 num_delete 0.418478012085
angyalka SNARC arabic CD down 9 num_delete 0.45875787735
angyalka SNARC arabic CD down 4 num_delete 0.389081001282
angyalka SNARC arabic CD down 9 num_delete 0.411448955536
angyalka SNARC arabic CD down 9 num_delete 0.391782045364
angyalka SNARC arabic CD up 7 lctrl 0.465579986572
angyalka SNARC arabic CD down 2 num_delete 0.417402029037
angyalka SNARC arabic CD down 4 num_delete 0.419396162033
angyalka SNARC arabic CD down 4 num_delete 0.383035898209
angyalka SNARC arabic CD up 3 lctrl 0.443694114685
angyalka SNARC arabic CD up 5 lctrl 0.35227894783
angyalka SNARC arabic CD up 9 lctrl 0.420851230621
angyalka SNARC arabic CD down 3 num_delete 0.422805070877
angyalka SNARC arabic CD down 4 num_delete 0.488399028778
angyalka SNARC arabic CD up 8 lctrl 0.423872947693
angyalka SNARC arabic CD up 4 lctrl 0.425704956055
angyalka SNARC arabic CD up 5 lctrl 0.465981006622
angyalka SNARC arabic CD down 2 num_delete 0.60963511467
angyalka SNARC arabic CD down 7 num_delete 0.504926919937
angyalka SNARC arabic CD up 4 lctrl 0.461901903152
angyalka SNARC arabic CD up 6 lctrl 0.4688539505
angyalka SNARC arabic CD up 6 lctrl 0.382505893707
angyalka SNARC arabic CD up 8 lctrl 0.341018915176
angyalka SNARC arabic CD down 8 num_delete 0.732978105545
angyalka SNARC arabic CD down 3 num_delete 0.380055189133
angyalka SNARC arabic CD down 1 num_delete 0.393644094467
angyalka SNARC arabic CD up 8 lctrl 0.39064002037
angyalka SNARC arabic CD up 4 lctrl 0.387562990189
angyalka SNARC arabic CD up 3 lctrl 0.461114168167
angyalka SNARC arabic CD up 4 lctrl 0.429817914963
angyalka SNARC arabic CD up 9 lctrl 0.393320083618
angyalka SNARC arabic CD down 7 num_delete 0.428574085236
angyalka SNARC arabic CD down 7 num_delete 0.353991985321
angyalka SNARC arabic CD up 3 lctrl 0.460859060287
angyalka SNARC arabic CD up 3 lctrl 0.352866888046
angyalka SNARC arabic CD down 5 num_delete 0.421464920044
angyalka SNARC arabic CD down 9 num_delete 0.385062932968
angyalka SNARC arabic CD up 5 lctrl 0.382060050964
angyalka SNARC arabic CD up 3 lctrl 0.417284011841
angyalka SNARC arabic CD up 9 lctrl 0.342571020126
angyalka SNARC arabic CD down 5 num_delete 0.42786192894
angyalka SNARC arabic CD up 7 lctrl 0.46821308136
angyalka SNARC arabic CD up 4 lctrl 0.420083045959
angyalka SNARC arabic CD down 7 num_delete 0.498651981354
angyalka SNARC arabic CD down 7 num_delete 0.3406291008
angyalka SNARC arabic CD down 1 num_delete 0.425936937332
angyalka SNARC arabic CD down 5 lctrl 0.427817106247
angyalka SNARC arabic CD down 3 num_delete 0.583121061325
angyalka SNARC arabic CD down 2 num_delete 0.418419837952
angyalka SNARC arabic CD down 2 num_delete 0.420377016068
angyalka SNARC arabic CD up 8 lctrl 0.49449300766
angyalka SNARC arabic CD up 2 lctrl 0.468053102493
angyalka SNARC arabic CD down 5 num_delete 0.496627092361
angyalka SNARC arabic CD down 1 num_delete 0.431965827942
angyalka SNARC arabic CD down 9 num_delete 0.417243003845
angyalka SNARC arabic CD up 6 lctrl 0.380877017975
angyalka SNARC arabic CD up 9 lctrl 0.356101989746
angyalka SNARC arabic CD down 1 num_delete 0.420106887817
angyalka SNARC arabic CD down 1 num_delete 0.422069072723
angyalka SNARC arabic CD down 6 num_delete 0.38578081131
angyalka SNARC arabic CD down 8 num_delete 0.497601985931
angyalka SNARC arabic CD up 2 lctrl 0.394613027573
angyalka SNARC arabic CD up 1 lctrl 0.429792881012
angyalka SNARC arabic CD up 9 lctrl 0.470001935959
angyalka SNARC arabic CD up 2 lctrl 0.421915054321
angyalka SNARC arabic CD down 4 num_delete 0.385474205017
angyalka SNARC arabic CD up 8 lctrl 0.42073392868
angyalka SNARC arabic CD up 8 lctrl 0.460978984833
angyalka SNARC arabic CD up 4 lctrl 0.352952003479
angyalka SNARC arabic CD up 6 lctrl 0.383224964142
angyalka SNARC arabic CD up 9 lctrl 0.533318042755
angyalka SNARC arabic CD down 3 num_delete 0.405574798584
angyalka SNARC arabic CD up 4 lctrl 0.424236774445
angyalka SNARC arabic CD down 8 num_delete 0.311156988144
angyalka SNARC arabic CD up 3 lctrl 0.501868009567
angyalka SNARC arabic CD down 8 num_delete 0.458819150925
angyalka SNARC arabic CD down 4 num_delete 0.389111042023
angyalka SNARC arabic CD down 1 num_delete 0.731062889099
angyalka SNARC arabic CD down 4 num_delete 0.356372833252
angyalka SNARC arabic CD up 3 lctrl 0.348328113556
angyalka SNARC arabic CD up 1 lctrl 0.34016084671
angyalka SNARC arabic CD down 8 num_delete 0.502132177353
angyalka SNARC arabic CD down 6 num_delete 0.382436037064
angyalka SNARC arabic CD down 5 num_delete 0.341068983078
angyalka SNARC arabic CD up 8 lctrl 0.42636013031
angyalka SNARC arabic CD down 8 num_delete 0.581580877304
angyalka SNARC arabic CD up 6 lctrl 0.416968107224
angyalka SNARC arabic CD down 5 num_delete 0.342166900635
angyalka SNARC arabic CD up 3 lctrl 0.350790023804
angyalka SNARC arabic CD down 7 num_delete 0.457628965378
angyalka SNARC arabic CD down 5 num_delete 0.464627981186
angyalka SNARC arabic CD down 7 num_delete 0.433267831802
angyalka SNARC arabic CD down 7 num_delete 0.341882944107
angyalka SNARC arabic CD up 5 lctrl 0.452471971512
angyalka SNARC arabic CD down 9 num_delete 0.421082019806
angyalka SNARC arabic CD down 8 num_delete 0.384831190109
angyalka SNARC arabic CD down 2 num_delete 0.343362092972
angyalka SNARC arabic CD down 7 num_delete 0.313683986664
angyalka SNARC arabic CD up 6 lctrl 0.393932104111
angyalka SNARC arabic CD up 6 lctrl 0.309574842453
angyalka SNARC arabic CD up 9 lctrl 0.389762878418
angyalka SNARC arabic CD down 6 num_delete 0.38671207428
angyalka SNARC arabic CD down 4 num_delete 0.421993970871
angyalka SNARC arabic CD down 6 num_delete 0.38548207283
angyalka SNARC arabic CD up 6 lctrl 0.459292888641
angyalka SNARC arabic CD down 9 num_delete 0.389451026917
angyalka SNARC arabic CD down 5 lctrl 0.309675931931
angyalka SNARC arabic CD down 2 num_delete 0.543285131454
angyalka SNARC arabic CD up 6 lctrl 0.505298852921
angyalka SNARC arabic CD up 3 lctrl 0.423942089081
angyalka SNARC arabic CD up 2 lctrl 0.536303043365
angyalka SNARC arabic CD down 2 num_delete 0.421648025513
angyalka SNARC arabic CD down 4 num_delete 0.423568964005
angyalka SNARC arabic CD up 7 lctrl 0.425647974014
angyalka SNARC arabic CD down 9 num_delete 0.389127016068
angyalka SNARC arabic CD up 6 lctrl 0.309369087219
angyalka SNARC arabic CD up 1 lctrl 0.351276159286
angyalka SNARC arabic CD up 6 lctrl 0.381503820419
angyalka SNARC arabic CD down 9 num_delete 1.41336107254
angyalka SNARC arabic CD up 8 lctrl 0.470627784729
angyalka SNARC arabic CD down 3 num_delete 0.345906972885
angyalka SNARC arabic CD down 5 num_delete 0.814511060715
angyalka SNARC arabic CD up 2 lctrl 0.394963979721
angyalka SNARC arabic CD down 6 num_delete 0.463926076889
angyalka SNARC arabic CD up 3 lctrl 0.355927228928
angyalka SNARC arabic CD up 3 lctrl 0.462790966034
angyalka SNARC arabic CD up 7 lctrl 0.350177049637
angyalka SNARC arabic CD up 4 lctrl 0.342119932175
angyalka SNARC arabic CD up 9 lctrl 0.384445905685
angyalka SNARC arabic CD up 7 lctrl 0.419711828232
angyalka SNARC arabic CD down 6 num_delete 0.459916830063
angyalka SNARC arabic CD down 3 num_delete 0.466954946518
angyalka SNARC arabic CD up 7 lctrl 0.418923854828
angyalka SNARC arabic CD down 5 num_delete 0.49743103981
angyalka SNARC arabic CD up 4 lctrl 0.509460926056
angyalka SNARC arabic CD down 2 num_delete 0.581389188766
