{'participant': u'kdori', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1637', 'autopilot': False, 'exp_id': u'SNARC'}
kdori SNARC dot CD up 30 lctrl 0.540196421191
kdori SNARC dot CD down 25 num_decimal 0.589314317651
kdori SNARC dot CD up 15 num_decimal 0.423215818685
kdori SNARC dot CD down 10 num_decimal 0.539446096861
kdori SNARC dot CD down 25 num_decimal 0.369853900234
kdori SNARC dot CD down 5 num_decimal 0.346910214105
kdori SNARC dot CD up 40 lctrl 0.437475830563
kdori SNARC dot CD up 10 lctrl 0.313220161747
kdori SNARC dot CD down 5 num_decimal 0.387472173431
kdori SNARC dot CD up 25 lctrl 0.284475110685
kdori SNARC dot CD down 15 num_decimal 0.293211279642
kdori SNARC dot CD up 5 lctrl 0.280973013872
kdori SNARC dot CD up 35 lctrl 0.405002955452
kdori SNARC dot CD up 35 lctrl 0.334335632251
kdori SNARC dot CD down 45 lctrl 0.364527787373
kdori SNARC dot CD down 5 num_decimal 0.324785095423
kdori SNARC dot CD down 20 num_decimal 0.387863084008
kdori SNARC dot CD down 30 num_decimal 0.389724196315
kdori SNARC dot CD down 20 num_decimal 0.383538570135
kdori SNARC dot CD up 20 lctrl 0.432406241831
kdori SNARC dot CD up 15 lctrl 0.348557847941
kdori SNARC dot CD up 30 lctrl 0.295022696961
kdori SNARC dot CD up 10 lctrl 0.363685422325
kdori SNARC dot CD up 35 lctrl 0.298925503363
kdori SNARC dot CD up 25 lctrl 0.272233345267
kdori SNARC dot CD down 25 num_decimal 0.658802609757
kdori SNARC dot CD up 20 lctrl 1.19095719197
kdori SNARC dot CD up 40 lctrl 0.628369328953
kdori SNARC dot CD down 5 num_decimal 0.67087149261
kdori SNARC dot CD down 5 num_decimal 0.336228941311
kdori SNARC dot CD down 35 num_decimal 0.484579330175
kdori SNARC dot CD down 30 num_decimal 0.409516800231
kdori SNARC dot CD up 10 lctrl 0.532926254387
kdori SNARC dot CD down 10 num_decimal 0.254554528176
kdori SNARC dot CD up 5 lctrl 0.446722947991
kdori SNARC dot CD down 45 num_decimal 0.282576552155
kdori SNARC dot CD up 30 lctrl 0.329935176038
kdori SNARC dot CD down 45 num_decimal 0.281221138848
kdori SNARC dot CD down 20 lctrl 0.291373614971
kdori SNARC dot CD up 25 num_decimal 0.276989715587
kdori SNARC dot CD down 5 num_decimal 0.371697514306
kdori SNARC dot CD up 10 num_decimal 0.389018317503
kdori SNARC dot CD down 5 num_decimal 0.375051926013
kdori SNARC dot CD up 35 lctrl 0.277286485658
kdori SNARC dot CD down 40 num_decimal 0.330679201003
kdori SNARC dot CD up 45 lctrl 0.334471418557
kdori SNARC dot CD down 25 num_decimal 0.296610836797
kdori SNARC dot CD down 20 lctrl 0.286028254051
kdori SNARC dot CD up 45 lctrl 0.654019642119
kdori SNARC dot CD down 15 num_decimal 0.510897725964
kdori SNARC dot CD up 35 lctrl 0.420060536895
kdori SNARC dot CD down 5 num_decimal 0.468049797178
kdori SNARC dot CD down 40 num_decimal 0.444684403578
kdori SNARC dot CD down 15 num_decimal 0.318289050549
kdori SNARC dot CD down 35 num_decimal 0.402523805474
kdori SNARC dot CD up 25 num_decimal 0.272201848444
kdori SNARC dot CD up 25 num_decimal 0.303528939106
kdori SNARC dot CD up 40 lctrl 0.407719731465
kdori SNARC dot CD up 15 lctrl 0.7088160659
kdori SNARC dot CD up 15 lctrl 0.669276703444
kdori SNARC dot CD up 45 lctrl 0.360897953441
kdori SNARC dot CD down 10 lctrl 0.41254189515
kdori SNARC dot CD up 35 lctrl 0.900646069844
kdori SNARC dot CD down 5 num_decimal 0.480597781714
kdori SNARC dot CD up 20 lctrl 0.457362924949
kdori SNARC dot CD up 25 lctrl 0.38097332884
kdori SNARC dot CD up 35 lctrl 0.264876037252
kdori SNARC dot CD down 30 lctrl 0.280700041401
kdori SNARC dot CD down 15 num_decimal 0.444249047484
kdori SNARC dot CD down 40 lctrl 0.531783619622
kdori SNARC dot CD up 25 lctrl 0.433230058749
kdori SNARC dot CD up 30 lctrl 0.372524830871
kdori SNARC dot CD down 30 lctrl 0.324002224376
kdori SNARC dot CD up 10 lctrl 0.414468450857
kdori SNARC dot CD down 15 num_decimal 0.640775577783
kdori SNARC dot CD up 45 lctrl 0.663108225535
kdori SNARC dot CD up 35 lctrl 0.493405440061
kdori SNARC dot CD up 40 lctrl 0.384812091701
kdori SNARC dot CD up 45 lctrl 0.470091841238
kdori SNARC dot CD down 25 lctrl 0.532125185175
kdori SNARC dot CD down 40 num_decimal 0.40142736605
kdori SNARC dot CD up 25 lctrl 0.678368786508
kdori SNARC dot CD down 15 num_decimal 0.291858316089
kdori SNARC dot CD down 20 num_decimal 0.40860059263
kdori SNARC dot CD up 35 lctrl 0.589392359781
kdori SNARC dot CD down 30 num_decimal 0.619863086808
kdori SNARC dot CD down 45 num_decimal 0.399303080284
kdori SNARC dot CD down 40 num_decimal 0.302850007577
kdori SNARC dot CD down 45 num_decimal 0.22947535741
kdori SNARC dot CD down 15 num_decimal 0.251661369951
kdori SNARC dot CD up 10 lctrl 0.439524873916
kdori SNARC dot CD down 35 num_decimal 0.325943128635
kdori SNARC dot CD up 25 lctrl 0.210346286577
kdori SNARC dot CD down 45 num_decimal 0.279467465706
kdori SNARC dot CD up 10 lctrl 0.309223914768
kdori SNARC dot CD up 40 num_decimal 0.360315262206
kdori SNARC dot CD down 45 num_decimal 0.480341957514
kdori SNARC dot CD up 5 lctrl 0.374884992848
kdori SNARC dot CD down 40 num_decimal 0.4177808668
kdori SNARC dot CD down 5 num_decimal 0.619763346866
kdori SNARC dot CD up 45 num_decimal 0.325743998718
kdori SNARC dot CD down 25 num_decimal 0.287177188181
kdori SNARC dot CD down 35 num_decimal 0.420891003142
kdori SNARC dot CD down 25 lctrl 0.325008022941
{'participant': u'kdori', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1701', 'autopilot': False, 'exp_id': u'SNARC'}
kdori SNARC arabic CD up 8 lctrl 1.02838983688
kdori SNARC arabic CD down 1 num_decimal 0.719976440376
kdori SNARC arabic CD down 8 num_decimal 0.430655718371
kdori SNARC arabic CD up 4 lctrl 0.426881349016
kdori SNARC arabic CD up 6 lctrl 0.404346421663
kdori SNARC arabic CD up 4 lctrl 0.41105384522
kdori SNARC arabic CD up 6 lctrl 0.497617615264
kdori SNARC arabic CD down 8 num_decimal 0.301272366682
kdori SNARC arabic CD down 7 num_decimal 0.437359292315
kdori SNARC arabic CD down 9 num_decimal 0.408032249948
kdori SNARC arabic CD up 2 lctrl 0.566475270969
kdori SNARC arabic CD up 2 lctrl 0.473495248004
kdori SNARC arabic CD down 8 num_decimal 0.365551434138
kdori SNARC arabic CD down 7 num_decimal 0.433384743149
kdori SNARC arabic CD up 9 lctrl 0.305068083884
kdori SNARC arabic CD up 2 lctrl 0.401568751791
kdori SNARC arabic CD down 6 num_decimal 0.36676371188
kdori SNARC arabic CD up 6 num_decimal 0.405254580076
kdori SNARC arabic CD down 9 num_decimal 0.48200673962
kdori SNARC arabic CD down 8 num_decimal 0.395640349671
kdori SNARC arabic CD up 2 lctrl 0.284414916756
kdori SNARC arabic CD up 3 lctrl 0.28701725431
kdori SNARC arabic CD down 6 num_decimal 0.507603158221
kdori SNARC arabic CD up 2 lctrl 0.726550177415
kdori SNARC arabic CD down 2 lctrl 0.401770681427
kdori SNARC arabic CD down 8 num_decimal 0.419773565836
kdori SNARC arabic CD up 6 lctrl 0.465940559895
kdori SNARC arabic CD up 4 lctrl 0.481238567091
kdori SNARC arabic CD down 4 num_decimal 0.463738231999
kdori SNARC arabic CD up 9 lctrl 0.393488766658
kdori SNARC arabic CD down 9 lctrl 0.396156897577
kdori SNARC arabic CD down 7 num_decimal 0.375913889084
kdori SNARC arabic CD down 3 num_decimal 0.42273881679
kdori SNARC arabic CD down 1 num_decimal 0.398865274437
kdori SNARC arabic CD up 9 lctrl 0.429324102664
kdori SNARC arabic CD down 3 num_decimal 1.38408066546
kdori SNARC arabic CD up 5 lctrl 0.740552615269
kdori SNARC arabic CD down 9 num_decimal 1.11691130949
kdori SNARC arabic CD up 3 lctrl 0.604207765647
kdori SNARC arabic CD down 5 num_decimal 0.390637954162
kdori SNARC arabic CD up 1 lctrl 0.662488088076
kdori SNARC arabic CD down 3 num_decimal 0.542827105886
kdori SNARC arabic CD up 7 lctrl 0.574674944032
kdori SNARC arabic CD down 9 num_decimal 0.368581778528
kdori SNARC arabic CD down 7 num_decimal 0.544594427652
kdori SNARC arabic CD up 4 lctrl 0.645820668986
kdori SNARC arabic CD up 8 lctrl 0.512578606448
kdori SNARC arabic CD up 3 lctrl 0.448476621133
kdori SNARC arabic CD down 4 num_decimal 0.849125315712
kdori SNARC arabic CD up 4 lctrl 0.601345404316
kdori SNARC arabic CD down 8 num_decimal 0.458926217291
kdori SNARC arabic CD up 3 lctrl 0.516007910602
kdori SNARC arabic CD up 2 num_decimal 0.3949747168
kdori SNARC arabic CD down 7 lctrl 0.5471978151
kdori SNARC arabic CD down 1 num_decimal 0.621665055079
kdori SNARC arabic CD down 7 num_decimal 0.548100724042
kdori SNARC arabic CD down 2 num_decimal 0.413264222303
kdori SNARC arabic CD down 6 num_decimal 0.486093277493
kdori SNARC arabic CD up 4 num_decimal 0.338773884654
kdori SNARC arabic CD down 3 num_decimal 0.602546833152
kdori SNARC arabic CD down 1 num_decimal 0.388506319138
kdori SNARC arabic CD up 5 lctrl 0.362316360395
kdori SNARC arabic CD down 8 num_decimal 0.543045833828
kdori SNARC arabic CD down 5 num_decimal 0.433933487808
kdori SNARC arabic CD up 3 lctrl 0.291454456818
kdori SNARC arabic CD down 5 lctrl 0.417386456576
kdori SNARC arabic CD up 8 lctrl 0.593347660888
kdori SNARC arabic CD up 5 lctrl 0.397335578707
kdori SNARC arabic CD up 1 lctrl 0.400278081955
kdori SNARC arabic CD up 5 lctrl 0.378686309486
kdori SNARC arabic CD down 2 lctrl 0.368959390445
kdori SNARC arabic CD down 6 num_decimal 0.520839523334
kdori SNARC arabic CD up 7 lctrl 0.544292058146
kdori SNARC arabic CD up 4 lctrl 0.532792217905
kdori SNARC arabic CD up 2 lctrl 0.54089985025
kdori SNARC arabic CD up 1 lctrl 0.375451585708
kdori SNARC arabic CD down 9 num_decimal 0.451488417393
kdori SNARC arabic CD down 7 num_decimal 0.391977269092
kdori SNARC arabic CD up 5 lctrl 0.450883328416
kdori SNARC arabic CD down 2 num_decimal 0.420657926648
kdori SNARC arabic CD up 2 lctrl 0.58406484706
kdori SNARC arabic CD down 5 num_decimal 0.461101597904
kdori SNARC arabic CD down 8 lctrl 0.291897512136
kdori SNARC arabic CD up 3 lctrl 0.393536011893
kdori SNARC arabic CD down 6 num_decimal 0.586350116591
kdori SNARC arabic CD up 5 lctrl 1.05322053271
kdori SNARC arabic CD up 3 lctrl 0.627830733271
kdori SNARC arabic CD down 6 num_decimal 0.596049388419
kdori SNARC arabic CD up 1 lctrl 0.806483166173
kdori SNARC arabic CD down 2 num_decimal 0.305358204625
kdori SNARC arabic CD down 1 num_decimal 0.487115524399
kdori SNARC arabic CD up 4 lctrl 0.480758765478
kdori SNARC arabic CD down 6 num_decimal 0.467173835519
kdori SNARC arabic CD up 3 lctrl 0.547569477618
kdori SNARC arabic CD up 9 lctrl 0.380343742334
kdori SNARC arabic CD down 1 num_decimal 0.839143622366
kdori SNARC arabic CD down 1 num_decimal 0.428224163593
kdori SNARC arabic CD up 9 lctrl 0.488579426765
kdori SNARC arabic CD down 7 num_decimal 0.384487674418
kdori SNARC arabic CD up 1 lctrl 0.491252807154
kdori SNARC arabic CD up 3 num_decimal 0.2215161101
kdori SNARC arabic CD up 1 lctrl 0.455529809819
kdori SNARC arabic CD up 3 lctrl 0.375919838484
kdori SNARC arabic CD up 1 lctrl 0.34170728882
kdori SNARC arabic CD up 7 lctrl 0.338663295807
kdori SNARC arabic CD down 7 lctrl 0.37561536919
kdori SNARC arabic CD down 6 num_decimal 0.281590701578
kdori SNARC arabic CD up 1 num_decimal 0.337030010523
kdori SNARC arabic CD up 2 lctrl 0.760326321091
kdori SNARC arabic CD down 3 num_decimal 0.399346125943
kdori SNARC arabic CD down 8 lctrl 0.277437320446
kdori SNARC arabic CD up 2 lctrl 0.409488103125
kdori SNARC arabic CD up 4 lctrl 0.496054322922
kdori SNARC arabic CD down 6 num_decimal 0.381591716475
kdori SNARC arabic CD down 5 num_decimal 0.499492026229
kdori SNARC arabic CD up 7 lctrl 0.495873741133
kdori SNARC arabic CD up 6 lctrl 0.57530173082
kdori SNARC arabic CD down 9 num_decimal 0.519413767122
kdori SNARC arabic CD down 7 num_decimal 0.553509428574
kdori SNARC arabic CD up 8 lctrl 0.657722618674
kdori SNARC arabic CD down 4 num_decimal 0.415645032199
kdori SNARC arabic CD up 3 lctrl 1.70061534294
kdori SNARC arabic CD up 4 lctrl 0.49241853959
kdori SNARC arabic CD down 9 num_decimal 0.601066132481
kdori SNARC arabic CD up 7 lctrl 0.372027880988
kdori SNARC arabic CD up 6 lctrl 0.675444481424
kdori SNARC arabic CD up 2 lctrl 0.500789695359
kdori SNARC arabic CD up 3 lctrl 0.465401264282
kdori SNARC arabic CD down 4 num_decimal 0.64749420021
kdori SNARC arabic CD down 3 num_decimal 0.603950191623
kdori SNARC arabic CD down 6 num_decimal 0.432484983889
kdori SNARC arabic CD up 8 lctrl 0.525076196066
kdori SNARC arabic CD down 2 lctrl 0.37882419558
kdori SNARC arabic CD down 1 num_decimal 0.643438109267
kdori SNARC arabic CD up 7 lctrl 0.537764866413
kdori SNARC arabic CD up 4 lctrl 0.683789739805
kdori SNARC arabic CD up 6 lctrl 0.707385410181
kdori SNARC arabic CD up 2 lctrl 0.515221539908
kdori SNARC arabic CD up 6 lctrl 0.539421249367
kdori SNARC arabic CD down 4 num_decimal 0.534777217718
kdori SNARC arabic CD up 5 lctrl 0.485907446234
kdori SNARC arabic CD down 6 num_decimal 0.495290000004
kdori SNARC arabic CD up 1 lctrl 0.517287031603
kdori SNARC arabic CD up 1 lctrl 0.498377038676
kdori SNARC arabic CD up 7 lctrl 0.580503956176
kdori SNARC arabic CD down 7 num_decimal 0.510471818917
kdori SNARC arabic CD up 9 lctrl 0.615638662841
kdori SNARC arabic CD up 5 lctrl 0.432829699125
kdori SNARC arabic CD down 6 num_decimal 0.4762449207
kdori SNARC arabic CD down 8 num_decimal 0.443831889554
kdori SNARC arabic CD down 7 lctrl 0.469831117532
kdori SNARC arabic CD up 6 lctrl 0.601099729092
kdori SNARC arabic CD down 7 num_decimal 0.519905817498
kdori SNARC arabic CD up 5 lctrl 0.354684330085
kdori SNARC arabic CD down 8 num_decimal 0.395055208682
kdori SNARC arabic CD up 9 lctrl 0.344437713457
kdori SNARC arabic CD down 4 num_decimal 0.442195454588
kdori SNARC arabic CD down 7 num_decimal 0.738478724421
kdori SNARC arabic CD up 6 num_decimal 0.378771700874
kdori SNARC arabic CD down 7 num_decimal 0.529265273597
kdori SNARC arabic CD down 7 num_decimal 0.428793906135
kdori SNARC arabic CD up 7 num_decimal 0.433272054513
kdori SNARC arabic CD up 7 lctrl 0.536197374495
kdori SNARC arabic CD down 7 num_decimal 0.361353957453
kdori SNARC arabic CD down 6 num_decimal 0.36681060715
kdori SNARC arabic CD down 5 num_decimal 0.344664840551
kdori SNARC arabic CD up 3 lctrl 0.28414754372
kdori SNARC arabic CD down 1 lctrl 0.38592602936
kdori SNARC arabic CD down 2 num_decimal 0.377050924414
kdori SNARC arabic CD down 8 lctrl 0.332098307886
kdori SNARC arabic CD down 5 num_decimal 0.51562399932
kdori SNARC arabic CD up 6 lctrl 0.443809141848
kdori SNARC arabic CD down 2 num_decimal 0.358232972205
kdori SNARC arabic CD up 1 lctrl 0.409710330713
kdori SNARC arabic CD down 9 num_decimal 0.392217694845
kdori SNARC arabic CD up 5 lctrl 0.455239339113
kdori SNARC arabic CD down 5 num_decimal 0.386607410643
kdori SNARC arabic CD up 5 lctrl 0.376021678214
kdori SNARC arabic CD down 4 num_decimal 0.437894738316
kdori SNARC arabic CD up 7 lctrl 0.312495734805
kdori SNARC arabic CD down 8 num_decimal 0.351712079837
kdori SNARC arabic CD up 7 lctrl 0.485670520128
kdori SNARC arabic CD up 8 lctrl 0.479740018219
kdori SNARC arabic CD down 5 num_decimal 0.495298049192
kdori SNARC arabic CD down 4 num_decimal 0.352253125272
kdori SNARC arabic CD down 7 num_decimal 0.387880232279
kdori SNARC arabic CD up 2 lctrl 0.462250182069
kdori SNARC arabic CD up 9 lctrl 0.417001845364
kdori SNARC arabic CD up 8 lctrl 0.312933890617
kdori SNARC arabic CD down 3 num_decimal 0.45137887844
kdori SNARC arabic CD up 9 lctrl 0.366749013362
kdori SNARC arabic CD down 8 num_decimal 0.387090011972
kdori SNARC arabic CD up 2 lctrl 0.437534974598
kdori SNARC arabic CD up 2 lctrl 0.439981927823
kdori SNARC arabic CD down 4 num_decimal 0.458079302702
kdori SNARC arabic CD down 7 num_decimal 0.393150000822
kdori SNARC arabic CD down 5 num_decimal 0.495283000709
kdori SNARC arabic CD up 8 num_decimal 0.475460649793
kdori SNARC arabic CD up 2 lctrl 0.498905485382
kdori SNARC arabic CD down 5 num_decimal 0.525478305513
kdori SNARC arabic CD up 5 lctrl 0.444928328978
kdori SNARC arabic CD down 4 num_decimal 0.572366926795
kdori SNARC arabic CD down 3 num_decimal 0.488766657883
kdori SNARC arabic CD up 9 lctrl 0.968333093608
kdori SNARC arabic CD up 4 lctrl 0.430195864747
kdori SNARC arabic CD up 9 lctrl 0.387746895726
kdori SNARC arabic CD up 6 lctrl 0.485042683445
kdori SNARC arabic CD down 9 num_decimal 0.381024423687
kdori SNARC arabic CD down 5 num_decimal 0.374891642178
kdori SNARC arabic CD up 7 num_decimal 0.308607626921
kdori SNARC arabic CD down 5 num_decimal 0.377303948897
kdori SNARC arabic CD down 3 lctrl 0.394985215741
kdori SNARC arabic CD up 2 lctrl 0.411886061291
kdori SNARC arabic CD down 3 num_decimal 0.688060709077
kdori SNARC arabic CD up 5 lctrl 0.426057532098
kdori SNARC arabic CD down 1 num_decimal 0.402989958463
kdori SNARC arabic CD up 4 lctrl 0.362528439007
kdori SNARC arabic CD up 3 lctrl 0.396679744848
kdori SNARC arabic CD down 9 num_decimal 0.428375348346
kdori SNARC arabic CD up 2 lctrl 0.351249426495
kdori SNARC arabic CD down 8 lctrl 0.28764789071
kdori SNARC arabic CD up 9 lctrl 0.346913363787
kdori SNARC arabic CD down 5 num_decimal 0.330536065438
kdori SNARC arabic CD down 2 lctrl 0.261586369015
kdori SNARC arabic CD up 1 num_decimal 0.377350494203
kdori SNARC arabic CD up 2 lctrl 0.423534286567
kdori SNARC arabic CD up 4 lctrl 0.437801997669
kdori SNARC arabic CD up 9 num_decimal 0.407746678747
kdori SNARC arabic CD down 6 num_decimal 0.528271373832
kdori SNARC arabic CD down 1 num_decimal 0.392271239446
kdori SNARC arabic CD up 6 lctrl 0.479398452666
kdori SNARC arabic CD up 5 lctrl 0.418487795506
kdori SNARC arabic CD down 8 num_decimal 0.481481442597
kdori SNARC arabic CD up 2 lctrl 0.377283650944
kdori SNARC arabic CD up 4 lctrl 0.442203153812
kdori SNARC arabic CD down 1 num_decimal 0.435800549515
kdori SNARC arabic CD up 5 lctrl 0.475757419864
kdori SNARC arabic CD up 1 lctrl 0.457740186902
kdori SNARC arabic CD up 6 lctrl 0.458931466762
kdori SNARC arabic CD up 2 num_decimal 0.418805913424
kdori SNARC arabic CD up 5 lctrl 0.320298897856
kdori SNARC arabic CD down 6 num_decimal 0.42448934025
kdori SNARC arabic CD up 5 lctrl 0.423802359532
kdori SNARC arabic CD up 5 lctrl 0.385225749983
kdori SNARC arabic CD down 9 num_decimal 0.588887710674
kdori SNARC arabic CD down 3 num_decimal 0.493666863697
kdori SNARC arabic CD up 9 num_decimal 0.375101970966
kdori SNARC arabic CD up 8 lctrl 0.534648430706
kdori SNARC arabic CD up 9 lctrl 0.382948179676
kdori SNARC arabic CD down 4 num_decimal 0.434600870502
kdori SNARC arabic CD up 4 lctrl 0.533127134129
kdori SNARC arabic CD up 5 lctrl 0.427876998605
kdori SNARC arabic CD up 3 lctrl 0.569710344712
kdori SNARC arabic CD down 8 num_decimal 0.586197881944
kdori SNARC arabic CD down 4 num_decimal 0.40154635405
kdori SNARC arabic CD up 2 lctrl 0.351741826837
kdori SNARC arabic CD up 8 lctrl 0.462121045093
kdori SNARC arabic CD up 7 lctrl 0.445180303566
kdori SNARC arabic CD down 6 num_decimal 0.467132889648
kdori SNARC arabic CD up 7 num_decimal 0.420399652695
kdori SNARC arabic CD up 9 num_decimal 0.278766136435
kdori SNARC arabic CD down 4 num_decimal 0.392335282987
kdori SNARC arabic CD down 4 num_decimal 0.381126963346
kdori SNARC arabic CD up 6 lctrl 0.440958679317
kdori SNARC arabic CD up 6 lctrl 0.419545738812
kdori SNARC arabic CD up 3 lctrl 0.405438661511
kdori SNARC arabic CD down 7 num_decimal 0.507012767762
kdori SNARC arabic CD down 3 num_decimal 0.400778531485
kdori SNARC arabic CD down 3 num_decimal 0.412383711103
kdori SNARC arabic CD up 7 lctrl 0.427244962346
kdori SNARC arabic CD down 6 num_decimal 0.389989469562
kdori SNARC arabic CD down 1 num_decimal 0.449667201063
kdori SNARC arabic CD up 3 lctrl 0.451034863134
kdori SNARC arabic CD up 6 lctrl 0.669220359127
kdori SNARC arabic CD up 5 lctrl 0.40940446156
kdori SNARC arabic CD up 4 lctrl 0.372350548447
kdori SNARC arabic CD down 3 lctrl 0.335612653464
kdori SNARC arabic CD down 1 num_decimal 0.533682178152
kdori SNARC arabic CD down 4 num_decimal 0.580566949823
kdori SNARC arabic CD up 2 lctrl 0.541568282839
kdori SNARC arabic CD up 8 lctrl 0.709634633347
kdori SNARC arabic CD down 5 lctrl 0.768723374248
kdori SNARC arabic CD up 5 lctrl 0.652830812013
kdori SNARC arabic CD up 7 lctrl 0.669196211562
kdori SNARC arabic CD up 4 lctrl 0.778027885888
kdori SNARC arabic CD up 1 lctrl 0.309694617298
kdori SNARC arabic CD up 1 lctrl 0.410112090196
kdori SNARC arabic CD down 9 lctrl 0.36914487174
kdori SNARC arabic CD up 3 lctrl 0.49228765279
kdori SNARC arabic CD down 1 num_decimal 0.435149615161
kdori SNARC arabic CD up 9 lctrl 0.489309453142
kdori SNARC arabic CD up 9 lctrl 0.469912659308
kdori SNARC arabic CD down 9 num_decimal 0.749883724226
kdori SNARC arabic CD down 2 num_decimal 0.309100727192
kdori SNARC arabic CD up 8 lctrl 0.574942667032
kdori SNARC arabic CD up 3 lctrl 0.58028487827
kdori SNARC arabic CD down 1 num_decimal 0.56693792431
kdori SNARC arabic CD down 6 num_decimal 0.440910384188
kdori SNARC arabic CD down 3 num_decimal 0.439535722822
kdori SNARC arabic CD down 4 num_decimal 0.437816696186
kdori SNARC arabic CD down 3 num_decimal 0.578729635116
kdori SNARC arabic CD up 4 num_decimal 0.437019126621
kdori SNARC arabic CD up 2 lctrl 0.463164989811
kdori SNARC arabic CD up 5 lctrl 0.435959083526
kdori SNARC arabic CD down 1 num_decimal 0.737138709561
kdori SNARC arabic CD up 3 lctrl 0.585200832496
kdori SNARC arabic CD down 3 num_decimal 0.386773993843
kdori SNARC arabic CD down 8 num_decimal 0.391306386751
kdori SNARC arabic CD down 7 num_decimal 0.444996222131
kdori SNARC arabic CD up 8 lctrl 0.457389872231
kdori SNARC arabic CD up 8 lctrl 0.412097789938
kdori SNARC arabic CD down 2 num_decimal 0.4428239912
kdori SNARC arabic CD down 4 num_decimal 0.38475329763
kdori SNARC arabic CD up 3 lctrl 0.374165115448
kdori SNARC arabic CD up 2 lctrl 0.420987593401
kdori SNARC arabic CD up 8 lctrl 0.311622572864
kdori SNARC arabic CD up 5 lctrl 0.315308751112
kdori SNARC arabic CD up 8 lctrl 0.257944636283
kdori SNARC arabic CD down 8 lctrl 0.207184355458
kdori SNARC arabic CD down 6 num_decimal 0.483236165633
kdori SNARC arabic CD up 2 lctrl 0.466920811036
kdori SNARC arabic CD down 2 num_decimal 0.538594282767
kdori SNARC arabic CD up 1 num_decimal 0.721879898412
kdori SNARC arabic CD down 8 num_decimal 0.581587796871
kdori SNARC arabic CD down 7 num_decimal 0.581547550929
kdori SNARC arabic CD up 1 lctrl 0.566600558334
kdori SNARC arabic CD up 9 lctrl 0.472354013098
kdori SNARC arabic CD down 7 num_decimal 0.487202665611
kdori SNARC arabic CD down 4 num_decimal 0.476237921406
kdori SNARC arabic CD up 9 lctrl 0.343543203668
kdori SNARC arabic CD up 8 lctrl 0.449988818628
kdori SNARC arabic CD up 6 lctrl 0.509268640258
kdori SNARC arabic CD down 1 num_decimal 0.460617246751
kdori SNARC arabic CD up 4 lctrl 0.357740221899
kdori SNARC arabic CD down 1 num_decimal 0.467557396837
kdori SNARC arabic CD up 9 lctrl 0.276989715587
kdori SNARC arabic CD up 6 lctrl 0.353241075638
kdori SNARC arabic CD up 2 lctrl 0.3597570685
kdori SNARC arabic CD down 9 lctrl 0.355937203733
kdori SNARC arabic CD down 6 num_decimal 0.349716231118
kdori SNARC arabic CD up 4 lctrl 0.398680843037
kdori SNARC arabic CD down 1 lctrl 0.415787117869
kdori SNARC arabic CD down 8 num_decimal 0.369642521552
kdori SNARC arabic CD up 9 lctrl 0.49246613479
kdori SNARC arabic CD up 6 lctrl 0.405296925805
kdori SNARC arabic CD down 1 num_decimal 0.563973023321
kdori SNARC arabic CD down 1 num_decimal 0.381197656216
kdori SNARC arabic CD down 1 num_decimal 0.432469585442
kdori SNARC arabic CD up 3 lctrl 0.478155727995
kdori SNARC arabic CD down 5 num_decimal 0.432225660042
kdori SNARC arabic CD up 3 lctrl 0.365012138526
kdori SNARC arabic CD down 4 num_decimal 0.399985161496
kdori SNARC arabic CD down 9 lctrl 0.387893880902
kdori SNARC arabic CD up 8 num_decimal 0.33994556649
kdori SNARC arabic CD up 2 lctrl 0.475734672158
kdori SNARC arabic CD up 5 lctrl 0.40059375012
kdori SNARC arabic CD down 8 num_decimal 0.379932533804
kdori SNARC arabic CD down 9 num_decimal 0.426839003287
kdori SNARC arabic CD up 7 lctrl 0.411912658608
kdori SNARC arabic CD down 9 num_decimal 0.343401467962
