{'participant': u'szbea', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1533', 'autopilot': False, 'exp_id': u'SNARC'}
szbea SNARC dot CD up 10 num_decimal 0.257637017307
szbea SNARC dot CD up 15 lctrl 0.298070189621
szbea SNARC dot CD up 40 lctrl 0.32848527226
szbea SNARC dot CD up 25 lctrl 0.329650304767
szbea SNARC dot CD up 25 lctrl 0.267347488006
szbea SNARC dot CD up 40 lctrl 0.358645930558
szbea SNARC dot CD up 20 lctrl 0.292695431666
szbea SNARC dot CD down 25 num_decimal 0.401436465133
szbea SNARC dot CD up 35 lctrl 0.316171064148
szbea SNARC dot CD down 45 lctrl 0.291011751465
szbea SNARC dot CD down 45 num_decimal 0.429429092076
szbea SNARC dot CD down 35 num_decimal 0.337285134794
szbea SNARC dot CD down 20 num_decimal 0.324233201082
szbea SNARC dot CD up 40 lctrl 0.339875573548
szbea SNARC dot CD up 30 lctrl 0.383203303947
szbea SNARC dot CD up 20 lctrl 0.335050260181
szbea SNARC dot CD down 40 num_decimal 0.421670724507
szbea SNARC dot CD down 40 num_decimal 0.400577651744
szbea SNARC dot CD up 25 lctrl 0.384116361865
szbea SNARC dot CD up 35 lctrl 0.325004523294
szbea SNARC dot CD up 25 lctrl 0.395769836612
szbea SNARC dot CD down 45 num_decimal 0.358368758511
szbea SNARC dot CD up 45 lctrl 0.347658788611
szbea SNARC dot CD down 15 lctrl 0.360077286206
szbea SNARC dot CD down 30 num_decimal 0.443662506636
szbea SNARC dot CD up 15 lctrl 0.42413762572
szbea SNARC dot CD down 30 num_decimal 0.311909193958
szbea SNARC dot CD down 10 lctrl 0.275144351692
szbea SNARC dot CD down 30 num_decimal 0.322132362951
szbea SNARC dot CD down 30 num_decimal 0.330699498956
szbea SNARC dot CD up 35 lctrl 0.494748954568
szbea SNARC dot CD up 35 lctrl 0.378185859956
szbea SNARC dot CD up 15 lctrl 0.36366197469
szbea SNARC dot CD down 45 num_decimal 0.457061605337
szbea SNARC dot CD down 15 lctrl 0.298339662445
szbea SNARC dot CD up 45 lctrl 0.42499503925
szbea SNARC dot CD down 40 lctrl 0.539875153591
szbea SNARC dot CD up 5 lctrl 0.319363792162
szbea SNARC dot CD down 45 num_decimal 0.464536501494
szbea SNARC dot CD down 25 num_decimal 0.342271781891
szbea SNARC dot CD up 10 lctrl 0.526896712467
szbea SNARC dot CD down 5 lctrl 0.410236327666
szbea SNARC dot CD down 20 num_decimal 0.432911590866
szbea SNARC dot CD down 15 num_decimal 0.325208902682
szbea SNARC dot CD down 40 num_decimal 0.334593206275
szbea SNARC dot CD down 5 num_decimal 0.336713292464
szbea SNARC dot CD up 45 lctrl 0.525385214901
szbea SNARC dot CD up 30 lctrl 0.380476028992
szbea SNARC dot CD up 10 lctrl 0.383958527782
szbea SNARC dot CD down 10 num_decimal 0.47412483451
szbea SNARC dot CD down 30 num_decimal 0.430876896065
szbea SNARC dot CD down 35 num_decimal 0.398361675225
szbea SNARC dot CD down 45 num_decimal 0.352211129508
szbea SNARC dot CD down 40 num_decimal 0.353859463273
szbea SNARC dot CD down 40 num_decimal 0.315637018007
szbea SNARC dot CD down 15 num_decimal 0.313878095394
szbea SNARC dot CD down 30 num_decimal 0.333995816522
szbea SNARC dot CD down 15 num_decimal 0.293119588889
szbea SNARC dot CD up 20 lctrl 0.446812188991
szbea SNARC dot CD up 10 lctrl 0.548530480701
szbea SNARC dot CD up 40 lctrl 0.407656737818
szbea SNARC dot CD down 10 num_decimal 0.400841875097
szbea SNARC dot CD up 35 lctrl 0.432050327724
szbea SNARC dot CD down 35 num_decimal 0.44842657618
szbea SNARC dot CD down 40 num_decimal 0.37371611073
szbea SNARC dot CD down 35 num_decimal 0.365232616291
szbea SNARC dot CD down 15 num_decimal 0.337950067736
szbea SNARC dot CD up 15 num_decimal 0.345153391281
szbea SNARC dot CD down 5 num_decimal 0.355872110298
szbea SNARC dot CD down 10 num_decimal 0.360351658535
szbea SNARC dot CD down 30 num_decimal 0.355254422591
szbea SNARC dot CD down 5 num_decimal 0.336616352241
szbea SNARC dot CD down 45 num_decimal 0.483804508315
szbea SNARC dot CD up 30 num_decimal 0.347513553258
szbea SNARC dot CD down 10 num_decimal 0.414529344716
szbea SNARC dot CD up 25 lctrl 0.411027947831
szbea SNARC dot CD down 5 num_decimal 0.422835057084
szbea SNARC dot CD up 20 lctrl 0.314773305112
szbea SNARC dot CD up 20 lctrl 0.357168029604
szbea SNARC dot CD down 40 num_decimal 0.357309065381
szbea SNARC dot CD down 45 num_decimal 0.316526978254
szbea SNARC dot CD down 45 num_decimal 0.315270254995
szbea SNARC dot CD down 20 num_decimal 0.313409492653
szbea SNARC dot CD up 25 lctrl 0.461872570151
szbea SNARC dot CD up 35 lctrl 0.381304395452
szbea SNARC dot CD up 25 lctrl 0.3612979631
szbea SNARC dot CD up 5 lctrl 0.282687840931
szbea SNARC dot CD down 40 num_decimal 0.437150013421
szbea SNARC dot CD down 5 num_decimal 0.330263442932
szbea SNARC dot CD up 10 lctrl 0.38214606057
szbea SNARC dot CD up 35 lctrl 0.415680028669
szbea SNARC dot CD down 10 num_decimal 0.405668238358
szbea SNARC dot CD up 5 lctrl 0.437536024492
szbea SNARC dot CD up 5 lctrl 0.37947338011
szbea SNARC dot CD down 45 num_decimal 0.377328446426
szbea SNARC dot CD down 40 num_decimal 0.344664840551
szbea SNARC dot CD up 5 lctrl 0.287947810463
szbea SNARC dot CD down 30 num_decimal 0.405524402864
szbea SNARC dot CD down 20 num_decimal 0.431075676018
szbea SNARC dot CD down 20 num_decimal 0.377411388061
{'participant': u'szbea', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1556', 'autopilot': False, 'exp_id': u'SNARC'}
szbea SNARC arabic CD up 2 lctrl 1.07332460521
szbea SNARC arabic CD down 4 lctrl 0.842298904156
szbea SNARC arabic CD up 4 lctrl 0.470361314061
szbea SNARC arabic CD up 8 lctrl 0.367784208963
szbea SNARC arabic CD down 8 num_decimal 0.547407793924
szbea SNARC arabic CD up 1 num_decimal 0.465766627436
szbea SNARC arabic CD up 7 num_decimal 0.519574750886
szbea SNARC arabic CD up 5 lctrl 0.344189938445
szbea SNARC arabic CD up 9 lctrl 0.339870674043
szbea SNARC arabic CD up 2 lctrl 0.359118732876
szbea SNARC arabic CD up 6 lctrl 0.333700096345
szbea SNARC arabic CD down 6 num_decimal 0.416908754752
szbea SNARC arabic CD up 8 num_decimal 0.53071482741
szbea SNARC arabic CD up 6 lctrl 0.405800175052
szbea SNARC arabic CD up 2 lctrl 0.293899310255
szbea SNARC arabic CD up 1 lctrl 0.339165145195
szbea SNARC arabic CD down 7 num_decimal 0.362812610348
szbea SNARC arabic CD down 4 num_decimal 0.363177273572
szbea SNARC arabic CD up 4 lctrl 0.339795081666
szbea SNARC arabic CD down 9 num_decimal 0.353266973026
szbea SNARC arabic CD up 9 lctrl 0.288736980875
szbea SNARC arabic CD up 6 lctrl 0.305260564472
szbea SNARC arabic CD down 7 num_decimal 0.402987858674
szbea SNARC arabic CD up 3 lctrl 0.278969815894
szbea SNARC arabic CD up 6 lctrl 0.308846652815
szbea SNARC arabic CD down 9 num_decimal 0.392138952787
szbea SNARC arabic CD up 3 lctrl 0.299042391575
szbea SNARC arabic CD up 9 lctrl 0.381410084793
szbea SNARC arabic CD down 7 lctrl 0.318659313208
szbea SNARC arabic CD up 8 lctrl 0.341189341055
szbea SNARC arabic CD down 4 num_decimal 0.397131899248
szbea SNARC arabic CD up 6 lctrl 0.427934742781
szbea SNARC arabic CD down 8 lctrl 0.346960609023
szbea SNARC arabic CD down 7 num_decimal 0.472760322122
szbea SNARC arabic CD down 9 num_decimal 0.326870535107
szbea SNARC arabic CD down 4 num_decimal 0.335597255017
szbea SNARC arabic CD down 1 num_decimal 0.330337285485
szbea SNARC arabic CD down 7 num_decimal 0.329386431378
szbea SNARC arabic CD down 8 num_decimal 0.328102760837
szbea SNARC arabic CD up 6 lctrl 0.524926761136
szbea SNARC arabic CD up 2 lctrl 0.317768653031
szbea SNARC arabic CD up 9 lctrl 0.342253233761
szbea SNARC arabic CD up 3 lctrl 0.353361113532
szbea SNARC arabic CD down 2 num_decimal 0.432313501183
szbea SNARC arabic CD up 7 lctrl 0.449735094216
szbea SNARC arabic CD down 8 num_decimal 0.311854249499
szbea SNARC arabic CD up 6 lctrl 0.268688552759
szbea SNARC arabic CD up 5 lctrl 0.311011184522
szbea SNARC arabic CD up 1 lctrl 0.406528101641
szbea SNARC arabic CD down 5 lctrl 0.294640885467
szbea SNARC arabic CD down 1 num_decimal 0.420430449589
szbea SNARC arabic CD up 7 num_decimal 0.292901910842
szbea SNARC arabic CD down 8 num_decimal 0.611159814533
szbea SNARC arabic CD down 1 num_decimal 0.353310368649
szbea SNARC arabic CD up 7 lctrl 0.416431052928
szbea SNARC arabic CD up 4 lctrl 0.417852609564
szbea SNARC arabic CD up 9 num_decimal 0.622386682303
szbea SNARC arabic CD up 1 lctrl 0.46572603153
szbea SNARC arabic CD down 7 num_decimal 0.552821397962
szbea SNARC arabic CD down 3 num_decimal 0.385596012642
szbea SNARC arabic CD down 5 num_decimal 0.375883442155
szbea SNARC arabic CD down 6 num_decimal 0.431426340654
szbea SNARC arabic CD up 6 num_decimal 0.336777336006
szbea SNARC arabic CD down 4 num_decimal 0.363342456913
szbea SNARC arabic CD down 1 num_decimal 0.326681204201
szbea SNARC arabic CD up 8 lctrl 0.461708436704
szbea SNARC arabic CD down 3 num_decimal 0.445513819931
szbea SNARC arabic CD up 6 lctrl 0.419439349542
szbea SNARC arabic CD down 4 num_decimal 0.339676093666
szbea SNARC arabic CD down 1 num_decimal 0.409359666078
szbea SNARC arabic CD down 5 num_decimal 0.391326684704
szbea SNARC arabic CD down 8 num_decimal 0.512029511824
szbea SNARC arabic CD up 5 lctrl 0.395177696329
szbea SNARC arabic CD up 8 lctrl 0.34142171762
szbea SNARC arabic CD up 5 lctrl 0.348280325929
szbea SNARC arabic CD down 5 num_decimal 0.356621734698
szbea SNARC arabic CD up 3 num_decimal 0.34282577602
szbea SNARC arabic CD down 6 num_decimal 0.309299857109
szbea SNARC arabic CD down 5 num_decimal 0.363383052819
szbea SNARC arabic CD up 4 lctrl 0.443612111719
szbea SNARC arabic CD up 1 lctrl 0.342980460421
szbea SNARC arabic CD down 4 num_decimal 0.336871126547
szbea SNARC arabic CD up 8 lctrl 0.291863215595
szbea SNARC arabic CD down 7 num_decimal 0.309289008204
szbea SNARC arabic CD down 2 lctrl 0.296356062491
szbea SNARC arabic CD up 6 num_decimal 0.355078390344
szbea SNARC arabic CD down 6 num_decimal 0.451801635805
szbea SNARC arabic CD down 2 num_decimal 0.368433043528
szbea SNARC arabic CD down 9 num_decimal 0.558558019424
szbea SNARC arabic CD down 9 num_decimal 0.357457450416
szbea SNARC arabic CD down 5 num_decimal 0.353510198496
szbea SNARC arabic CD up 2 lctrl 0.445008470896
szbea SNARC arabic CD up 1 lctrl 0.40070083932
szbea SNARC arabic CD down 1 num_decimal 0.413204028374
szbea SNARC arabic CD up 2 num_decimal 0.419175476153
szbea SNARC arabic CD up 8 lctrl 0.522919363582
szbea SNARC arabic CD down 3 num_decimal 0.462556401187
szbea SNARC arabic CD up 5 lctrl 0.377895039285
szbea SNARC arabic CD up 2 num_decimal 0.269674053372
szbea SNARC arabic CD up 2 lctrl 0.475085837593
szbea SNARC arabic CD down 8 num_decimal 0.485955391399
szbea SNARC arabic CD up 1 lctrl 0.408027700406
szbea SNARC arabic CD up 6 lctrl 0.343189739315
szbea SNARC arabic CD down 8 num_decimal 0.402043653897
szbea SNARC arabic CD up 9 lctrl 0.290833969394
szbea SNARC arabic CD up 4 lctrl 0.303771464648
szbea SNARC arabic CD down 9 num_decimal 0.429490685864
szbea SNARC arabic CD down 6 lctrl 0.244473794818
szbea SNARC arabic CD up 4 lctrl 0.46804769739
szbea SNARC arabic CD down 6 num_decimal 0.302875205036
szbea SNARC arabic CD down 8 num_decimal 0.427352051546
szbea SNARC arabic CD down 8 num_decimal 0.365812507809
szbea SNARC arabic CD up 8 lctrl 0.299852909834
szbea SNARC arabic CD down 1 lctrl 0.3255805652
szbea SNARC arabic CD down 7 num_decimal 0.486345252081
szbea SNARC arabic CD down 9 num_decimal 0.367369850751
szbea SNARC arabic CD up 9 num_decimal 0.320833293962
szbea SNARC arabic CD down 9 num_decimal 0.35275637452
szbea SNARC arabic CD down 8 num_decimal 0.435261953832
szbea SNARC arabic CD down 8 num_decimal 0.437145813845
szbea SNARC arabic CD up 8 num_decimal 0.356368710216
szbea SNARC arabic CD down 1 num_decimal 0.399649545343
szbea SNARC arabic CD down 3 num_decimal 0.321942332116
szbea SNARC arabic CD down 4 num_decimal 0.360356208076
szbea SNARC arabic CD down 5 num_decimal 0.351949005943
szbea SNARC arabic CD down 4 num_decimal 0.363556285349
szbea SNARC arabic CD up 7 lctrl 0.524518002359
szbea SNARC arabic CD down 4 num_decimal 0.37948527891
szbea SNARC arabic CD down 7 num_decimal 0.426061031745
szbea SNARC arabic CD down 2 num_decimal 0.364494190761
szbea SNARC arabic CD down 2 num_decimal 0.384495023677
szbea SNARC arabic CD down 3 num_decimal 0.31796638309
szbea SNARC arabic CD up 6 lctrl 0.483148674456
szbea SNARC arabic CD up 9 lctrl 0.392329683551
szbea SNARC arabic CD down 2 num_decimal 0.453101754688
szbea SNARC arabic CD up 8 lctrl 0.534495496129
szbea SNARC arabic CD down 4 num_decimal 0.331008167826
szbea SNARC arabic CD down 6 num_decimal 0.362114080795
szbea SNARC arabic CD up 4 lctrl 0.452602705017
szbea SNARC arabic CD up 5 lctrl 0.336456068406
szbea SNARC arabic CD up 1 lctrl 0.387617408784
szbea SNARC arabic CD up 5 lctrl 0.349341418918
szbea SNARC arabic CD up 6 lctrl 0.314095423477
szbea SNARC arabic CD up 9 lctrl 0.313744758841
szbea SNARC arabic CD up 8 lctrl 0.338174395112
szbea SNARC arabic CD up 7 lctrl 0.50668835048
szbea SNARC arabic CD down 7 num_decimal 0.476089886335
szbea SNARC arabic CD up 3 lctrl 0.485677169457
szbea SNARC arabic CD down 1 num_decimal 0.452605504735
szbea SNARC arabic CD down 1 num_decimal 0.397461566001
szbea SNARC arabic CD down 6 num_decimal 0.372122371459
szbea SNARC arabic CD down 8 num_decimal 0.339768834313
szbea SNARC arabic CD down 7 num_decimal 0.381244551487
szbea SNARC arabic CD up 1 lctrl 0.441553619317
szbea SNARC arabic CD down 7 lctrl 0.320445883033
szbea SNARC arabic CD down 7 num_decimal 0.49486584278
szbea SNARC arabic CD down 4 num_decimal 0.858263244152
szbea SNARC arabic CD up 6 lctrl 0.463286777528
szbea SNARC arabic CD up 9 lctrl 0.322731852493
szbea SNARC arabic CD down 5 num_decimal 0.418687975318
szbea SNARC arabic CD down 2 num_decimal 0.353683081061
szbea SNARC arabic CD up 5 lctrl 0.317553074772
szbea SNARC arabic CD up 3 lctrl 0.455238989148
szbea SNARC arabic CD up 7 lctrl 0.438260451433
szbea SNARC arabic CD down 5 num_decimal 0.380682158204
szbea SNARC arabic CD down 5 num_decimal 0.399640446261
szbea SNARC arabic CD up 6 lctrl 0.416000946305
szbea SNARC arabic CD down 9 num_decimal 0.351376113719
szbea SNARC arabic CD up 1 lctrl 0.290883664382
szbea SNARC arabic CD up 7 lctrl 0.378575720639
szbea SNARC arabic CD up 6 lctrl 0.372767356412
szbea SNARC arabic CD down 6 num_decimal 0.392154351234
szbea SNARC arabic CD up 6 num_decimal 0.366835454644
szbea SNARC arabic CD down 2 num_decimal 0.493721808156
szbea SNARC arabic CD down 1 num_decimal 0.889802763391
szbea SNARC arabic CD up 3 lctrl 0.312048479911
szbea SNARC arabic CD up 5 lctrl 0.378745453521
szbea SNARC arabic CD down 3 num_decimal 0.373779104377
szbea SNARC arabic CD up 9 lctrl 0.410087942631
szbea SNARC arabic CD down 3 num_decimal 0.3131095729
szbea SNARC arabic CD up 7 num_decimal 0.450877728981
szbea SNARC arabic CD down 8 num_decimal 0.300024042575
szbea SNARC arabic CD up 2 lctrl 0.300052039752
szbea SNARC arabic CD down 6 num_decimal 0.316708959901
szbea SNARC arabic CD down 5 lctrl 0.28343886519
szbea SNARC arabic CD down 7 num_decimal 0.599221468515
szbea SNARC arabic CD up 3 lctrl 0.469403810626
szbea SNARC arabic CD down 2 num_decimal 0.484624125657
szbea SNARC arabic CD down 9 num_decimal 0.323198705411
szbea SNARC arabic CD up 4 lctrl 0.46005870308
szbea SNARC arabic CD down 7 lctrl 0.372286154941
szbea SNARC arabic CD up 2 lctrl 0.335064958699
szbea SNARC arabic CD down 8 num_decimal 0.363116029748
szbea SNARC arabic CD up 2 lctrl 0.301540089682
szbea SNARC arabic CD up 7 lctrl 0.440603115176
szbea SNARC arabic CD down 4 num_decimal 0.34486782008
szbea SNARC arabic CD down 5 num_decimal 0.465481756165
szbea SNARC arabic CD up 6 lctrl 0.334334232393
szbea SNARC arabic CD up 4 lctrl 0.389451573809
szbea SNARC arabic CD up 1 lctrl 0.392402126246
szbea SNARC arabic CD down 1 num_decimal 0.357580637993
szbea SNARC arabic CD down 4 num_decimal 0.377953833356
szbea SNARC arabic CD up 3 lctrl 0.381539571734
szbea SNARC arabic CD down 7 num_decimal 0.443536519342
szbea SNARC arabic CD down 6 num_decimal 0.314600072583
szbea SNARC arabic CD up 7 lctrl 0.356062141133
szbea SNARC arabic CD up 2 lctrl 0.33499216604
szbea SNARC arabic CD down 8 num_decimal 0.344435963633
szbea SNARC arabic CD up 1 lctrl 0.472633984863
szbea SNARC arabic CD up 9 lctrl 0.283721636673
szbea SNARC arabic CD down 5 num_decimal 0.301817261729
szbea SNARC arabic CD down 6 num_decimal 0.370124772917
szbea SNARC arabic CD down 5 num_decimal 0.347561148458
szbea SNARC arabic CD up 3 lctrl 0.372475135883
szbea SNARC arabic CD up 6 lctrl 0.334316034228
szbea SNARC arabic CD down 3 num_decimal 0.319406487856
szbea SNARC arabic CD up 6 lctrl 0.442026071671
szbea SNARC arabic CD up 8 lctrl 0.373785753707
szbea SNARC arabic CD down 8 num_decimal 0.265190305558
szbea SNARC arabic CD down 1 lctrl 0.255113771776
szbea SNARC arabic CD down 4 num_decimal 0.668635568103
szbea SNARC arabic CD up 8 num_decimal 0.33990392069
szbea SNARC arabic CD up 1 lctrl 0.805089256748
szbea SNARC arabic CD up 2 lctrl 0.345721733963
szbea SNARC arabic CD down 8 num_decimal 0.414377809998
szbea SNARC arabic CD down 2 num_decimal 0.387594311114
szbea SNARC arabic CD up 3 num_decimal 0.382273097758
szbea SNARC arabic CD down 9 num_decimal 0.417612883741
szbea SNARC arabic CD up 8 lctrl 0.357039592557
szbea SNARC arabic CD up 6 num_decimal 0.325030070717
szbea SNARC arabic CD down 2 num_decimal 0.604575928518
szbea SNARC arabic CD down 4 num_decimal 0.517961763556
szbea SNARC arabic CD down 4 num_decimal 0.353719827355
szbea SNARC arabic CD up 8 lctrl 0.430950388653
szbea SNARC arabic CD down 1 num_decimal 0.407873365971
szbea SNARC arabic CD down 9 num_decimal 0.324403283929
szbea SNARC arabic CD down 9 num_decimal 0.31018561778
szbea SNARC arabic CD down 7 num_decimal 0.348961357247
szbea SNARC arabic CD up 8 num_decimal 0.327775893801
szbea SNARC arabic CD up 9 lctrl 0.527798571514
szbea SNARC arabic CD up 9 lctrl 0.367255062327
szbea SNARC arabic CD down 3 num_decimal 0.430669366994
szbea SNARC arabic CD down 5 num_decimal 0.364297510596
szbea SNARC arabic CD up 2 num_decimal 0.327552616319
szbea SNARC arabic CD down 5 num_decimal 0.366760912162
szbea SNARC arabic CD up 3 lctrl 0.517476012544
szbea SNARC arabic CD down 9 num_decimal 0.382693755335
szbea SNARC arabic CD up 7 num_decimal 0.443789543824
szbea SNARC arabic CD down 3 num_decimal 0.369582677587
szbea SNARC arabic CD down 3 num_decimal 0.422261814896
szbea SNARC arabic CD down 7 num_decimal 0.35144680659
szbea SNARC arabic CD up 4 lctrl 0.527950806161
szbea SNARC arabic CD up 3 lctrl 0.778687219394
szbea SNARC arabic CD up 7 lctrl 0.363230468207
szbea SNARC arabic CD up 8 lctrl 0.3260029726
szbea SNARC arabic CD up 1 lctrl 0.335215093558
szbea SNARC arabic CD down 9 num_decimal 0.543085379839
szbea SNARC arabic CD up 8 lctrl 0.43751432668
szbea SNARC arabic CD down 2 num_decimal 0.437066371856
szbea SNARC arabic CD down 6 num_decimal 0.393263039422
szbea SNARC arabic CD up 1 lctrl 0.366981039962
szbea SNARC arabic CD up 8 lctrl 0.401130945944
szbea SNARC arabic CD up 1 lctrl 0.361564286242
szbea SNARC arabic CD down 7 num_decimal 0.414252172668
szbea SNARC arabic CD down 3 num_decimal 0.345355320916
szbea SNARC arabic CD down 1 num_decimal 0.371109223635
szbea SNARC arabic CD down 5 num_decimal 0.395387325188
szbea SNARC arabic CD down 5 num_decimal 0.355838513686
szbea SNARC arabic CD down 9 num_decimal 0.320584819021
szbea SNARC arabic CD down 3 num_decimal 0.330746044261
szbea SNARC arabic CD up 1 num_decimal 0.36781745561
szbea SNARC arabic CD down 6 num_decimal 0.377357143532
szbea SNARC arabic CD up 4 lctrl 0.536510592907
szbea SNARC arabic CD down 2 num_decimal 0.432568625454
szbea SNARC arabic CD down 5 num_decimal 0.333449171651
szbea SNARC arabic CD up 3 lctrl 0.515384273496
szbea SNARC arabic CD up 3 lctrl 0.350921159601
szbea SNARC arabic CD up 9 lctrl 0.376327547367
szbea SNARC arabic CD down 2 num_decimal 0.452399725488
szbea SNARC arabic CD up 5 lctrl 0.505545015785
szbea SNARC arabic CD up 5 lctrl 0.399295731026
szbea SNARC arabic CD up 2 lctrl 0.387580312525
szbea SNARC arabic CD up 2 lctrl 0.405163589252
szbea SNARC arabic CD down 2 num_decimal 0.620149707902
szbea SNARC arabic CD up 1 lctrl 0.418137480835
szbea SNARC arabic CD up 5 lctrl 0.32417580687
szbea SNARC arabic CD up 4 lctrl 0.324104764035
szbea SNARC arabic CD down 3 num_decimal 0.42008468446
szbea SNARC arabic CD up 1 lctrl 0.480039588008
szbea SNARC arabic CD down 6 num_decimal 0.377499579167
szbea SNARC arabic CD up 2 lctrl 0.299971197905
szbea SNARC arabic CD up 4 lctrl 0.326054767377
szbea SNARC arabic CD down 2 num_decimal 0.378017526932
szbea SNARC arabic CD down 8 num_decimal 0.354028846191
szbea SNARC arabic CD down 3 num_decimal 0.347149589964
szbea SNARC arabic CD up 2 lctrl 0.50950976594
szbea SNARC arabic CD down 3 num_decimal 0.404077648769
szbea SNARC arabic CD down 3 num_decimal 0.334804934922
szbea SNARC arabic CD up 3 lctrl 0.304475593636
szbea SNARC arabic CD up 7 lctrl 0.329738145908
szbea SNARC arabic CD down 5 num_decimal 0.282886970849
szbea SNARC arabic CD down 9 num_decimal 0.271864832432
szbea SNARC arabic CD down 9 num_decimal 0.342869871573
szbea SNARC arabic CD up 7 num_decimal 0.307553183261
szbea SNARC arabic CD down 8 num_decimal 0.369325803493
szbea SNARC arabic CD down 4 num_decimal 0.369750660646
szbea SNARC arabic CD down 3 num_decimal 0.337448218347
szbea SNARC arabic CD down 1 num_decimal 0.374504231248
szbea SNARC arabic CD up 5 lctrl 0.391869129998
szbea SNARC arabic CD down 9 num_decimal 0.410194681866
szbea SNARC arabic CD up 4 num_decimal 0.434625368032
szbea SNARC arabic CD down 9 num_decimal 0.3251522084
szbea SNARC arabic CD down 7 num_decimal 0.363689621902
szbea SNARC arabic CD up 7 lctrl 0.283662142673
szbea SNARC arabic CD down 7 num_decimal 0.283234485802
szbea SNARC arabic CD down 1 num_decimal 0.395371576776
szbea SNARC arabic CD up 8 lctrl 0.29830956548
szbea SNARC arabic CD down 3 num_decimal 0.385060566642
szbea SNARC arabic CD up 3 lctrl 0.265392935122
szbea SNARC arabic CD down 3 num_decimal 0.317167413666
szbea SNARC arabic CD up 7 lctrl 0.227185188374
szbea SNARC arabic CD down 4 num_decimal 0.260806297685
szbea SNARC arabic CD down 4 lctrl 0.218966967181
szbea SNARC arabic CD up 6 lctrl 0.652747520413
szbea SNARC arabic CD up 9 lctrl 0.377697659191
szbea SNARC arabic CD down 2 num_decimal 0.39705840666
szbea SNARC arabic CD up 2 num_decimal 0.314376095171
szbea SNARC arabic CD up 9 num_decimal 0.549653517443
szbea SNARC arabic CD down 5 lctrl 0.371509233294
szbea SNARC arabic CD down 1 num_decimal 0.576619697903
szbea SNARC arabic CD up 5 lctrl 0.405693435817
szbea SNARC arabic CD up 3 lctrl 0.340286082149
szbea SNARC arabic CD down 9 num_decimal 0.392315334998
szbea SNARC arabic CD up 2 lctrl 0.649629684846
szbea SNARC arabic CD down 6 num_decimal 0.294784021031
szbea SNARC arabic CD down 1 num_decimal 0.43266871536
szbea SNARC arabic CD up 4 lctrl 0.319771501044
szbea SNARC arabic CD down 2 num_decimal 0.373266756048
szbea SNARC arabic CD down 9 lctrl 0.267486074029
szbea SNARC arabic CD up 4 lctrl 0.48049559202
szbea SNARC arabic CD down 5 num_decimal 0.339829378207
szbea SNARC arabic CD down 6 lctrl 0.319248303809
szbea SNARC arabic CD down 3 num_decimal 0.632256036979
szbea SNARC arabic CD up 5 num_decimal 0.344545502586
szbea SNARC arabic CD down 7 num_decimal 0.398167094848
szbea SNARC arabic CD down 1 num_decimal 0.387387481972
szbea SNARC arabic CD up 4 lctrl 0.380744101957
szbea SNARC arabic CD down 9 num_decimal 0.456898171819
szbea SNARC arabic CD down 2 num_decimal 0.349510451871
szbea SNARC arabic CD up 7 lctrl 0.327506071013
szbea SNARC arabic CD down 2 num_decimal 0.554033325739
szbea SNARC arabic CD down 4 num_decimal 0.334506065063
szbea SNARC arabic CD down 1 num_decimal 0.319116717079
szbea SNARC arabic CD up 4 lctrl 0.47800069363
szbea SNARC arabic CD down 3 num_decimal 0.418453498965
szbea SNARC arabic CD up 5 num_decimal 0.363251816054
szbea SNARC arabic CD up 6 lctrl 0.514331229695
szbea SNARC arabic CD down 5 lctrl 0.368013435845
szbea SNARC arabic CD down 4 num_decimal 0.374735207954
szbea SNARC arabic CD up 5 lctrl 0.425172821321
