{'participant': u'edem', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1424', 'autopilot': False, 'exp_id': u'SNARC'}
edem SNARC dot DC up 35 num_decimal 0.523505554465
edem SNARC dot DC up 20 num_decimal 0.411792620714
edem SNARC dot DC down 15 lctrl 0.616457580253
edem SNARC dot DC down 15 lctrl 0.400749834379
edem SNARC dot DC down 30 lctrl 0.369625723246
edem SNARC dot DC up 15 num_decimal 0.556739602811
edem SNARC dot DC up 45 num_decimal 0.413981299986
edem SNARC dot DC up 15 num_decimal 0.706892309911
edem SNARC dot DC up 35 num_decimal 0.642031601113
edem SNARC dot DC down 25 lctrl 0.525847868242
edem SNARC dot DC down 20 lctrl 0.844548127321
edem SNARC dot DC up 40 num_decimal 1.99120748672
edem SNARC dot DC up 10 num_decimal 0.800970172158
edem SNARC dot DC down 30 lctrl 0.415027344492
edem SNARC dot DC down 20 lctrl 0.551674913585
edem SNARC dot DC up 10 num_decimal 0.475577538005
edem SNARC dot DC down 20 lctrl 0.408243978595
edem SNARC dot DC down 35 lctrl 0.500759598394
edem SNARC dot DC up 10 num_decimal 0.435616118115
edem SNARC dot DC down 20 lctrl 0.37101963267
edem SNARC dot DC down 30 lctrl 0.416277768387
edem SNARC dot DC down 40 lctrl 0.45327743697
edem SNARC dot DC down 30 lctrl 0.359129931746
edem SNARC dot DC up 20 num_decimal 0.484332255092
edem SNARC dot DC up 40 num_decimal 0.401294379462
edem SNARC dot DC up 25 num_decimal 0.442055118741
edem SNARC dot DC down 15 lctrl 0.500372887394
edem SNARC dot DC down 35 lctrl 0.467949007343
edem SNARC dot DC down 20 lctrl 0.403268880333
edem SNARC dot DC down 30 lctrl 0.516531107838
edem SNARC dot DC down 20 lctrl 0.386949326161
edem SNARC dot DC down 5 lctrl 0.385060566642
edem SNARC dot DC down 5 lctrl 0.534994195835
edem SNARC dot DC down 30 lctrl 0.582072148024
edem SNARC dot DC up 20 num_decimal 0.392227143893
edem SNARC dot DC down 10 lctrl 0.413861962021
edem SNARC dot DC up 10 num_decimal 0.452745840582
edem SNARC dot DC up 10 num_decimal 0.549028830442
edem SNARC dot DC down 15 lctrl 0.443024520977
edem SNARC dot DC down 5 lctrl 0.465027851941
edem SNARC dot DC up 45 num_decimal 0.512145700106
edem SNARC dot DC up 5 num_decimal 0.467061846813
edem SNARC dot DC down 45 lctrl 0.443992873319
edem SNARC dot DC down 30 lctrl 0.647762973104
edem SNARC dot DC up 10 num_decimal 0.52456559756
edem SNARC dot DC down 20 lctrl 2.33826643583
edem SNARC dot DC up 25 num_decimal 2.3591561791
edem SNARC dot DC up 15 num_decimal 0.475712974347
edem SNARC dot DC up 20 num_decimal 0.51551691012
edem SNARC dot DC down 30 lctrl 0.589959302604
edem SNARC dot DC down 10 lctrl 0.503902981384
edem SNARC dot DC down 35 lctrl 0.454806782736
edem SNARC dot DC up 10 num_decimal 0.507263342492
edem SNARC dot DC down 35 lctrl 0.372181865459
edem SNARC dot DC down 5 lctrl 0.480356656031
edem SNARC dot DC up 25 num_decimal 1.29629971817
edem SNARC dot DC down 10 lctrl 0.486637122646
edem SNARC dot DC up 5 num_decimal 0.654517641896
edem SNARC dot DC up 15 num_decimal 0.433613970031
edem SNARC dot DC down 15 lctrl 0.445326238849
edem SNARC dot DC down 15 lctrl 0.555843693164
edem SNARC dot DC down 15 lctrl 0.447698649591
edem SNARC dot DC down 40 lctrl 0.505931726785
edem SNARC dot DC up 5 num_decimal 0.479008242019
edem SNARC dot DC up 30 num_decimal 0.418617982376
edem SNARC dot DC up 35 num_decimal 0.481151775843
edem SNARC dot DC down 35 lctrl 0.52131442544
edem SNARC dot DC down 30 lctrl 0.471471402109
edem SNARC dot DC up 40 num_decimal 0.394579256682
edem SNARC dot DC up 40 num_decimal 0.386119909807
{'participant': u'edem', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1451', 'autopilot': False, 'exp_id': u'SNARC'}
edem SNARC arabic DC down 4 lctrl 2.00402039454
edem SNARC arabic DC down 3 lctrl 0.45740982022
edem SNARC arabic DC down 7 lctrl 0.383676106265
edem SNARC arabic DC down 6 lctrl 0.60245374254
edem SNARC arabic DC down 2 lctrl 0.76075607775
edem SNARC arabic DC down 9 lctrl 1.2827406856
edem SNARC arabic DC up 6 num_decimal 0.527205031373
edem SNARC arabic DC up 8 num_decimal 1.5387188702
edem SNARC arabic DC up 4 num_decimal 0.50522934762
edem SNARC arabic DC down 9 lctrl 0.468935207884
edem SNARC arabic DC down 8 lctrl 0.454304933347
edem SNARC arabic DC up 2 num_decimal 0.494793050121
edem SNARC arabic DC down 4 lctrl 0.515418920002
edem SNARC arabic DC up 5 num_decimal 0.428810004511
edem SNARC arabic DC down 8 lctrl 0.459375571974
edem SNARC arabic DC down 6 lctrl 0.460363172374
edem SNARC arabic DC down 2 lctrl 0.429053929911
edem SNARC arabic DC up 8 num_decimal 0.529088191456
edem SNARC arabic DC up 1 num_decimal 0.478528790371
edem SNARC arabic DC down 5 lctrl 0.493862843932
edem SNARC arabic DC down 1 lctrl 0.502227700336
edem SNARC arabic DC down 7 lctrl 0.512736090565
edem SNARC arabic DC up 3 num_decimal 0.456921969419
edem SNARC arabic DC down 3 lctrl 1.27494382192
edem SNARC arabic DC up 5 num_decimal 0.518649794168
edem SNARC arabic DC up 6 num_decimal 0.552553324997
edem SNARC arabic DC up 5 num_decimal 0.484419046339
edem SNARC arabic DC up 8 num_decimal 0.37396073606
edem SNARC arabic DC down 6 lctrl 1.87977977421
edem SNARC arabic DC up 5 num_decimal 0.533308765811
edem SNARC arabic DC up 6 num_decimal 0.86314140219
edem SNARC arabic DC down 1 lctrl 0.411654384655
edem SNARC arabic DC up 1 num_decimal 0.697324974776
edem SNARC arabic DC down 1 lctrl 0.534866458718
edem SNARC arabic DC up 6 num_decimal 0.454816231783
edem SNARC arabic DC down 6 lctrl 0.394324132411
edem SNARC arabic DC down 5 lctrl 0.443582364719
edem SNARC arabic DC down 3 lctrl 0.38934833422
edem SNARC arabic DC up 7 num_decimal 0.467682684201
edem SNARC arabic DC up 6 num_decimal 0.448850383439
edem SNARC arabic DC up 2 num_decimal 0.45214040164
edem SNARC arabic DC down 7 lctrl 0.519262582369
edem SNARC arabic DC up 3 num_decimal 0.483122777068
edem SNARC arabic DC up 4 num_decimal 0.425010787662
edem SNARC arabic DC down 4 lctrl 0.438340943316
edem SNARC arabic DC down 7 lctrl 0.426575829828
edem SNARC arabic DC up 9 num_decimal 0.516294181732
edem SNARC arabic DC down 9 lctrl 0.436025926785
edem SNARC arabic DC down 2 lctrl 0.565655653627
edem SNARC arabic DC up 3 num_decimal 0.54406703084
edem SNARC arabic DC down 6 lctrl 0.380297546992
edem SNARC arabic DC down 4 lctrl 0.416777517987
edem SNARC arabic DC down 6 lctrl 0.460670441386
edem SNARC arabic DC down 9 lctrl 0.415210725998
edem SNARC arabic DC up 1 num_decimal 0.553300849609
edem SNARC arabic DC down 5 lctrl 0.417344810776
edem SNARC arabic DC down 9 lctrl 0.461169141092
edem SNARC arabic DC down 5 lctrl 0.476028642511
edem SNARC arabic DC down 8 lctrl 0.447660503438
edem SNARC arabic DC up 2 num_decimal 0.503676904184
edem SNARC arabic DC up 4 num_decimal 0.543455992463
edem SNARC arabic DC up 3 num_decimal 0.745976018319
edem SNARC arabic DC down 5 lctrl 0.437490179115
edem SNARC arabic DC up 3 num_decimal 0.416816014105
edem SNARC arabic DC up 3 num_decimal 0.404008005793
edem SNARC arabic DC up 3 num_decimal 0.381451030664
edem SNARC arabic DC down 8 lctrl 0.473415106087
edem SNARC arabic DC down 7 lctrl 0.440954479741
edem SNARC arabic DC up 4 num_decimal 0.562087413484
edem SNARC arabic DC up 7 num_decimal 0.425996988204
edem SNARC arabic DC up 1 num_decimal 0.420521090448
edem SNARC arabic DC up 4 num_decimal 0.382196455487
edem SNARC arabic DC down 2 lctrl 0.403798726898
edem SNARC arabic DC down 3 lctrl 0.423195870696
edem SNARC arabic DC down 7 lctrl 0.3948259818
edem SNARC arabic DC down 9 lctrl 0.383111963159
edem SNARC arabic DC down 7 lctrl 0.377448134356
edem SNARC arabic DC up 9 num_decimal 0.528133137773
edem SNARC arabic DC up 8 num_decimal 0.453077607123
edem SNARC arabic DC down 2 lctrl 0.42497194158
edem SNARC arabic DC down 6 lctrl 0.442910782448
edem SNARC arabic DC down 3 lctrl 0.44145492927
edem SNARC arabic DC down 7 lctrl 0.982508763991
edem SNARC arabic DC up 6 num_decimal 0.510667799152
edem SNARC arabic DC down 4 lctrl 0.818482756014
edem SNARC arabic DC down 2 lctrl 0.39022429588
edem SNARC arabic DC up 7 num_decimal 0.478871405819
edem SNARC arabic DC down 8 lctrl 0.558736851389
edem SNARC arabic DC down 9 lctrl 0.405355019946
edem SNARC arabic DC down 5 lctrl 0.396603102577
edem SNARC arabic DC up 2 num_decimal 0.442767296918
edem SNARC arabic DC down 4 lctrl 0.397970064719
edem SNARC arabic DC up 3 num_decimal 0.349349818071
edem SNARC arabic DC up 1 num_decimal 0.455168646242
edem SNARC arabic DC up 1 num_decimal 0.722039832283
edem SNARC arabic DC up 8 num_decimal 0.731871740735
edem SNARC arabic DC up 3 num_decimal 0.452660449194
edem SNARC arabic DC down 2 lctrl 0.392202996328
edem SNARC arabic DC up 3 num_decimal 0.651027793847
edem SNARC arabic DC down 9 lctrl 0.460062202727
edem SNARC arabic DC down 7 lctrl 0.485579879269
edem SNARC arabic DC down 9 lctrl 0.451454470817
edem SNARC arabic DC down 5 lctrl 0.437909436833
edem SNARC arabic DC down 4 lctrl 0.380071819757
edem SNARC arabic DC down 3 lctrl 0.355949802462
edem SNARC arabic DC down 7 lctrl 0.391325984774
edem SNARC arabic DC up 7 num_decimal 0.522596696123
edem SNARC arabic DC up 1 num_decimal 0.660057233228
edem SNARC arabic DC up 3 num_decimal 0.430357898406
edem SNARC arabic DC up 2 num_decimal 0.373307351954
edem SNARC arabic DC down 4 lctrl 0.49443153658
edem SNARC arabic DC down 2 lctrl 0.417445950576
edem SNARC arabic DC up 1 num_decimal 0.448412227627
edem SNARC arabic DC down 9 lctrl 0.474379608816
edem SNARC arabic DC down 9 lctrl 0.937802172651
edem SNARC arabic DC up 4 num_decimal 0.537199673413
edem SNARC arabic DC down 5 lctrl 0.45548011483
edem SNARC arabic DC down 9 lctrl 0.424242965097
edem SNARC arabic DC down 8 lctrl 0.37529935106
edem SNARC arabic DC up 7 num_decimal 0.437108017656
edem SNARC arabic DC down 8 lctrl 0.48049559202
edem SNARC arabic DC down 6 lctrl 0.461746582857
edem SNARC arabic DC down 4 lctrl 0.373637368671
edem SNARC arabic DC down 1 lctrl 0.434664214114
edem SNARC arabic DC up 5 num_decimal 0.491608021331
edem SNARC arabic DC up 8 num_decimal 0.490700912813
edem SNARC arabic DC down 5 lctrl 0.393212644505
edem SNARC arabic DC down 6 lctrl 0.452708044394
edem SNARC arabic DC down 4 lctrl 0.407231180735
edem SNARC arabic DC up 6 num_decimal 0.508300287916
edem SNARC arabic DC up 3 num_decimal 0.378267051768
edem SNARC arabic DC up 8 num_decimal 0.382452629652
edem SNARC arabic DC down 6 lctrl 0.48954357953
edem SNARC arabic DC down 2 lctrl 0.445091762496
edem SNARC arabic DC down 4 lctrl 0.447528566744
edem SNARC arabic DC down 7 lctrl 0.379117815968
edem SNARC arabic DC up 5 num_decimal 0.525923460619
edem SNARC arabic DC down 1 lctrl 0.907493829247
edem SNARC arabic DC down 5 lctrl 0.465951058836
edem SNARC arabic DC down 6 lctrl 0.5934467009
edem SNARC arabic DC down 3 lctrl 0.464333172
edem SNARC arabic DC up 5 num_decimal 0.466569796436
edem SNARC arabic DC up 3 num_decimal 0.367433894292
edem SNARC arabic DC down 6 lctrl 0.457157845631
edem SNARC arabic DC down 7 lctrl 0.468567394978
edem SNARC arabic DC up 5 num_decimal 0.365814957562
edem SNARC arabic DC down 6 lctrl 0.44594427652
edem SNARC arabic DC down 1 lctrl 1.93228007955
edem SNARC arabic DC down 1 lctrl 0.60766226726
edem SNARC arabic DC up 8 num_decimal 0.492105321178
edem SNARC arabic DC down 7 lctrl 0.589092440027
edem SNARC arabic DC up 2 num_decimal 0.589781170569
edem SNARC arabic DC down 5 lctrl 0.507764491951
edem SNARC arabic DC down 3 lctrl 0.429702064547
edem SNARC arabic DC down 1 lctrl 0.40901775056
edem SNARC arabic DC down 2 lctrl 0.414307817057
edem SNARC arabic DC up 4 num_decimal 0.487070378952
edem SNARC arabic DC down 5 lctrl 0.509169950211
edem SNARC arabic DC up 7 num_decimal 0.493028878038
edem SNARC arabic DC down 2 lctrl 0.415582388516
edem SNARC arabic DC up 4 num_decimal 0.531281420269
edem SNARC arabic DC down 5 lctrl 0.538460246284
edem SNARC arabic DC down 2 lctrl 0.528471553644
edem SNARC arabic DC down 6 lctrl 0.376740155755
edem SNARC arabic DC up 7 num_decimal 0.456591952702
edem SNARC arabic DC up 8 num_decimal 0.481652575338
edem SNARC arabic DC up 1 num_decimal 0.381462579499
edem SNARC arabic DC down 7 lctrl 0.512352529247
edem SNARC arabic DC up 1 num_decimal 1.79584878865
edem SNARC arabic DC down 2 lctrl 0.464725482435
edem SNARC arabic DC down 9 lctrl 0.433506180902
edem SNARC arabic DC down 2 lctrl 0.423161574155
edem SNARC arabic DC up 7 num_decimal 0.650739422929
edem SNARC arabic DC up 1 num_decimal 0.464984456318
edem SNARC arabic DC up 6 num_decimal 0.409385563466
edem SNARC arabic DC down 5 lctrl 0.372221761435
edem SNARC arabic DC up 2 num_decimal 0.690432769855
edem SNARC arabic DC up 3 num_decimal 0.741457623999
edem SNARC arabic DC down 6 lctrl 0.386049916866
edem SNARC arabic DC down 8 lctrl 0.40842875996
edem SNARC arabic DC down 7 lctrl 0.409737977925
edem SNARC arabic DC down 2 lctrl 0.410850165761
edem SNARC arabic DC down 4 lctrl 0.416349861117
edem SNARC arabic DC up 8 num_decimal 0.616654610383
edem SNARC arabic DC up 5 num_decimal 0.599910898986
edem SNARC arabic DC up 4 num_decimal 0.489297554342
edem SNARC arabic DC down 8 lctrl 0.434199460984
edem SNARC arabic DC up 3 num_decimal 0.467416711025
edem SNARC arabic DC up 9 num_decimal 0.477209073465
edem SNARC arabic DC down 9 lctrl 0.656318910238
edem SNARC arabic DC down 8 lctrl 1.30109493458
edem SNARC arabic DC up 1 num_decimal 0.598348306573
edem SNARC arabic DC up 8 num_decimal 0.426327004922
edem SNARC arabic DC down 1 lctrl 0.439970029023
edem SNARC arabic DC down 9 lctrl 3.58522637992
edem SNARC arabic DC down 1 lctrl 0.409518550054
edem SNARC arabic DC down 9 lctrl 0.368370399845
edem SNARC arabic DC up 7 num_decimal 0.530825766221
edem SNARC arabic DC up 1 num_decimal 0.71917362134
edem SNARC arabic DC down 2 lctrl 0.393555959881
edem SNARC arabic DC down 6 lctrl 0.679807491415
edem SNARC arabic DC down 2 lctrl 0.486512535211
edem SNARC arabic DC up 4 num_decimal 0.500481726418
edem SNARC arabic DC down 3 lctrl 0.435828546691
edem SNARC arabic DC up 4 num_decimal 0.500098515065
edem SNARC arabic DC down 3 lctrl 0.439833892752
edem SNARC arabic DC down 5 lctrl 0.438352492151
edem SNARC arabic DC up 8 num_decimal 0.480187273114
edem SNARC arabic DC up 9 num_decimal 0.53696449713
edem SNARC arabic DC down 1 lctrl 0.516289282226
edem SNARC arabic DC up 2 num_decimal 2.8082518878
edem SNARC arabic DC down 1 lctrl 0.477635680442
edem SNARC arabic DC up 9 num_decimal 0.450147352639
edem SNARC arabic DC up 1 num_decimal 0.477000844465
edem SNARC arabic DC down 3 lctrl 0.500216103206
edem SNARC arabic DC down 6 lctrl 0.734003725724
edem SNARC arabic DC down 6 lctrl 0.421927248637
edem SNARC arabic DC up 4 num_decimal 0.525935709384
edem SNARC arabic DC up 5 num_decimal 0.38977739095
edem SNARC arabic DC down 9 lctrl 0.466611442236
edem SNARC arabic DC down 3 lctrl 0.377579721085
edem SNARC arabic DC up 4 num_decimal 0.401219836979
edem SNARC arabic DC up 9 num_decimal 0.446396080955
edem SNARC arabic DC up 2 num_decimal 0.704579043204
edem SNARC arabic DC up 7 num_decimal 0.428112174887
edem SNARC arabic DC up 8 num_decimal 0.385528119489
edem SNARC arabic DC up 1 num_decimal 0.634864323933
edem SNARC arabic DC up 3 num_decimal 0.432254707113
edem SNARC arabic DC down 1 lctrl 0.614478879805
edem SNARC arabic DC down 4 lctrl 0.428377798099
edem SNARC arabic DC down 7 lctrl 0.404029703604
edem SNARC arabic DC down 8 lctrl 0.380959680216
edem SNARC arabic DC down 6 lctrl 0.456051257231
edem SNARC arabic DC down 4 lctrl 0.442686455071
edem SNARC arabic DC up 9 num_decimal 0.659244615181
edem SNARC arabic DC down 2 lctrl 1.63358310314
edem SNARC arabic DC down 5 lctrl 0.375592971449
edem SNARC arabic DC down 8 lctrl 0.336933420265
edem SNARC arabic DC down 2 lctrl 0.402472360662
edem SNARC arabic DC up 7 num_decimal 0.448677850839
edem SNARC arabic DC up 7 num_decimal 0.44727169265
edem SNARC arabic DC up 4 num_decimal 0.445521519155
edem SNARC arabic DC up 7 num_decimal 0.543581629793
edem SNARC arabic DC up 4 num_decimal 0.457220139349
edem SNARC arabic DC down 8 lctrl 0.467721530284
edem SNARC arabic DC up 9 num_decimal 0.425975640357
edem SNARC arabic DC up 8 num_decimal 0.411411159185
edem SNARC arabic DC down 7 lctrl 0.554103668645
edem SNARC arabic DC down 2 lctrl 0.404827973099
edem SNARC arabic DC down 6 lctrl 0.406184786264
edem SNARC arabic DC up 9 num_decimal 0.479282264384
edem SNARC arabic DC up 6 num_decimal 0.521856170805
edem SNARC arabic DC up 9 num_decimal 0.584164587001
edem SNARC arabic DC down 8 lctrl 0.48395359328
edem SNARC arabic DC down 3 lctrl 0.425453143051
edem SNARC arabic DC up 7 num_decimal 0.515192142872
edem SNARC arabic DC down 3 lctrl 0.44940892711
edem SNARC arabic DC up 3 num_decimal 0.481149676055
edem SNARC arabic DC down 8 lctrl 0.423223517908
edem SNARC arabic DC down 1 lctrl 0.497974579264
edem SNARC arabic DC down 9 lctrl 0.423834556285
edem SNARC arabic DC down 6 lctrl 0.423767363061
edem SNARC arabic DC up 1 num_decimal 0.51796281345
edem SNARC arabic DC down 6 lctrl 0.395082505929
edem SNARC arabic DC up 9 num_decimal 0.922740391632
edem SNARC arabic DC up 9 num_decimal 0.442380585918
edem SNARC arabic DC down 6 lctrl 0.411766723326
edem SNARC arabic DC down 8 lctrl 1.82032776994
edem SNARC arabic DC down 6 lctrl 0.577544654622
edem SNARC arabic DC down 9 lctrl 0.386834187772
edem SNARC arabic DC up 5 num_decimal 0.561915930778
edem SNARC arabic DC up 8 num_decimal 0.50659910948
edem SNARC arabic DC up 8 num_decimal 2.92327688753
edem SNARC arabic DC up 2 num_decimal 0.937002503298
edem SNARC arabic DC down 8 lctrl 0.383687305135
edem SNARC arabic DC up 1 num_decimal 0.619481975243
edem SNARC arabic DC down 4 lctrl 0.50667050228
edem SNARC arabic DC up 3 num_decimal 0.471937205133
edem SNARC arabic DC up 2 num_decimal 0.443708002048
edem SNARC arabic DC down 4 lctrl 0.384598263265
edem SNARC arabic DC up 2 num_decimal 0.488997634589
edem SNARC arabic DC down 9 lctrl 0.680875583697
edem SNARC arabic DC up 6 num_decimal 0.445826688378
edem SNARC arabic DC down 1 lctrl 0.415606536081
edem SNARC arabic DC up 1 num_decimal 0.630381276048
edem SNARC arabic DC up 2 num_decimal 0.455846527878
edem SNARC arabic DC up 1 num_decimal 0.438911385787
edem SNARC arabic DC down 5 lctrl 0.478991443713
edem SNARC arabic DC down 6 lctrl 0.407777475642
edem SNARC arabic DC up 6 num_decimal 0.428127573334
edem SNARC arabic DC up 9 num_decimal 0.436801448574
edem SNARC arabic DC up 2 num_decimal 0.491725259508
edem SNARC arabic DC down 7 lctrl 0.46148725901
edem SNARC arabic DC down 8 lctrl 0.472756822474
edem SNARC arabic DC down 4 lctrl 0.391310936292
edem SNARC arabic DC up 4 num_decimal 0.522526003253
edem SNARC arabic DC up 5 num_decimal 0.42861507417
edem SNARC arabic DC down 7 lctrl 0.427953290911
edem SNARC arabic DC down 3 lctrl 0.456300782066
edem SNARC arabic DC down 7 lctrl 0.439277448869
edem SNARC arabic DC up 4 num_decimal 0.466673385989
edem SNARC arabic DC down 8 lctrl 0.603644672435
edem SNARC arabic DC down 6 lctrl 0.417820062847
edem SNARC arabic DC up 5 num_decimal 0.476700574747
edem SNARC arabic DC up 8 num_decimal 0.420135779307
edem SNARC arabic DC up 4 num_decimal 0.36339355176
edem SNARC arabic DC up 5 num_decimal 0.487766108788
edem SNARC arabic DC down 5 lctrl 0.508546663069
edem SNARC arabic DC down 1 lctrl 0.434605070079
edem SNARC arabic DC up 6 lctrl 0.420053187636
edem SNARC arabic DC up 3 num_decimal 0.931463611895
edem SNARC arabic DC up 8 num_decimal 0.436620866786
edem SNARC arabic DC down 3 lctrl 0.409931158443
edem SNARC arabic DC down 1 lctrl 2.04136127872
edem SNARC arabic DC down 3 lctrl 0.44865195345
edem SNARC arabic DC up 8 num_decimal 0.476342560853
edem SNARC arabic DC up 9 num_decimal 0.515428019084
edem SNARC arabic DC down 4 lctrl 0.410533447702
edem SNARC arabic DC up 2 num_decimal 0.92696271581
edem SNARC arabic DC down 2 lctrl 0.569015314806
edem SNARC arabic DC up 9 num_decimal 0.462241782916
edem SNARC arabic DC up 6 num_decimal 0.382884136135
edem SNARC arabic DC down 1 lctrl 0.471380411286
edem SNARC arabic DC up 3 num_decimal 0.585230929461
edem SNARC arabic DC down 5 lctrl 0.631219441519
edem SNARC arabic DC up 3 num_decimal 0.471713577686
edem SNARC arabic DC down 2 lctrl 0.385468975454
edem SNARC arabic DC up 5 num_decimal 0.446832136979
edem SNARC arabic DC up 9 num_decimal 0.534892356106
edem SNARC arabic DC down 1 lctrl 0.439005176328
edem SNARC arabic DC down 4 lctrl 0.46605324853
edem SNARC arabic DC down 1 lctrl 0.423113279026
edem SNARC arabic DC down 4 lctrl 0.422587632037
edem SNARC arabic DC up 9 num_decimal 0.446381032473
edem SNARC arabic DC down 5 lctrl 0.444030669507
edem SNARC arabic DC down 4 lctrl 0.40404125244
edem SNARC arabic DC up 8 num_decimal 0.409457656195
edem SNARC arabic DC down 2 lctrl 0.41517292981
edem SNARC arabic DC down 7 lctrl 0.505550965185
edem SNARC arabic DC up 9 num_decimal 0.432234059195
edem SNARC arabic DC down 7 lctrl 0.530629436021
edem SNARC arabic DC down 7 lctrl 0.439491977234
edem SNARC arabic DC down 7 lctrl 0.40966028576
edem SNARC arabic DC up 8 num_decimal 0.525031400583
edem SNARC arabic DC down 7 lctrl 0.449368681168
edem SNARC arabic DC up 5 num_decimal 0.650672229706
edem SNARC arabic DC down 9 lctrl 0.521168140193
edem SNARC arabic DC up 5 num_decimal 0.64091661356
edem SNARC arabic DC down 4 lctrl 0.368953091081
edem SNARC arabic DC up 3 num_decimal 0.474562290393
edem SNARC arabic DC up 7 num_decimal 0.427882948005
edem SNARC arabic DC down 6 lctrl 0.526232829419
edem SNARC arabic DC down 5 lctrl 1.5807615302
edem SNARC arabic DC down 1 lctrl 0.412143635314
edem SNARC arabic DC down 5 lctrl 0.530627686198
edem SNARC arabic DC down 2 lctrl 0.879220530609
edem SNARC arabic DC up 3 num_decimal 0.687058410159
edem SNARC arabic DC down 2 lctrl 1.02078300403
edem SNARC arabic DC down 5 lctrl 0.605847700259
edem SNARC arabic DC up 9 num_decimal 0.633527458756
