{'participant': u'cheer', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1330', 'autopilot': False, 'exp_id': u'SNARC'}
cheer SNARC arabic DC up 8 num_delete 0.385166883469
cheer SNARC arabic DC down 3 lctrl 0.381080150604
cheer SNARC arabic DC down 2 lctrl 0.508579969406
cheer SNARC arabic DC up 3 num_delete 0.387779951096
cheer SNARC arabic DC up 1 num_delete 0.383677959442
cheer SNARC arabic DC up 1 num_delete 0.609369039536
cheer SNARC arabic DC up 7 num_delete 0.35037112236
cheer SNARC arabic DC up 8 lctrl 0.417979001999
cheer SNARC arabic DC down 6 lctrl 0.572075843811
cheer SNARC arabic DC up 9 num_delete 0.418376922607
cheer SNARC arabic DC up 9 num_delete 0.342669010162
cheer SNARC arabic DC down 2 lctrl 0.541707992554
cheer SNARC arabic DC down 4 lctrl 0.349287986755
cheer SNARC arabic DC down 8 lctrl 0.416832923889
cheer SNARC arabic DC down 1 lctrl 0.341073036194
cheer SNARC arabic DC up 7 num_delete 0.425158023834
cheer SNARC arabic DC up 5 num_delete 0.349476099014
cheer SNARC arabic DC up 3 num_delete 0.44243979454
cheer SNARC arabic DC up 9 num_delete 0.35001206398
cheer SNARC arabic DC down 5 lctrl 0.455733060837
cheer SNARC arabic DC up 6 num_delete 0.499840974808
cheer SNARC arabic DC up 5 num_delete 0.417434930801
cheer SNARC arabic DC up 3 num_delete 0.418297052383
cheer SNARC arabic DC up 4 num_delete 0.521109104156
cheer SNARC arabic DC up 8 num_delete 0.345429182053
cheer SNARC arabic DC up 7 num_delete 0.608094930649
cheer SNARC arabic DC down 7 lctrl 0.80867600441
cheer SNARC arabic DC down 5 lctrl 0.426283121109
cheer SNARC arabic DC up 6 num_delete 0.388869047165
cheer SNARC arabic DC up 2 num_delete 0.346443891525
cheer SNARC arabic DC down 9 lctrl 0.468900918961
cheer SNARC arabic DC up 7 num_delete 0.381451129913
cheer SNARC arabic DC up 9 num_delete 0.377279996872
cheer SNARC arabic DC down 8 lctrl 0.466423034668
cheer SNARC arabic DC up 2 num_delete 0.417331933975
cheer SNARC arabic DC down 4 lctrl 0.418259859085
cheer SNARC arabic DC up 5 num_delete 0.380730867386
cheer SNARC arabic DC down 4 lctrl 0.469915866852
cheer SNARC arabic DC up 5 num_delete 0.420781850815
cheer SNARC arabic DC down 6 lctrl 0.459876060486
cheer SNARC arabic DC up 8 num_delete 0.54231595993
cheer SNARC arabic DC down 3 lctrl 0.350019931793
cheer SNARC arabic DC up 7 num_delete 0.417491912842
cheer SNARC arabic DC up 4 num_delete 0.341817855835
cheer SNARC arabic DC down 5 lctrl 0.34951710701
cheer SNARC arabic DC down 3 lctrl 0.455201148987
cheer SNARC arabic DC down 7 lctrl 0.537760019302
cheer SNARC arabic DC up 3 num_delete 0.61332321167
cheer SNARC arabic DC down 6 lctrl 0.737320899963
cheer SNARC arabic DC down 5 lctrl 0.383335828781
cheer SNARC arabic DC up 4 num_delete 0.417486906052
cheer SNARC arabic DC down 8 lctrl 0.571574926376
cheer SNARC arabic DC up 4 num_delete 0.494520902634
cheer SNARC arabic DC up 7 num_delete 0.428817987442
cheer SNARC arabic DC down 5 lctrl 0.41676402092
cheer SNARC arabic DC up 2 num_delete 0.455785989761
cheer SNARC arabic DC down 6 lctrl 0.346770763397
cheer SNARC arabic DC up 6 num_delete 0.392600059509
cheer SNARC arabic DC up 2 lctrl 0.465167999268
cheer SNARC arabic DC down 1 lctrl 0.45429110527
cheer SNARC arabic DC down 7 lctrl 0.575037956238
cheer SNARC arabic DC down 8 lctrl 0.536192893982
cheer SNARC arabic DC down 5 lctrl 0.688559055328
cheer SNARC arabic DC down 8 lctrl 0.805778980255
cheer SNARC arabic DC down 4 lctrl 0.346786975861
cheer SNARC arabic DC down 9 lctrl 0.622428178787
cheer SNARC arabic DC down 7 lctrl 0.423381090164
cheer SNARC arabic DC up 1 num_delete 0.462599039078
cheer SNARC arabic DC up 8 num_delete 0.391899108887
cheer SNARC arabic DC up 9 num_delete 0.464359045029
cheer SNARC arabic DC up 5 num_delete 0.495598077774
cheer SNARC arabic DC down 9 lctrl 0.502007961273
cheer SNARC arabic DC down 3 lctrl 0.572712182999
cheer SNARC arabic DC up 9 num_delete 0.423626899719
cheer SNARC arabic DC up 3 num_delete 0.386204004288
cheer SNARC arabic DC down 6 lctrl 0.45876121521
cheer SNARC arabic DC down 5 lctrl 0.388046979904
cheer SNARC arabic DC up 9 num_delete 0.417725801468
cheer SNARC arabic DC up 2 num_delete 0.341984033585
cheer SNARC arabic DC up 6 num_delete 0.426221847534
cheer SNARC arabic DC up 8 num_delete 0.389009952545
cheer SNARC arabic DC up 2 num_delete 0.384831905365
cheer SNARC arabic DC down 3 lctrl 0.495651006699
cheer SNARC arabic DC up 5 num_delete 0.416906833649
cheer SNARC arabic DC down 7 lctrl 0.724120140076
cheer SNARC arabic DC up 5 num_delete 0.348564863205
cheer SNARC arabic DC down 6 lctrl 0.492697954178
cheer SNARC arabic DC up 1 num_delete 0.426990032196
cheer SNARC arabic DC down 5 lctrl 0.351236820221
cheer SNARC arabic DC up 6 num_delete 0.342278957367
cheer SNARC arabic DC down 9 lctrl 0.311634778976
cheer SNARC arabic DC up 7 num_delete 0.390724182129
cheer SNARC arabic DC up 7 num_delete 0.348340034485
cheer SNARC arabic DC down 2 lctrl 0.377619981766
cheer SNARC arabic DC up 4 num_delete 0.466886997223
cheer SNARC arabic DC down 2 lctrl 0.417755842209
{'participant': u'cheer', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1353', 'autopilot': False, 'exp_id': u'SNARC'}
cheer SNARC dot DC up 15 num_delete 1.01209306717
cheer SNARC dot DC down 35 lctrl 0.93279504776
cheer SNARC dot DC down 45 lctrl 0.437412977219
cheer SNARC dot DC down 15 lctrl 0.421772003174
cheer SNARC dot DC down 35 lctrl 0.40731716156
cheer SNARC dot DC up 30 num_delete 1.4804918766
cheer SNARC dot DC up 35 num_delete 0.415163040161
cheer SNARC dot DC down 30 lctrl 0.5526471138
cheer SNARC dot DC up 35 num_delete 0.403568983078
cheer SNARC dot DC up 25 num_delete 0.353240013123
cheer SNARC dot DC up 5 num_delete 0.382560014725
cheer SNARC dot DC up 35 num_delete 0.361815929413
cheer SNARC dot DC up 35 num_delete 0.374446868896
cheer SNARC dot DC down 15 lctrl 0.423987150192
cheer SNARC dot DC up 30 num_delete 0.405115127563
cheer SNARC dot DC down 15 lctrl 0.421369075775
cheer SNARC dot DC down 25 lctrl 0.445218086243
cheer SNARC dot DC down 40 lctrl 0.373035907745
cheer SNARC dot DC down 5 lctrl 0.540241003036
cheer SNARC dot DC down 30 lctrl 0.369576931
cheer SNARC dot DC up 25 num_delete 0.403790950775
cheer SNARC dot DC down 5 lctrl 0.4597260952
cheer SNARC dot DC up 40 num_delete 0.409228801727
cheer SNARC dot DC down 10 lctrl 0.388520002365
cheer SNARC dot DC down 30 lctrl 0.407582998276
cheer SNARC dot DC down 45 lctrl 0.560073137283
cheer SNARC dot DC up 20 num_delete 0.437778949738
cheer SNARC dot DC down 5 lctrl 0.345468997955
cheer SNARC dot DC up 40 num_delete 0.373176813126
cheer SNARC dot DC down 25 lctrl 0.447218179703
cheer SNARC dot DC down 5 lctrl 0.508020162582
cheer SNARC dot DC down 25 lctrl 0.485505104065
cheer SNARC dot DC up 35 num_delete 0.403076171875
cheer SNARC dot DC up 15 num_delete 0.419256925583
cheer SNARC dot DC down 15 lctrl 0.345060110092
cheer SNARC dot DC up 35 num_delete 0.450812101364
cheer SNARC dot DC up 30 num_delete 0.401782989502
cheer SNARC dot DC down 45 lctrl 0.401282072067
cheer SNARC dot DC up 40 num_delete 0.365302801132
cheer SNARC dot DC down 25 lctrl 0.514469861984
cheer SNARC dot DC up 45 num_delete 0.37554192543
cheer SNARC dot DC down 25 lctrl 0.411246061325
cheer SNARC dot DC down 30 lctrl 0.412179946899
cheer SNARC dot DC down 5 lctrl 0.391449928284
cheer SNARC dot DC down 40 lctrl 0.481016874313
cheer SNARC dot DC down 40 lctrl 0.337212085724
cheer SNARC dot DC down 5 lctrl 0.499493122101
cheer SNARC dot DC down 30 lctrl 0.40033698082
cheer SNARC dot DC up 30 num_delete 0.439444065094
cheer SNARC dot DC up 20 num_delete 0.460619926453
cheer SNARC dot DC up 15 num_delete 0.543094873428
cheer SNARC dot DC up 25 num_delete 0.412083148956
cheer SNARC dot DC up 10 num_delete 0.429634094238
cheer SNARC dot DC down 10 lctrl 0.545466899872
cheer SNARC dot DC up 15 num_delete 0.543154001236
cheer SNARC dot DC up 30 num_delete 0.412254095078
cheer SNARC dot DC down 45 lctrl 0.488317966461
cheer SNARC dot DC down 15 lctrl 0.499132156372
cheer SNARC dot DC up 40 num_delete 0.439792156219
cheer SNARC dot DC up 10 num_delete 0.424071788788
cheer SNARC dot DC up 35 num_delete 0.523159980774
cheer SNARC dot DC up 30 num_delete 0.560645103455
cheer SNARC dot DC up 45 num_delete 0.433242082596
cheer SNARC dot DC up 15 num_delete 0.530940055847
cheer SNARC dot DC up 35 num_delete 0.476581096649
cheer SNARC dot DC up 30 num_delete 0.410781860352
cheer SNARC dot DC down 30 lctrl 0.564903020859
cheer SNARC dot DC up 20 num_delete 0.720800161362
cheer SNARC dot DC up 35 num_delete 0.598009109497
cheer SNARC dot DC up 40 num_delete 0.437334060669
cheer SNARC dot DC down 30 lctrl 0.545220136642
cheer SNARC dot DC down 10 lctrl 0.429491996765
cheer SNARC dot DC up 40 num_delete 0.412202119827
cheer SNARC dot DC up 30 num_delete 0.414585113525
cheer SNARC dot DC up 15 num_delete 0.545699834824
cheer SNARC dot DC up 25 num_delete 0.376532077789
cheer SNARC dot DC down 45 lctrl 0.40930891037
cheer SNARC dot DC up 5 num_delete 0.504975795746
cheer SNARC dot DC down 45 lctrl 0.480921983719
cheer SNARC dot DC up 30 num_delete 0.361691951752
cheer SNARC dot DC up 40 num_delete 0.487798929214
cheer SNARC dot DC down 40 lctrl 0.44510602951
cheer SNARC dot DC down 10 lctrl 0.352874994278
cheer SNARC dot DC up 5 num_delete 0.407543897629
cheer SNARC dot DC down 20 lctrl 0.461805105209
cheer SNARC dot DC up 35 num_delete 0.44785618782
cheer SNARC dot DC down 40 lctrl 0.452345848083
cheer SNARC dot DC up 10 num_delete 0.421432971954
cheer SNARC dot DC down 10 lctrl 0.384039878845
cheer SNARC dot DC down 35 lctrl 0.516403198242
cheer SNARC dot DC up 15 num_delete 0.415961027145
cheer SNARC dot DC down 10 lctrl 0.38005399704
cheer SNARC dot DC down 15 lctrl 0.429457902908
cheer SNARC dot DC up 10 num_delete 0.39352107048
cheer SNARC dot DC down 15 lctrl 0.311408996582
cheer SNARC dot DC down 30 lctrl 0.41370511055
cheer SNARC dot DC up 45 num_delete 0.336572885513
cheer SNARC dot DC down 15 lctrl 0.569499015808
cheer SNARC dot DC up 30 num_delete 0.44348692894
cheer SNARC dot DC up 30 num_delete 0.449478149414
cheer SNARC dot DC down 25 lctrl 0.51532793045
cheer SNARC dot DC down 20 lctrl 0.3764731884
cheer SNARC dot DC down 15 lctrl 0.350774049759
cheer SNARC dot DC down 15 lctrl 0.341719865799
cheer SNARC dot DC down 40 lctrl 0.409204006195
cheer SNARC dot DC down 20 lctrl 0.335117101669
cheer SNARC dot DC up 10 num_delete 0.44452214241
cheer SNARC dot DC down 5 lctrl 0.352184057236
cheer SNARC dot DC down 15 lctrl 0.341597080231
cheer SNARC dot DC down 40 lctrl 0.37082195282
cheer SNARC dot DC down 25 lctrl 0.368279933929
cheer SNARC dot DC down 30 lctrl 0.359601020813
cheer SNARC dot DC down 45 lctrl 0.370685100555
cheer SNARC dot DC down 15 lctrl 0.421601057053
cheer SNARC dot DC up 35 num_delete 0.407325029373
cheer SNARC dot DC down 40 lctrl 0.480291843414
cheer SNARC dot DC down 15 lctrl 0.429843187332
cheer SNARC dot DC down 25 lctrl 0.492082834244
cheer SNARC dot DC down 45 lctrl 0.446655988693
cheer SNARC dot DC down 30 lctrl 0.322343826294
cheer SNARC dot DC up 35 num_delete 0.406490087509
cheer SNARC dot DC up 20 num_delete 1.3034889698
cheer SNARC dot DC down 40 lctrl 0.559357881546
cheer SNARC dot DC up 20 num_delete 0.387241125107
cheer SNARC dot DC up 45 num_delete 0.404835939407
cheer SNARC dot DC up 20 num_delete 0.384139060974
cheer SNARC dot DC up 20 num_delete 0.41838312149
cheer SNARC dot DC down 35 lctrl 0.40399813652
cheer SNARC dot DC down 20 lctrl 0.573324918747
cheer SNARC dot DC up 25 num_delete 0.409023046494
cheer SNARC dot DC up 10 num_delete 0.388393878937
cheer SNARC dot DC down 15 lctrl 0.382877111435
cheer SNARC dot DC down 20 lctrl 0.340570926666
cheer SNARC dot DC down 25 lctrl 0.332921981812
cheer SNARC dot DC up 35 num_delete 0.438795089722
cheer SNARC dot DC down 25 lctrl 0.406451940536
cheer SNARC dot DC up 20 num_delete 0.34592294693
cheer SNARC dot DC down 5 lctrl 0.316723108292
cheer SNARC dot DC up 10 num_delete 0.379291057587
cheer SNARC dot DC down 15 lctrl 0.428781032562
cheer SNARC dot DC up 10 num_delete 0.354485988617
cheer SNARC dot DC down 10 lctrl 0.383793830872
cheer SNARC dot DC up 10 num_delete 0.37970495224
cheer SNARC dot DC up 15 num_delete 0.544044971466
cheer SNARC dot DC down 10 lctrl 0.386960029602
cheer SNARC dot DC up 45 num_delete 0.403092861176
cheer SNARC dot DC up 25 num_delete 0.405524969101
cheer SNARC dot DC down 30 lctrl 0.329836130142
cheer SNARC dot DC down 10 lctrl 0.3924741745
cheer SNARC dot DC up 5 num_delete 0.771327972412
cheer SNARC dot DC down 45 lctrl 0.404384851456
cheer SNARC dot DC up 25 num_delete 0.402119159698
cheer SNARC dot DC down 10 lctrl 0.41975903511
cheer SNARC dot DC up 45 num_delete 0.364223003387
cheer SNARC dot DC down 45 lctrl 0.321813106537
cheer SNARC dot DC up 10 num_delete 0.347635984421
cheer SNARC dot DC up 10 num_delete 0.431890010834
cheer SNARC dot DC down 25 lctrl 0.395005941391
cheer SNARC dot DC up 40 num_delete 0.487720966339
cheer SNARC dot DC down 30 lctrl 0.368448972702
cheer SNARC dot DC down 35 lctrl 0.440985918045
cheer SNARC dot DC down 35 lctrl 0.370306968689
cheer SNARC dot DC up 10 num_delete 0.459517002106
cheer SNARC dot DC up 45 num_delete 0.370676994324
cheer SNARC dot DC up 15 num_delete 0.421698093414
cheer SNARC dot DC up 40 num_delete 0.369095087051
cheer SNARC dot DC up 25 num_delete 0.365044116974
cheer SNARC dot DC down 15 lctrl 0.414570093155
cheer SNARC dot DC up 35 num_delete 0.400257110596
cheer SNARC dot DC down 5 lctrl 0.379653930664
cheer SNARC dot DC down 5 lctrl 0.430552005768
cheer SNARC dot DC up 25 num_delete 0.376439094543
cheer SNARC dot DC down 35 lctrl 0.29599404335
cheer SNARC dot DC down 30 lctrl 0.336787939072
cheer SNARC dot DC down 10 lctrl 0.459363937378
cheer SNARC dot DC down 40 lctrl 0.448590040207
cheer SNARC dot DC down 35 lctrl 0.361149787903
cheer SNARC dot DC up 25 num_delete 0.412142038345
cheer SNARC dot DC up 40 num_delete 0.373306035995
cheer SNARC dot DC down 25 lctrl 0.447343826294
cheer SNARC dot DC down 45 lctrl 0.566642999649
cheer SNARC dot DC up 40 num_delete 0.479034900665
cheer SNARC dot DC down 5 lctrl 0.391742944717
cheer SNARC dot DC down 45 lctrl 0.40785908699
cheer SNARC dot DC down 40 lctrl 0.678339004517
cheer SNARC dot DC up 35 num_delete 0.446388959885
cheer SNARC dot DC up 15 num_delete 0.467573881149
cheer SNARC dot DC down 45 lctrl 0.401883840561
cheer SNARC dot DC up 30 num_delete 0.591158151627
cheer SNARC dot DC down 25 lctrl 0.408908128738
cheer SNARC dot DC up 25 num_delete 0.448000907898
cheer SNARC dot DC down 20 lctrl 0.452596902847
cheer SNARC dot DC down 30 lctrl 0.366624116898
cheer SNARC dot DC up 25 num_delete 0.477521181107
cheer SNARC dot DC up 35 num_delete 0.641637086868
cheer SNARC dot DC up 20 num_delete 0.347984075546
cheer SNARC dot DC up 20 num_delete 0.377309083939
cheer SNARC dot DC up 30 num_delete 0.41303896904
cheer SNARC dot DC up 40 num_delete 0.374233961105
cheer SNARC dot DC down 5 lctrl 0.388426065445
cheer SNARC dot DC down 30 lctrl 0.329351186752
cheer SNARC dot DC up 25 num_delete 0.49018406868
cheer SNARC dot DC down 5 lctrl 0.424535036087
cheer SNARC dot DC up 20 num_delete 0.538901090622
cheer SNARC dot DC down 35 lctrl 0.484569787979
cheer SNARC dot DC down 15 lctrl 0.380550861359
cheer SNARC dot DC down 20 lctrl 0.338173151016
cheer SNARC dot DC up 10 num_delete 0.41788482666
cheer SNARC dot DC up 20 num_delete 0.34080696106
cheer SNARC dot DC up 15 num_delete 0.348471164703
cheer SNARC dot DC up 45 num_delete 0.361070871353
cheer SNARC dot DC up 25 num_delete 0.336915969849
cheer SNARC dot DC up 5 num_delete 0.421231985092
cheer SNARC dot DC down 40 lctrl 0.482031106949
cheer SNARC dot DC down 5 lctrl 0.416403055191
cheer SNARC dot DC up 40 num_delete 0.515516042709
cheer SNARC dot DC up 5 num_delete 0.493140935898
cheer SNARC dot DC up 20 num_delete 0.425992012024
cheer SNARC dot DC up 25 num_delete 0.37345790863
cheer SNARC dot DC down 45 lctrl 0.444585084915
cheer SNARC dot DC up 5 num_delete 0.392008066177
cheer SNARC dot DC up 20 num_delete 0.373538970947
cheer SNARC dot DC down 20 lctrl 0.424513816833
cheer SNARC dot DC down 25 lctrl 0.333650827408
cheer SNARC dot DC up 5 num_delete 0.41786813736
cheer SNARC dot DC down 40 lctrl 0.478698015213
cheer SNARC dot DC down 45 lctrl 0.445264101028
cheer SNARC dot DC up 40 num_delete 0.374533891678
cheer SNARC dot DC up 10 num_delete 0.38867688179
cheer SNARC dot DC down 35 lctrl 0.406311035156
cheer SNARC dot DC down 40 lctrl 0.364343166351
cheer SNARC dot DC down 20 lctrl 0.338663101196
cheer SNARC dot DC down 35 lctrl 0.367850065231
cheer SNARC dot DC up 45 num_delete 0.400650978088
cheer SNARC dot DC up 15 num_delete 0.341709136963
cheer SNARC dot DC down 5 lctrl 0.427435874939
cheer SNARC dot DC down 25 lctrl 0.373361110687
cheer SNARC dot DC down 10 lctrl 0.539234161377
cheer SNARC dot DC down 45 lctrl 0.367033958435
cheer SNARC dot DC up 40 num_delete 0.428038835526
cheer SNARC dot DC up 20 num_delete 0.374103784561
cheer SNARC dot DC up 10 num_delete 0.310148000717
cheer SNARC dot DC up 40 num_delete 0.372779846191
cheer SNARC dot DC down 45 lctrl 0.443958044052
cheer SNARC dot DC down 25 lctrl 0.33642911911
cheer SNARC dot DC down 5 lctrl 0.382381916046
cheer SNARC dot DC down 5 lctrl 0.301789999008
cheer SNARC dot DC up 30 num_delete 0.402639865875
cheer SNARC dot DC down 15 lctrl 0.45864200592
cheer SNARC dot DC down 15 lctrl 0.426254034042
cheer SNARC dot DC up 5 num_delete 0.46549987793
cheer SNARC dot DC down 40 lctrl 0.323292970657
cheer SNARC dot DC down 10 lctrl 0.385893106461
cheer SNARC dot DC down 45 lctrl 0.363779783249
cheer SNARC dot DC up 40 lctrl 0.322849988937
cheer SNARC dot DC down 15 lctrl 0.423782110214
cheer SNARC dot DC down 20 lctrl 0.346629142761
cheer SNARC dot DC down 5 lctrl 0.394001960754
cheer SNARC dot DC up 35 num_delete 0.373263835907
cheer SNARC dot DC down 40 lctrl 0.369251012802
cheer SNARC dot DC down 30 lctrl 0.518404960632
cheer SNARC dot DC up 40 num_delete 0.59410905838
cheer SNARC dot DC up 30 num_delete 0.37350487709
cheer SNARC dot DC up 15 num_delete 0.601629018784
cheer SNARC dot DC up 30 num_delete 0.365746021271
cheer SNARC dot DC down 30 lctrl 0.47211098671
cheer SNARC dot DC down 20 lctrl 0.345019102097
cheer SNARC dot DC down 45 lctrl 0.33593583107
cheer SNARC dot DC up 20 num_delete 0.458566904068
cheer SNARC dot DC up 35 num_delete 0.334326982498
cheer SNARC dot DC up 35 num_delete 0.325441122055
cheer SNARC dot DC down 5 lctrl 0.502995014191
cheer SNARC dot DC down 5 lctrl 0.305735111237
cheer SNARC dot DC up 40 num_delete 0.444961071014
cheer SNARC dot DC down 15 lctrl 0.389563083649
cheer SNARC dot DC down 5 lctrl 0.578440904617
cheer SNARC dot DC up 40 num_delete 0.411237955093
cheer SNARC dot DC up 45 num_delete 0.412227869034
cheer SNARC dot DC down 30 lctrl 0.376369953156
cheer SNARC dot DC up 5 num_delete 0.376101016998
cheer SNARC dot DC up 30 num_delete 0.410337924957
cheer SNARC dot DC up 15 num_delete 0.349951028824
cheer SNARC dot DC down 5 lctrl 0.342443943024
cheer SNARC dot DC up 40 num_delete 0.371688127518
cheer SNARC dot DC up 10 num_delete 0.384402036667
cheer SNARC dot DC down 40 num_delete 0.36366891861
cheer SNARC dot DC down 35 lctrl 0.452969074249
cheer SNARC dot DC up 35 num_delete 0.480489969254
cheer SNARC dot DC down 35 lctrl 0.37650513649
cheer SNARC dot DC up 40 num_delete 0.371057987213
cheer SNARC dot DC up 5 num_delete 0.461792945862
cheer SNARC dot DC up 45 lctrl 0.411251783371
cheer SNARC dot DC up 10 lctrl 0.430303096771
cheer SNARC dot DC up 10 num_delete 0.584450006485
cheer SNARC dot DC up 10 num_delete 0.342156887054
cheer SNARC dot DC up 10 num_delete 0.809458971024
cheer SNARC dot DC up 25 num_delete 0.333934783936
cheer SNARC dot DC down 20 lctrl 0.569932937622
cheer SNARC dot DC up 45 num_delete 0.442503929138
cheer SNARC dot DC up 35 num_delete 0.373342037201
cheer SNARC dot DC down 45 lctrl 0.559316158295
cheer SNARC dot DC down 35 lctrl 0.368886947632
cheer SNARC dot DC up 5 num_delete 0.381526947021
cheer SNARC dot DC down 30 lctrl 0.475790977478
cheer SNARC dot DC down 15 lctrl 0.425322055817
cheer SNARC dot DC down 15 lctrl 0.426122903824
cheer SNARC dot DC up 35 num_delete 0.488387107849
cheer SNARC dot DC up 5 num_delete 0.346168994904
cheer SNARC dot DC up 10 num_delete 0.353851079941
cheer SNARC dot DC down 35 lctrl 0.366455078125
cheer SNARC dot DC up 5 num_delete 0.570580005646
cheer SNARC dot DC down 45 lctrl 0.441698074341
cheer SNARC dot DC up 30 num_delete 0.372513055801
cheer SNARC dot DC up 30 num_delete 0.521610021591
cheer SNARC dot DC down 35 lctrl 0.55912899971
cheer SNARC dot DC up 10 num_delete 1.45619082451
cheer SNARC dot DC down 20 lctrl 0.307946920395
cheer SNARC dot DC down 20 lctrl 0.463800907135
cheer SNARC dot DC down 20 lctrl 0.682756900787
cheer SNARC dot DC down 15 lctrl 0.37886095047
cheer SNARC dot DC up 35 num_delete 0.452754020691
cheer SNARC dot DC up 20 num_delete 0.380698919296
cheer SNARC dot DC up 20 num_delete 0.415014982224
cheer SNARC dot DC down 40 lctrl 0.400702953339
cheer SNARC dot DC up 20 num_delete 0.953110933304
cheer SNARC dot DC up 45 num_delete 0.404203176498
cheer SNARC dot DC down 15 lctrl 0.421902894974
cheer SNARC dot DC up 45 num_delete 0.40619802475
cheer SNARC dot DC up 10 num_delete 0.501946926117
cheer SNARC dot DC up 35 num_delete 0.441212892532
cheer SNARC dot DC up 25 num_delete 0.472471952438
cheer SNARC dot DC down 10 lctrl 0.500121831894
cheer SNARC dot DC up 20 num_delete 0.531163930893
cheer SNARC dot DC down 25 lctrl 0.362058162689
cheer SNARC dot DC up 45 num_delete 0.296597957611
cheer SNARC dot DC down 5 lctrl 0.312992095947
cheer SNARC dot DC down 10 lctrl 1.04332208633
cheer SNARC dot DC up 45 num_delete 0.447949886322
cheer SNARC dot DC down 10 lctrl 0.493697881699
cheer SNARC dot DC up 25 num_delete 0.411325931549
cheer SNARC dot DC down 20 lctrl 0.412339925766
cheer SNARC dot DC down 15 lctrl 0.423950910568
cheer SNARC dot DC down 20 lctrl 0.424890995026
cheer SNARC dot DC down 45 lctrl 0.370806932449
cheer SNARC dot DC up 25 num_delete 0.444849967957
cheer SNARC dot DC down 30 lctrl 0.450795888901
cheer SNARC dot DC down 25 lctrl 0.363622903824
cheer SNARC dot DC down 25 lctrl 0.33789396286
cheer SNARC dot DC down 5 lctrl 0.57528591156
cheer SNARC dot DC down 20 lctrl 0.34823513031
cheer SNARC dot DC down 5 lctrl 0.340690851212
cheer SNARC dot DC down 25 lctrl 0.33163690567
cheer SNARC dot DC down 45 lctrl 0.321184873581
cheer SNARC dot DC down 20 lctrl 0.345501899719
cheer SNARC dot DC up 5 num_delete 0.469521999359
cheer SNARC dot DC down 20 lctrl 0.419056892395
cheer SNARC dot DC down 30 lctrl 0.323618888855
cheer SNARC dot DC up 45 num_delete 0.559561014175
cheer SNARC dot DC down 25 lctrl 0.565332174301
cheer SNARC dot DC up 10 num_delete 0.454587936401
